x, y, th, ts, 
1.5126953125, 2.426616907119751, 0.77944985454294, 1732834227174354432, 
1.5197961330413818, 2.43377685546875, 0.7877110758590649, 1732834227274536705, 
1.5271118879318237, 2.441619634628296, 0.7925834810175943, 1732834227384295620, 
1.533701777458191, 2.448446273803711, 0.7987456235356463, 1732834227481799241, 
1.5402113199234009, 2.455301523208618, 0.8020527308725941, 1732834227574423094, 
1.5481173992156982, 2.4637372493743896, 0.8078142732665795, 1732834227691435307, 
1.554566740989685, 2.4703121185302734, 0.8101789701590518, 1732834227784526659, 
1.5612208843231201, 2.477544069290161, 0.8106704620617662, 1732834227882468414, 
1.5676023960113525, 2.4843246936798096, 0.8090400877342839, 1732834227974300652, 
1.574550747871399, 2.4915473461151123, 0.8044604844638639, 1732834228074849460, 
1.5823765993118286, 2.499437093734741, 0.8000989184530027, 1732834228184410578, 
1.5888383388519287, 2.5058746337890625, 0.7910680018752428, 1732834228281264402, 
1.5955355167388916, 2.512186288833618, 0.7833829703781657, 1732834228374257653, 
1.6028095483779907, 2.5192744731903076, 0.7774552826107441, 1732834228474715268, 
1.6106398105621338, 2.5267698764801025, 0.7702445419118352, 1732834228584441918, 
1.6173464059829712, 2.5333080291748047, 0.7626143634591327, 1732834228681257087, 
1.6242165565490723, 2.5395267009735107, 0.7583788228206276, 1732834228774258798, 
1.63275945186615, 2.5475189685821533, 0.7503570620014507, 1732834228890990034, 
1.6395891904830933, 2.553849935531616, 0.7480296550830298, 1732834228984301701, 
1.6465420722961426, 2.5604419708251953, 0.7507432794373963, 1732834229081278090, 
1.6530612707138062, 2.5666184425354004, 0.7526728858927473, 1732834229174367481, 
1.660496473312378, 2.5735554695129395, 0.7542425734155142, 1732834229273971394, 
1.668360948562622, 2.581096649169922, 0.7562384660701476, 1732834229384289493, 
1.6754248142242432, 2.5877885818481445, 0.7605782115950138, 1732834229481279822, 
1.682010293006897, 2.594348907470703, 0.7642490292988783, 1732834229574284155, 
1.6892122030258179, 2.601367473602295, 0.7697601137051481, 1732834229674288513, 
1.6969168186187744, 2.6088919639587402, 0.7731736845607456, 1732834229784301403, 
1.7037651538848877, 2.6154558658599854, 0.7765870811657447, 1732834229881362227, 
1.710605502128601, 2.62225604057312, 0.7795814728704826, 1732834229974287530, 
1.7175980806350708, 2.629406690597534, 0.7803755742326626, 1732834230074512991, 
1.7253260612487793, 2.636988639831543, 0.7837278855267438, 1732834230184815411, 
1.7322049140930176, 2.643970012664795, 0.7861128037418869, 1732834230281286943, 
1.738795518875122, 2.6507315635681152, 0.7862620642695602, 1732834230374272528, 
1.7471206188201904, 2.6591544151306152, 0.7862421600957082, 1732834230492424168, 
1.7534961700439453, 2.6656007766723633, 0.7865052076382357, 1732834230584007385, 
1.760398030281067, 2.6723644733428955, 0.7868852216421005, 1732834230681290498, 
1.7669482231140137, 2.6787807941436768, 0.785174074157033, 1732834230774293944, 
1.7741090059280396, 2.6859161853790283, 0.7844185452038621, 1732834230874363193, 
1.7817004919052124, 2.69356632232666, 0.782111305039915, 1732834230984552495, 
1.7885662317276, 2.7004148960113525, 0.7811764073466976, 1732834231081383609, 
1.794919729232788, 2.70676326751709, 0.7795041812851409, 1732834231174297569, 
1.8019570112228394, 2.713864803314209, 0.7790880377697027, 1732834231274635758, 
1.8098434209823608, 2.7215397357940674, 0.7779048310221107, 1732834231384497806, 
1.816723108291626, 2.7284505367279053, 0.7787803506152614, 1732834231482402030, 
1.823269248008728, 2.7347140312194824, 0.7787975950896178, 1732834231574299855, 
1.830410361289978, 2.741617202758789, 0.7783813063847997, 1732834231675432524, 
1.8384599685668945, 2.749427080154419, 0.7775830909231543, 1732834231784346744, 
1.8463937044143677, 2.756499767303467, 0.7389866913398636, 1732834231882308670, 
1.8525527715682983, 2.761960744857788, 0.6813969336184855, 1732834231974302453, 
1.8605563640594482, 2.7681963443756104, 0.6509272469405415, 1732834232074759280, 
1.867659330368042, 2.7734498977661133, 0.6275078705543654, 1732834232171313061, 
1.8766758441925049, 2.779843330383301, 0.599704283707269, 1732834232282314368, 
1.8841288089752197, 2.7849879264831543, 0.5716561099007548, 1732834232374307720, 
1.892732858657837, 2.790283441543579, 0.5414758633993815, 1732834232474296171, 
1.9034223556518555, 2.795921564102173, 0.4746306280936308, 1732834232584415093, 
1.911656379699707, 2.800065755844116, 0.4196156495007203, 1732834232682308723, 
1.9195159673690796, 2.8034558296203613, 0.4009705092951843, 1732834232774309505, 
1.9285017251968384, 2.807126045227051, 0.37698308112761747, 1732834232874704174, 
1.9384325742721558, 2.8110806941986084, 0.34312256781088674, 1732834232984794697, 
1.9475972652435303, 2.8141462802886963, 0.31788648514204854, 1732834233082506642, 
1.956228494644165, 2.8168671131134033, 0.29467235595813845, 1732834233174316528, 
1.9658405780792236, 2.8196380138397217, 0.26914486521169706, 1732834233274311108, 
1.9761340618133545, 2.822183132171631, 0.24133933110175604, 1732834233384589739, 
1.9858347177505493, 2.8246655464172363, 0.20863028394199384, 1732834233482312466, 
1.9948610067367554, 2.8263931274414062, 0.18575341774255372, 1732834233574317607, 
2.004460334777832, 2.8280274868011475, 0.1688570072201834, 1732834233674380375, 
2.015805721282959, 2.8299412727355957, 0.13552791229433445, 1732834233784363139, 
2.025312662124634, 2.8309881687164307, 0.10794571396532256, 1732834233882320119, 
2.034137725830078, 2.8318214416503906, 0.08951088338655033, 1732834233974319357, 
2.0440495014190674, 2.832460880279541, 0.071359087696084, 1732834234074304754, 
2.054744005203247, 2.8327298164367676, 0.05384946400889589, 1732834234184185436, 
2.064176559448242, 2.8332130908966064, 0.04203916018746003, 1732834234282322453, 
2.07336163520813, 2.833481788635254, 0.02799801402682503, 1732834234374308362, 
2.0826683044433594, 2.8334503173828125, 0.013644046810993448, 1732834234474313954, 
2.093898296356201, 2.833486318588257, 0.006851155950201057, 1732834234584559452, 
2.103606939315796, 2.833540678024292, 0.0006974202227346615, 1732834234682361922, 
2.1130197048187256, 2.8335912227630615, -0.005790578644960734, 1732834234774329260, 
2.1228439807891846, 2.833493232727051, -0.009433095947133796, 1732834234874399959, 
2.1338703632354736, 2.833106279373169, -0.01199177081468288, 1732834234984570304, 
2.1436071395874023, 2.8330042362213135, -0.014904273114304123, 1732834235082329345, 
2.1529035568237305, 2.8328630924224854, -0.01624466741841043, 1732834235175331236, 
2.162510395050049, 2.8326597213745117, -0.01637269231184832, 1732834235274356064, 
2.1738474369049072, 2.8326287269592285, -0.016276133762850465, 1732834235384381461, 
2.183232307434082, 2.8325371742248535, -0.015870079392461225, 1732834235482331578, 
2.1923582553863525, 2.832453966140747, -0.015251592521839408, 1732834235574323205, 
2.2024261951446533, 2.832293748855591, -0.015193880610110629, 1732834235674363720, 
2.2132134437561035, 2.832106590270996, -0.01493972163838942, 1732834235784437174, 
2.2229888439178467, 2.8319904804229736, -0.014011030326318279, 1732834235882503003, 
2.2318758964538574, 2.831993818283081, -0.012822446303525494, 1732834235974445750, 
2.241894006729126, 2.83174204826355, -0.011966010573918507, 1732834236075516407, 
2.25179386138916, 2.831568717956543, -0.011913780533642247, 1732834236172730992, 
2.262669801712036, 2.831533670425415, -0.010616278455281684, 1732834236282418293, 
2.2715890407562256, 2.831411838531494, -0.010461297211452034, 1732834236374533654, 
2.2816598415374756, 2.831486225128174, -0.00966115899225076, 1732834236474407279, 
2.2926318645477295, 2.8313090801239014, -0.009811125218332318, 1732834236584384833, 
2.3024396896362305, 2.831320285797119, -0.009673318271567788, 1732834236682343371, 
2.311676025390625, 2.831289529800415, -0.009744837773652298, 1732834236774332765, 
2.3214356899261475, 2.831270933151245, -0.009591534630409087, 1732834236874396195, 
2.3328466415405273, 2.831233024597168, -0.010384746820060992, 1732834236984588992, 
2.3423924446105957, 2.831108808517456, -0.010771939235500544, 1732834237082349285, 
2.3515331745147705, 2.8310325145721436, -0.011501495929110898, 1732834237174334105, 
2.36149525642395, 2.8309600353240967, -0.01164740144379414, 1732834237274570545, 
2.372469663619995, 2.8308513164520264, -0.01176016870201226, 1732834237384481903, 
2.3821818828582764, 2.8308911323547363, -0.01239221994006108, 1732834237482465300, 
2.3914942741394043, 2.830904960632324, -0.011323385775218337, 1732834237574350773, 
2.40155029296875, 2.830820322036743, -0.009777224448919243, 1732834237674422234, 
2.4126813411712646, 2.8306427001953125, -0.01061050912629995, 1732834237784711920, 
2.4224209785461426, 2.8305070400238037, -0.011402317259263727, 1732834237882351206, 
2.431427240371704, 2.8303377628326416, -0.008602024367281835, 1732834237974358496, 
2.441622257232666, 2.830054759979248, -0.0074370907131202455, 1732834238074428110, 
2.452712297439575, 2.829969882965088, -0.008638988968316719, 1732834238184760564, 
2.4621307849884033, 2.829918622970581, -0.007966156918607949, 1732834238282358427, 
2.4715163707733154, 2.8299317359924316, -0.006159856759709194, 1732834238374361498, 
2.4814562797546387, 2.829909563064575, -0.00598342275038766, 1732834238475432886, 
2.4924371242523193, 2.8299167156219482, -0.004384786944007599, 1732834238584416015, 
2.5024573802948, 2.829808235168457, -0.001998183252729518, 1732834238682361322, 
2.5113017559051514, 2.8296988010406494, -0.0018083994425108162, 1732834238775360528, 
2.521406888961792, 2.8296518325805664, -0.0009884677307378214, 1732834238874615041, 
2.532261610031128, 2.8296446800231934, -0.001121982152620586, 1732834238984750568, 
2.5418505668640137, 2.8296916484832764, -0.00030014963388927916, 1732834239082468259, 
2.5513916015625, 2.8297486305236816, 0.001120358238140415, 1732834239175490026, 
2.5629777908325195, 2.8297202587127686, 0.0011968866155115192, 1732834239292399935, 
2.5719048976898193, 2.8297929763793945, -5.6024209845534616e-05, 1732834239384867735, 
2.5821828842163086, 2.829899787902832, -0.0002009848297840298, 1732834239482161308, 
2.591200351715088, 2.829951763153076, -0.00016426772778155473, 1732834239575374453, 
2.601591110229492, 2.8299005031585693, 0.0005183332126608605, 1732834239675693415, 
2.612201690673828, 2.829960346221924, 0.000208858737688206, 1732834239785013722, 
2.621952533721924, 2.829841136932373, -1.2637040460080757e-05, 1732834239882508869, 
2.6311137676239014, 2.8298323154449463, 0.00018811409698569158, 1732834239975357935, 
2.6414620876312256, 2.829911947250366, 5.745740642594065e-05, 1732834240075459121, 
2.6521220207214355, 2.8299617767333984, -0.0002546384222044824, 1732834240185188632, 
2.662071466445923, 2.830125093460083, 0.0001728540853488245, 1732834240282526755, 
2.67130184173584, 2.8300321102142334, 0.00047231289591240493, 1732834240375422315, 
2.6826486587524414, 2.830005168914795, -4.3881028989024155e-05, 1732834240492362093, 
2.6919565200805664, 2.830021619796753, 0.0008418566578178786, 1732834240585161740, 
2.7015345096588135, 2.8299400806427, -0.00117280248382993, 1732834240682506317, 
2.7106409072875977, 2.829876184463501, -0.0009236520747234125, 1732834240775505204, 
2.72048282623291, 2.829876184463501, -0.0002825398751085408, 1732834240875563169, 
2.7304461002349854, 2.8301377296447754, 0.000562661257051424, 1732834240971917895, 
2.7414960861206055, 2.8301758766174316, -6.128330348660431e-05, 1732834241082633432, 
2.750790596008301, 2.8302793502807617, 0.0013861695214659575, 1732834241175621699, 
2.760467290878296, 2.830345392227173, -1.741300234611743e-05, 1732834241275515778, 
2.7703969478607178, 2.8304502964019775, 0.0017948162635918717, 1732834241385860820, 
2.7781641483306885, 2.8303544521331787, 0.002454049940341633, 1732834241482412321, 
2.785198926925659, 2.8302111625671387, 0.00019501088644391975, 1732834241575389827, 
2.7944390773773193, 2.8305318355560303, 0.000578152524474742, 1732834241692127048, 
2.80087947845459, 2.8303871154785156, 0.001103152461245519, 1732834241772655125, 
2.809603691101074, 2.8302254676818848, 0.0014791413989641736, 1732834241882580803, 
2.8130991458892822, 2.830531358718872, 0.001690146207084401, 1732834241975426982, 
2.812807321548462, 2.8305470943450928, 0.0024523799616719953, 1732834242075430376, 
2.812912940979004, 2.8305718898773193, 0.0018413039170665025, 1732834242185641056, 
2.8129160404205322, 2.830587863922119, 0.0018794522665808015, 1732834242282398211, 
2.8128983974456787, 2.830584764480591, 0.0019059175696683748, 1732834242375398433, 
2.8129003047943115, 2.830582618713379, 0.0019273750114616529, 1732834242474381128, 
2.812897205352783, 2.8305859565734863, 0.0018942346228607403, 1732834242585621192, 
2.812894344329834, 2.8305890560150146, 0.0018627638835149035, 1732834242682397012, 
2.8128890991210938, 2.830595016479492, 0.0018036354604591919, 1732834242775385279, 
2.8128867149353027, 2.8305976390838623, 0.0017766947468529542, 1732834242875385616, 
2.8128957748413086, 2.8305869102478027, 0.001882792436584006, 1732834242985707872, 
2.812889337539673, 2.830594301223755, 0.0018081658781458727, 1732834243082402682, 
2.8128883838653564, 2.8305954933166504, 0.0017964829604402857, 1732834243175402518, 
2.8128862380981445, 2.8305976390838623, 0.0017731176977948517, 1732834243275392691, 
2.812884569168091, 2.830599546432495, 0.0017530908446606575, 1732834243385792882, 
2.8128862380981445, 2.8305976390838623, 0.0017721658921886353, 1732834243482446777, 
2.8128859996795654, 2.8305978775024414, 0.0017685899905464137, 1732834243575407506, 
2.8128859996795654, 2.8305978775024414, 0.0017664452370687357, 1732834243674392761, 
2.8128859996795654, 2.8305978775024414, 0.0017633466548839585, 1732834243785641646, 
2.8128857612609863, 2.8305981159210205, 0.0017604865500550396, 1732834243882410530, 
2.8128855228424072, 2.8305983543395996, 0.0017583402936524244, 1732834243975410658, 
2.8128855228424072, 2.8305983543395996, 0.0017564328913183128, 1732834244075406466, 
2.812885284423828, 2.8305985927581787, 0.001753095419809441, 1732834244185584446, 
2.812885284423828, 2.8305985927581787, 0.0017502352232229344, 1732834244282414559, 
2.812885046005249, 2.830598831176758, 0.001748089827102738, 1732834244375410082, 
2.81288480758667, 2.830599069595337, 0.0017459446849354063, 1732834244474399608, 
2.8128843307495117, 2.830599546432495, 0.0017423683887070923, 1732834244585627028, 
2.8128840923309326, 2.830599784851074, 0.001739507370910476, 1732834244682415861, 
2.8128838539123535, 2.8306000232696533, 0.0017371215194052477, 1732834244775417178, 
2.8128838539123535, 2.8306000232696533, 0.0017349743822054865, 1732834244875666755, 
2.8128833770751953, 2.8306005001068115, 0.0017313967086077973, 1732834244985262263, 
2.8128833770751953, 2.8306005001068115, 0.0017282959664269766, 1732834245082480029, 
2.812883138656616, 2.8306007385253906, 0.001726150063062907, 1732834245175531924, 
2.812882900238037, 2.8306009769439697, 0.0017237648320722317, 1732834245275008342, 
2.812882423400879, 2.830601453781128, 0.0017197111428013208, 1732834245385222312, 
2.8128821849823, 2.830601692199707, 0.001716611347267591, 1732834245482626681, 
2.8128819465637207, 2.830601930618286, 0.001714228106223691, 1732834245575448049, 
2.8128817081451416, 2.8306021690368652, 0.0017118435671365062, 1732834245680222326, 
2.8128812313079834, 2.8306026458740234, 0.001708028934147022, 1732834245785853455, 
2.8128809928894043, 2.8306028842926025, 0.0017046914433133569, 1732834245882731079, 
2.812880754470825, 2.8306031227111816, 0.0017025459540790672, 1732834245975508218, 
2.812880516052246, 2.8306033611297607, 0.0017008776489857485, 1732834246025743348, 
2.812880039215088, 2.830603837966919, 0.0016963476810648458, 1732834246185883520, 
2.812879800796509, 2.830604076385498, 0.0016930102907892007, 1732834246282431039, 
2.8128795623779297, 2.830604314804077, 0.001690627151884859, 1732834246375538104, 
2.8128793239593506, 2.8306045532226562, 0.0016882436314384752, 1732834246475529056, 
2.8128788471221924, 2.8306050300598145, 0.0016844294846671865, 1732834246573588228, 
2.8128786087036133, 2.8306052684783936, 0.001681093809505208, 1732834246682503861, 
2.812878370285034, 2.8306055068969727, 0.001678709996606902, 1732834246775447999, 
2.812878131866455, 2.8306057453155518, 0.001676326958688088, 1732834246875569349, 
2.812877655029297, 2.83060622215271, 0.0016725125972585934, 1732834246984909414, 
2.8128774166107178, 2.830606460571289, 0.0016691745631696939, 1732834247082567567, 
2.8128771781921387, 2.830606698989868, 0.0016667898776593873, 1732834247175445336, 
2.8128769397735596, 2.8306069374084473, 0.0016644054495883397, 1732834247275693014, 
2.8128764629364014, 2.8306074142456055, 0.0016605900829586694, 1732834247385664390, 
2.8128762245178223, 2.8306076526641846, 0.0016572514253935288, 1732834247482614880, 
2.812875986099243, 2.8306078910827637, 0.0016548681157829463, 1732834247575549320, 
2.812875747680664, 2.8306081295013428, 0.001652484080334195, 1732834247675475207, 
2.812875270843506, 2.830608606338501, 0.0016486689267418639, 1732834247785865367, 
2.8128750324249268, 2.83060884475708, 0.001645568216960442, 1732834247882602025, 
2.8128747940063477, 2.830609083175659, 0.0016434230743248197, 1732834247975463581, 
2.8128745555877686, 2.8306093215942383, 0.001641039292467184, 1732834248075067968, 
2.8128740787506104, 2.8306097984313965, 0.0016372230035196296, 1732834248185144128, 
2.8128738403320312, 2.8306100368499756, 0.0016338846140228236, 1732834248281910338, 
2.812873601913452, 2.8306102752685547, 0.001631740903611498, 1732834248375519405, 
2.812873363494873, 2.830610513687134, 0.0016293576734981601, 1732834248442019390, 
2.812872886657715, 2.830610990524292, 0.0016255439469682748, 1732834248586629932, 
2.8128726482391357, 2.830611228942871, 0.0016222071078989965, 1732834248682679557, 
2.8128724098205566, 2.83061146736145, 0.0016198235570990312, 1732834248775524324, 
2.8128721714019775, 2.8306117057800293, 0.001617202193129624, 1732834248875848371, 
2.8128716945648193, 2.8306121826171875, 0.0016133867663326174, 1732834248973626141, 
2.8128714561462402, 2.8306124210357666, 0.0016098109631378385, 1732834249083484596, 
2.812871217727661, 2.8306126594543457, 0.001607427498880231, 1732834249175563066, 
2.812870979309082, 2.830612897872925, 0.0016059978171113973, 1732834249225582313, 
2.812870502471924, 2.830613374710083, 0.001601231039801734, 1732834249385822144, 
2.8128702640533447, 2.830613613128662, 0.0015981314191139855, 1732834249483567001, 
2.8128700256347656, 2.830613851547241, 0.0015957470042395352, 1732834249575499532, 
2.8128697872161865, 2.8306140899658203, 0.0015933607891829875, 1732834249675488784, 
2.8128693103790283, 2.8306145668029785, 0.0015897844979083143, 1732834249772543830, 
2.812869071960449, 2.8306148052215576, 0.0015864468857275144, 1732834249882573458, 
2.81286883354187, 2.8306150436401367, 0.0015840625859244331, 1732834249975488656, 
2.812868595123291, 2.830615282058716, 0.001581677738587499, 1732834250075449017, 
2.812868118286133, 2.830615758895874, 0.0015778631185072315, 1732834250184960176, 
2.8128678798675537, 2.830615997314453, 0.001574525715479245, 1732834250282465806, 
2.8128676414489746, 2.8306162357330322, 0.0015721426296088491, 1732834250375466685, 
2.8128674030303955, 2.8306164741516113, 0.001569519911024913, 1732834250475456938, 
2.8128669261932373, 2.8306169509887695, 0.001565467635695705, 1732834250572108780, 
2.812866687774658, 2.8306171894073486, 0.001562130420852193, 1732834250682467841, 
2.812866449356079, 2.8306174278259277, 0.0015597462335304674, 1732834250775456331, 
2.8128662109375, 2.830617666244507, 0.0015573626082391562, 1732834250875580206, 
2.812865734100342, 2.830618143081665, 0.0015535475024108917, 1732834250973558884, 
2.8128654956817627, 2.830618381500244, 0.0015502106441209408, 1732834251083581850, 
2.8128652572631836, 2.8306186199188232, 0.0015478263221698509, 1732834251175659210, 
2.8128650188446045, 2.8306188583374023, 0.0015454418667940064, 1732834251275730149, 
2.8128645420074463, 2.8306193351745605, 0.0015416279047933247, 1732834251373772131, 
2.812864303588867, 2.8306195735931396, 0.0015385297397802838, 1732834251483027159, 
2.812864065170288, 2.8306198120117188, 0.0015361474264154597, 1732834251575672940, 
2.812863826751709, 2.830620050430298, 0.0015340028716876338, 1732834251675233608, 
2.81286358833313, 2.830620288848877, 0.001531618614953587, 1732834251723609056, 
2.812863349914551, 2.830620527267456, 0.0015301884911177086, 1732834251773775381, 
2.8128631114959717, 2.830620765686035, 0.001526851557542906, 1732834251883630002, 
2.8128628730773926, 2.8306210041046143, 0.0015244671567232672, 1732834251975690982, 
2.8128623962402344, 2.8306214809417725, 0.0015206527486460587, 1732834252093839652, 
2.8128621578216553, 2.8306217193603516, 0.0015182690470223568, 1732834252173187838, 
2.812861919403076, 2.8306219577789307, 0.001515169178621267, 1732834252283655203, 
2.8127472400665283, 2.830763339996338, -0.00038386106526896476, 1732834252375595226, 
2.814358949661255, 2.8295412063598633, -0.06676667530583648, 1732834252474896334, 
2.8169660568237305, 2.827666997909546, -0.21219677469326048, 1732834252585283662, 
2.8229918479919434, 2.825714349746704, -0.3484050654361263, 1732834252683528521, 
2.8308181762695312, 2.822600841522217, -0.4438628984095803, 1732834252775489487, 
2.8379294872283936, 2.81856369972229, -0.5607912678145154, 1732834252875578263, 
2.8449747562408447, 2.8134803771972656, -0.6891886934946574, 1732834252985660367, 
2.850424289703369, 2.808187484741211, -0.8004856987577433, 1732834253083491753, 
2.8563597202301025, 2.800436019897461, -0.9299313562984932, 1732834253175504851, 
2.862484931945801, 2.7903294563293457, -1.0629783995374167, 1732834253275588156, 
2.867414951324463, 2.78153133392334, -1.1191019152491963, 1732834253385824112, 
2.8709464073181152, 2.7736589908599854, -1.1225860202513773, 1732834253483509322, 
2.8748178482055664, 2.7655093669891357, -1.139594018802215, 1732834253575500490, 
2.8792855739593506, 2.756026029586792, -1.1425751352133235, 1732834253675541655, 
2.883338689804077, 2.7477493286132812, -1.125995328169854, 1732834253773099590, 
2.8883566856384277, 2.7383980751037598, -1.0889023157659612, 1732834253883705889, 
2.8929097652435303, 2.730232000350952, -1.0383822040470387, 1732834253975497423, 
2.8980040550231934, 2.7219462394714355, -0.9873940951689774, 1732834254075491798, 
2.903871774673462, 2.7129993438720703, -0.9695198841567989, 1732834254173108165, 
2.909470319747925, 2.7045021057128906, -0.9937663764272819, 1732834254283525460, 
2.9145922660827637, 2.696380615234375, -0.9879548547779514, 1732834254375493730, 
2.9198076725006104, 2.6888482570648193, -0.9837740834157276, 1732834254475567191, 
2.925537586212158, 2.6795589923858643, -0.9948552560355224, 1732834254586890305, 
2.9309113025665283, 2.6708154678344727, -1.0139928735119714, 1732834254683530167, 
2.9356539249420166, 2.663165807723999, -1.040143518192819, 1732834254775508664, 
2.940253496170044, 2.6532068252563477, -1.107034940811146, 1732834254875714411, 
2.9440102577209473, 2.6442112922668457, -1.1804785382383347, 1732834254985699087, 
2.9475061893463135, 2.6360507011413574, -1.207106763865821, 1732834255083536885, 
2.950465440750122, 2.6275150775909424, -1.2389409654517816, 1732834255175510790, 
2.9537317752838135, 2.6179280281066895, -1.279633319746403, 1732834255275586804, 
2.956240653991699, 2.608825206756592, -1.3151384679787799, 1732834255373290030, 
2.959108352661133, 2.5979361534118652, -1.3525859329199286, 1732834255483519045, 
2.9609274864196777, 2.5893735885620117, -1.36544866303228, 1732834255576514895, 
2.9627485275268555, 2.5796658992767334, -1.3821174562531904, 1732834255675601340, 
2.9647364616394043, 2.568943500518799, -1.4106262909711287, 1732834255785351830, 
2.9661152362823486, 2.559335947036743, -1.4286149350077855, 1732834255883518681, 
2.967034101486206, 2.5506694316864014, -1.4393569550720096, 1732834255975518694, 
2.968193531036377, 2.540766716003418, -1.44922142578806, 1732834256075511894, 
2.9699008464813232, 2.5298452377319336, -1.4107395304164176, 1732834256186711577, 
2.9715211391448975, 2.5207409858703613, -1.3469431737479545, 1732834256283613879, 
2.9737446308135986, 2.5112900733947754, -1.3201796059464757, 1732834256375520268, 
2.9763731956481934, 2.502587080001831, -1.2867772315659238, 1732834256475512354, 
2.9797043800354004, 2.491765260696411, -1.236193095661409, 1732834256585858989, 
2.983207941055298, 2.4821298122406006, -1.221509571596629, 1732834256683524634, 
2.9863109588623047, 2.474052906036377, -1.2150429279650516, 1732834256775521023, 
2.9880728721618652, 2.4694926738739014, -1.206193495476666, 1732834256825569801, 
2.99241042137146, 2.4587459564208984, -1.1905510512439945, 1732834256936335404, 
2.997163772583008, 2.4454526901245117, -1.1984979358654195, 1732834257083635492, 
3.0004920959472656, 2.436506986618042, -1.2005791546760474, 1732834257176671095, 
3.004166841506958, 2.426676034927368, -1.228209964738712, 1732834257275890930, 
3.0067689418792725, 2.4178736209869385, -1.278890201526385, 1732834257373155130, 
3.009646415710449, 2.4078304767608643, -1.32400630782138, 1732834257483532355, 
3.0115859508514404, 2.3989577293395996, -1.3631869538026196, 1732834257577621186, 
3.0135304927825928, 2.38906192779541, -1.4011243025148141, 1732834257675691040, 
3.014612913131714, 2.3827528953552246, -1.4293216588564046, 1732834257772986146, 
3.0148680210113525, 2.382434606552124, -1.4270125605517712, 1732834257883639320, 
3.0164403915405273, 2.3740861415863037, -1.4061050101693966, 1732834257975668008, 
3.018432855606079, 2.3630032539367676, -1.3784433294930312, 1732834258075022467, 
3.0203640460968018, 2.3538174629211426, -1.330854568330136, 1732834258173880517, 
3.023449659347534, 2.3432092666625977, -1.2819128688105774, 1732834258283736922, 
3.026256561279297, 2.3342373371124268, -1.2353433599730637, 1732834258376539786, 
3.0298373699188232, 2.3247766494750977, -1.1846775838350785, 1732834258476575038, 
3.0336925983428955, 2.3160483837127686, -1.1354094921217184, 1732834258573705289, 
3.0384068489074707, 2.3062944412231445, -1.0810719824623123, 1732834258683567655, 
3.042865514755249, 2.2983458042144775, -1.031845517089774, 1732834258776544472, 
3.0482022762298584, 2.289834976196289, -0.9788524413350718, 1732834258876550934, 
3.0546865463256836, 2.280541181564331, -0.923567548588304, 1732834258985766887, 
3.06095027923584, 2.2730536460876465, -0.8856565419471268, 1732834259083573003, 
3.0668952465057373, 2.265866756439209, -0.8522031197196921, 1732834259176545228, 
3.073786497116089, 2.2586069107055664, -0.8185901786866616, 1732834259275564431, 
3.0812649726867676, 2.2505886554718018, -0.7906738057826078, 1732834259385289425, 
3.0882163047790527, 2.2436890602111816, -0.7717477489588476, 1732834259483549943, 
3.0953540802001953, 2.2373874187469482, -0.7606751096300868, 1732834259575548721, 
3.1024563312530518, 2.2305901050567627, -0.7534201172027263, 1732834259675540585, 
3.109729051589966, 2.224010467529297, -0.7473529124093573, 1732834259773261036, 
3.117792844772339, 2.216397762298584, -0.7409333976317123, 1732834259883720039, 
3.1243157386779785, 2.210148334503174, -0.7409129401089036, 1732834259976566566, 
3.1326966285705566, 2.2024829387664795, -0.7450202792088967, 1732834260093470385, 
3.139286756515503, 2.1961803436279297, -0.7492096385246952, 1732834260186482091, 
3.1461544036865234, 2.189610481262207, -0.7533894839533173, 1732834260282911064, 
3.1526970863342285, 2.183227300643921, -0.7547716133898954, 1732834260376600348, 
3.160083770751953, 2.1765010356903076, -0.7559759502037353, 1732834260474992020, 
3.1679446697235107, 2.1690852642059326, -0.7551565683221297, 1732834260586128599, 
3.1748950481414795, 2.162332534790039, -0.7557624385052264, 1732834260683662994, 
3.181720733642578, 2.15579891204834, -0.7553416633419875, 1732834260776764570, 
3.189023733139038, 2.1489856243133545, -0.7532138611832293, 1732834260876551245, 
3.196845054626465, 2.1417534351348877, -0.7497764988478816, 1732834260985599699, 
3.2037270069122314, 2.1353931427001953, -0.7470990105628701, 1732834261083773003, 
3.210399866104126, 2.129312753677368, -0.7443825475393682, 1732834261176564065, 
3.217700242996216, 2.1226367950439453, -0.7431349430645884, 1732834261276656847, 
3.2256383895874023, 2.1154067516326904, -0.7389381373570258, 1732834261386051222, 
3.2327375411987305, 2.10880708694458, -0.7364696926268176, 1732834261483581513, 
3.2396373748779297, 2.1025540828704834, -0.7376392454046345, 1732834261576566855, 
3.246628522872925, 2.0960888862609863, -0.7405447377096117, 1732834261675666988, 
3.25458025932312, 2.0886847972869873, -0.7402333748414516, 1732834261784989583, 
3.2616071701049805, 2.082211494445801, -0.7433321865623458, 1732834261883567845, 
3.2651615142822266, 2.0788309574127197, -0.7444461399620396, 1732834261933673527, 
3.2755041122436523, 2.0690805912017822, -0.7469010544942241, 1732834262075581155, 
3.2831225395202637, 2.0617339611053467, -0.7495926940337193, 1732834262185590515, 
3.290067672729492, 2.0552616119384766, -0.7537437423710815, 1732834262283598229, 
3.2969160079956055, 2.048771381378174, -0.7562637222385874, 1732834262376571504, 
