imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.2203635573387146, 0.4053422808647156, -0.03948628810178109, 0.3507314152236411, 0.3431579444414976, 1.0220699269966476, -0.15453344938611752, 0.3244854976407743, 1731621454.1932716, 
0.860456109046936, 0.05584460496902466, 0.46119746629363834, 0.23012606433528096, 0.2373101882001299, 0.9697268628905625, -0.18321986202396467, 0.3268988178633583, 1731621454.2859397, 
-0.30941301584243774, -0.1817103624343872, 0.02607471418757029, 0.13010307291746512, 0.13654182281923394, 0.9528441193414197, -0.2011697449534922, 0.3266003592206795, 1731621454.3729727, 
0.2195764183998108, 0.2640940546989441, 0.13717633202899504, 0.23910036054365671, 0.24402091420891914, 0.9798355248310819, -0.21932933759416195, 0.3249055850921645, 1731621454.4948194, 
-0.2715796232223511, -0.028961241245269775, -0.09343238200861342, 0.17700259412337857, 0.18688170247978567, 0.947137102106207, -0.24060293703546187, 0.32058916878454097, 1731621454.5826283, 
-0.2887941598892212, -0.04415696859359741, -0.203109583297744, 0.15088208125088232, 0.1642722876172961, 0.918487734233002, -0.2583231205748437, 0.31527513210962327, 1731621454.6725347, 
0.5045908093452454, -0.24844634532928467, 0.19145924241401704, 0.0831611334773236, 0.09334455890424677, 0.890904991716021, -0.27040741703688576, 0.31013750062793044, 1731621454.7923493, 
-0.24497443437576294, -0.012158095836639404, -0.05156015263788585, 0.1382136437681122, 0.15591115873136158, 0.8864897477047003, -0.2812690631822595, 0.3047239687747105, 1731621454.8821952, 
0.048415184020996094, -0.35626059770584106, 0.0020588614877128306, 0.05591142480677773, 0.06380771351580303, 0.8762486810145664, -0.29051792773887153, 0.29860811043448926, 1731621454.9746954, 
-0.5029456615447998, 0.30463171005249023, -0.2758083317954684, 0.2057270468523839, 0.240502128120789, 0.8554063469619705, -0.3037104725457758, 0.2891501082996691, 1731621455.09179, 
-0.04470682144165039, 0.8107449412345886, -0.13978888738684409, 0.41588197634210844, 0.46612914778624626, 0.8922033267330028, -0.3311135090637599, 0.26483676466799305, 1731621455.1833365, 
-0.32753199338912964, 0.6317092180252075, -0.2439731995574782, 0.4404601192900118, 0.48416515903923274, 0.9097311342353747, -0.3639923315462065, 0.22920935836597836, 1731621455.2715504, 
0.026617228984832764, 0.25018835067749023, -0.09484158351903649, 0.31493989106777004, 0.37741474082349924, 0.8344663231239662, -0.39091784584923583, 0.1939632355642422, 1731621455.391421, 
0.06312167644500732, 0.22722655534744263, -0.007193329890914771, 0.27520464119395066, 0.3417954698013421, 0.8051734604730271, -0.41049334807548393, 0.163206003521109, 1731621455.4812834, 
0.139326274394989, 0.7694750428199768, 0.07887045204451658, 0.4244998044119188, 0.4944941736258448, 0.8584525906529958, -0.4301585872573573, 0.1264936277635511, 1731621455.571055, 
0.0738324522972107, 1.2842344045639038, 0.0813763081450636, 0.6875873768199992, 0.7014882002042057, 0.9801838101052022, -0.4535336755786296, 0.07211336171383079, 1731621455.662921, 
-0.13706374168395996, 0.724308967590332, -0.043510696895302015, 0.5582000202460289, 0.6109288294265609, 0.9136907498210141, -0.47361026875079604, 0.009391919278052599, 1731621455.7810485, 
-0.5475833415985107, 0.984555721282959, -0.3244815971204953, 0.6049574773515094, 0.6446444824314232, 0.9384358260071888, -0.4873532718502883, -0.05262509819087865, 1731621455.8706894, 
-0.15681833028793335, -0.09157264232635498, -0.23793179088820107, 0.2601659070226835, 0.349684797288114, 0.7440011949056119, -0.4937217049071729, -0.10538041714770782, 1731621455.9906301, 
-0.24176251888275146, -0.4141066074371338, -0.2446656003650642, 0.10268858491049597, 0.1583783814505555, 0.648375011601912, -0.494545999205968, -0.13290717751806908, 1731621456.0802763, 
-0.298994243144989, -0.6235662698745728, -0.27777870235002544, 0.018908796459231155, 0.030560084181070424, 0.6187416352388084, -0.493994022310646, -0.1433700326815592, 1731621456.1701832, 
0.4063817858695984, 0.9345685839653015, 0.11582949659545616, 0.27596052001712446, 0.4247277988482234, 0.6497350085524752, -0.4923395080468066, -0.1698950143931467, 1731621456.2899885, 
-0.18412554264068604, -0.23154056072235107, -0.05643165047777904, 0.15017170988968143, 0.2626795823682868, 0.5716915967954257, -0.48700953822105597, -0.20225653210157563, 1731621456.3508143, 
0.7318465113639832, 0.05376225709915161, 0.3853940296711577, 0.17130114746932695, 0.28676460348846067, 0.5973580608815274, -0.48119342337297094, -0.2281268499047769, 1731621456.4697194, 
0.3420727849006653, -0.11682915687561035, 0.3595566305468929, 0.15424636910245518, 0.26213457337063806, 0.5884243620331711, -0.4742937847199222, -0.25199131107710354, 1731621456.5911493, 
0.1911228895187378, 0.81179279088974, 0.2702923937256744, 0.33435795646263894, 0.4930033694479382, 0.6782062297810473, -0.4620314550127596, -0.28821937924957414, 1731621456.6226683, 
0.14844679832458496, -0.0743679404258728, 0.19755143676648496, 0.1989944110964443, 0.3413049300993212, 0.583039955029469, -0.44673078699985297, -0.3238806124228455, 1731621456.7695277, 
-0.19508016109466553, 0.1500260829925537, -0.02255369538705057, 0.20656292026766987, 0.3436670075977272, 0.6010554277862428, -0.4317411047080059, -0.35396155030992493, 1731621456.889487, 
0.16904234886169434, 0.6919071674346924, 0.08816230337343164, 0.3165013807399323, 0.4786830198953169, 0.6611919946714381, -0.4109181157908962, -0.39063185658733285, 1731621456.9794242, 
0.030186116695404053, 0.008257746696472168, 0.052373057588433865, 0.19926955370673538, 0.35809532309614356, 0.556470696081206, -0.3884439550578028, -0.4244919116127043, 1731621457.039404, 
-0.6211507320404053, -0.5139623284339905, -0.32903001432437, 0.08857437820936798, 0.18711467225971748, 0.4733694965749433, -0.3721957491134415, -0.445871140997382, 1731621457.188672, 
-0.11418908834457397, -0.21377629041671753, -0.20779097250428538, 0.09648458653691272, 0.19447544480985407, 0.49612734724041546, -0.3589624804490751, -0.4617653438248306, 1731621457.2484415, 
-0.10222417116165161, 0.2695420980453491, -0.14528491123773649, 0.16661379321700837, 0.31113939917651345, 0.5354956449038014, -0.3401349280982397, -0.48258449141139204, 1731621457.3682683, 
-0.493527352809906, 0.22649431228637695, -0.33906370889102766, 0.18834024670319016, 0.339368179776471, 0.5549732058769999, -0.31554537733377497, -0.5068460066053797, 1731621457.4570863, 
0.37663131952285767, 0.21250683069229126, 0.0624972365441101, 0.19664488816205639, 0.3499244833361924, 0.5619637879785863, -0.28890605945856523, -0.5302082631988637, 1731621457.5779433, 
0.1968434453010559, 0.5274641513824463, 0.13998739862794918, 0.2684334749600941, 0.44785794284457314, 0.599371919709935, -0.2571146604780213, -0.5552853349196841, 1731621457.6377819, 
0.23026180267333984, 0.11724960803985596, 0.18859019895420392, 0.2064617935590163, 0.38779594421874575, 0.5323980217868305, -0.2239920408798178, -0.578196526795716, 1731621457.790799, 
0.09422338008880615, 0.3609565496444702, 0.13634118053871863, 0.23418791085555846, 0.42800453877148553, 0.5471622135778166, -0.18974394592342853, -0.5992651384027553, 1731621457.9073737, 
0.2498542070388794, -0.3833308815956116, 0.19539094141423743, 0.11887980678542938, 0.26662939332401475, 0.4458615957654888, -0.16150062215573888, -0.6143056973259144, 1731621457.9994626, 
-0.028031885623931885, 0.17670607566833496, 0.07176775713862682, 0.1631878961542601, 0.3404619213774129, 0.47931320922483167, -0.13416391727909416, -0.6275410177181422, 1731621458.0870562, 
0.42826080322265625, -0.5717448592185974, 0.2676306482805264, 0.07930297405859554, 0.2043780236406354, 0.3880210437793281, -0.11168849084471708, -0.6368489089208643, 1731621458.1969116, 
-0.490842342376709, -0.09421920776367188, -0.15612907971216855, 0.11165517342602059, 0.2551029158266172, 0.43768677854669424, -0.08995122985740571, -0.6450803820058203, 1731621458.2870812, 
0.6161147952079773, 0.023958981037139893, 0.2773079853852374, 0.1315157910310791, 0.2940204443306193, 0.44730151786041306, -0.06366252543827707, -0.6536892539505373, 1731621458.3766422, 
0.08424723148345947, -0.3156006932258606, 0.16773569848873154, 0.1016347022725644, 0.2598742268475528, 0.391091888970526, -0.03881838406088781, -0.6606194030804747, 1731621458.4664729, 
-0.7051898241043091, -0.010244429111480713, -0.3203480965089325, 0.12509233155574973, 0.2897232787520208, 0.4317648623009628, -0.011117290254530196, -0.6672282218890663, 1731621458.5862837, 
-0.4070371985435486, 0.09859275817871094, -0.367588219395207, 0.13688734898230176, 0.30906318651179515, 0.4429105598996261, 0.020968613632161612, -0.6734933738681644, 1731621458.676185, 
0.18451446294784546, 0.27720892429351807, -0.05630081112459778, 0.176653438359915, 0.3678995912392613, 0.48016753094196696, 0.05680171099691355, -0.6788253255756711, 1731621458.7990532, 
0.3746532201766968, -0.020433366298675537, 0.18438059535476273, 0.14817524673042268, 0.34515388319891405, 0.42930198367499894, 0.09161903751672408, -0.6822977635990999, 1731621458.8857892, 
-0.04014325141906738, 0.3311799168586731, 0.059801589555237275, 0.18778832857989403, 0.40506273169274265, 0.46360307647937227, 0.1291640784066766, -0.6844134018849384, 1731621458.9757004, 
-0.20367664098739624, 0.3394564986228943, -0.08722207977731279, 0.21306653588877397, 0.4263310715215496, 0.49976778640213226, 0.1710349156967053, -0.6848064672911343, 1731621459.095489, 
0.11920309066772461, 0.2946512699127197, 0.028434758043794375, 0.20742829232938426, 0.42425826633679753, 0.48891986034920826, 0.2137455998109376, -0.683144112846354, 1731621459.185325, 
-0.24926483631134033, 0.9002628922462463, -0.12368276184592232, 0.33130466913148193, 0.5552636320271815, 0.5966619278160535, 0.26444511819606137, -0.6787565562193321, 1731621459.2774663, 
0.06230252981185913, 0.08465421199798584, -0.022579471675512983, 0.20647921740403116, 0.42721451713309305, 0.48331507737529733, 0.312146870379282, -0.671819711780918, 1731621459.3949862, 
0.2884005904197693, 0.4534551501274109, 0.1525284923918951, 0.24295219778089783, 0.4676055141643236, 0.5195665799944369, 0.3558353497176169, -0.6630858388286593, 1731621459.4870484, 
0.25068140029907227, 0.592799723148346, 0.20856977748362812, 0.2853074661742281, 0.5272685028303957, 0.5411047021445197, 0.40369850815769776, -0.6510682420143685, 1731621459.5746722, 
0.060818612575531006, 0.009117066860198975, 0.1225043343791469, 0.17933260625085828, 0.41564963562274687, 0.43145137366035047, 0.44681523515875576, -0.6376985683343855, 1731621459.6346343, 
0.2185651659965515, 0.045565664768218994, 0.17509672031780954, 0.1525564969462696, 0.3828553475913035, 0.39847033065115506, 0.4831709103850048, -0.6244666430929493, 1731621459.7844005, 
0.2514142394065857, 0.3359764814376831, 0.218505328049256, 0.18678245487043416, 0.42771783332208785, 0.43669550418249653, 0.5198594829995222, -0.609380832470866, 1731621459.904431, 
-0.07479220628738403, 0.4480564594268799, 0.05488946439542772, 0.22477081997196285, 0.46844117325998835, 0.4798272073475774, 0.5601540875869583, -0.5908132774956258, 1731621459.9940932, 
-0.2597886919975281, 0.261801540851593, -0.12207924435609785, 0.2032811820184243, 0.43791288496368685, 0.46420461465818946, 0.6002013335265237, -0.5700692859759209, 1731621460.0746412, 
0.18911093473434448, 0.3372102379798889, 0.05244397657172875, 0.20812519948204392, 0.44180002157507453, 0.47108462951190117, 0.6384367485255543, -0.5478939076757886, 1731621460.19402, 
-0.7304921746253967, -0.0731191635131836, -0.3879928183599375, 0.1308680745347507, 0.35485389731491734, 0.36879424327869503, 0.6724083597362348, -0.5262221869218786, 1731621460.2860377, 
-0.11630493402481079, 0.534650444984436, -0.2330921697665818, 0.18810426121221493, 0.4305212393310813, 0.4369221400191088, 0.7070152587974382, -0.5020125751510601, 1731621460.373459, 
