imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.9806842803955078, 0.07698088884353638, 0.4885076692563638, 0.14219173834266555, 0.3590765540572359, 0.39599282307917144, 0.526385452473551, -0.4363183694398912, 1731620957.883104, 
-0.044205546379089355, -0.2612401247024536, 0.20399056762322904, 0.1132781334157486, 0.32618098263741274, 0.34728613697773464, 0.5518572436993294, -0.4187091937423024, 1731620958.0038974, 
0.09692823886871338, 0.4975212812423706, 0.14978189378886397, 0.1858570639095412, 0.43101207103359473, 0.4312108091632886, 0.5832301844638305, -0.3953420954473602, 1731620958.0937386, 
-0.25684481859207153, 0.25164031982421875, -0.06619940390463872, 0.18716469182289808, 0.42398035737732587, 0.44144661083043724, 0.6160484873354939, -0.3686739849679239, 1731620958.1836019, 
-0.1359582543373108, -0.05229729413986206, -0.10472418241858583, 0.14445066899568998, 0.3639461480169237, 0.3969012167947796, 0.6449304634905677, -0.34302481824592, 1731620958.305496, 
0.2496907114982605, 0.7874025702476501, 0.08715800428312184, 0.24311846575797177, 0.4948377278342846, 0.4913094780020276, 0.6780792670662382, -0.311197202715346, 1731620958.384672, 
0.08594578504562378, -0.053835153579711914, 0.0837073006284092, 0.15510321771121166, 0.40947798703072247, 0.378782798157046, 0.7075927496410415, -0.28012009049868025, 1731620958.4837701, 
-0.2508988380432129, -0.026105165481567383, -0.09491047171455824, 0.1250691062140053, 0.37095974516772434, 0.3371500758322363, 0.7329217099726377, -0.2511538864923434, 1731620958.6029932, 
-0.03558892011642456, 0.21410298347473145, -0.06272357497233717, 0.14291621316141304, 0.38712465922271644, 0.36917362342240256, 0.7573045207278702, -0.2210778754265557, 1731620958.6928504, 
0.1085241436958313, 0.3409045934677124, 0.029285372411571198, 0.17156268991268137, 0.4257488846753565, 0.4029668569619435, 0.7823809503828403, -0.18781181222925442, 1731620958.812582, 
-0.08660030364990234, 0.02007603645324707, -0.033071877095334455, 0.14248931448132693, 0.3955705583443092, 0.3602121327677339, 0.8055140369478564, -0.15458136155013438, 1731620958.902419, 
-0.561739444732666, -0.22869449853897095, -0.31497412841558625, 0.09999222910894347, 0.32746180749466747, 0.305355393576919, 0.8250446624209526, -0.12423326182848493, 1731620958.995988, 
0.4691559076309204, -0.4293241500854492, 0.10007606227845689, 0.0743226439471633, 0.2890094259315677, 0.2571633908049822, 0.8406700202979899, -0.09798627218392214, 1731620959.0822334, 
0.40371155738830566, -0.34432101249694824, 0.260984216778957, 0.07784025670767152, 0.3024098681982495, 0.2573998565967501, 0.8545186424932262, -0.07319073983317906, 1731620959.2035744, 
-0.08591163158416748, 0.4076306223869324, 0.07937800603015091, 0.14463079680018498, 0.40116028570495954, 0.3605311940239176, 0.8715658654467281, -0.040762821952907514, 1731620959.2920954, 
0.23305559158325195, -0.08662283420562744, 0.1595901192710019, 0.12188327010829614, 0.36803794437246334, 0.3311703914554726, 0.8874043461765868, -0.007972816609053582, 1731620959.3820581, 
-0.5680162310600281, -0.4364248514175415, -0.22828972866801214, 0.07325999114674513, 0.29764953644188175, 0.24612835626253252, 0.9005185083480218, 0.02127851723215048, 1731620959.5021212, 
-0.5333665013313293, 0.6193444728851318, -0.3862918424763302, 0.147540800454252, 0.3968375303051353, 0.37179144911219786, 0.9157156366314285, 0.058126912427475294, 1731620959.5919275, 
0.24682623147964478, -0.1498393416404724, -0.05175639756513872, 0.10504360136480949, 0.3318273505489098, 0.31656101039002976, 0.9283141657560258, 0.09196787024008343, 1731620959.7112594, 
-0.3642734885215759, 0.6926417350769043, -0.21379277470004893, 0.19419340818702763, 0.445377478099115, 0.436019820795275, 0.9420485016181137, 0.1327713172205476, 1731620959.8010702, 
0.5487739443778992, 0.8476085662841797, 0.1935813915992075, 0.2914338777594955, 0.5444245775439598, 0.5353062476977604, 0.9564627485187263, 0.1826263950449938, 1731620959.8920481, 
0.032886505126953125, 0.9967430233955383, 0.11097618743804973, 0.4066886431504569, 0.6477843970456479, 0.6278148177159606, 0.9704660837860839, 0.24195352508238896, 1731620960.010672, 
0.46446341276168823, 0.230882465839386, 0.2943303071372146, 0.2607453442851085, 0.5324889244154576, 0.4896728031880531, 0.9799210480433037, 0.2965316556333173, 1731620960.1005776, 
0.07390272617340088, 0.5019904971122742, 0.17679603393653126, 0.2711802742889408, 0.5340092601787304, 0.5078194228283196, 0.9858620790586218, 0.3476422442842385, 1731620960.1904802, 
0.1035110354423523, 0.08042943477630615, 0.13488610071425322, 0.18885523509830715, 0.4499725376182827, 0.419703913705319, 0.9890092156123905, 0.39443805505414564, 1731620960.3102107, 
-0.6193821430206299, -0.22242248058319092, -0.2679185706467236, 0.11651732007129106, 0.35311265414644927, 0.3299720888024786, 0.9899993615780962, 0.43382967951730694, 1731620960.4033685, 
0.6052689552307129, 0.04970276355743408, 0.19576655952681848, 0.1266186816222467, 0.36852484953234954, 0.3435824796697515, 0.9894048776335427, 0.4701845334075457, 1731620960.4899595, 
-0.1673867106437683, -0.506632924079895, 0.0005142686224801352, 0.07328409003698216, 0.28883467687090253, 0.25372330923318187, 0.9880000482447808, 0.5006776017488366, 1731620960.5798016, 
-0.35962504148483276, -0.17610108852386475, -0.18966251549574753, 0.08912629337505733, 0.30751124771164656, 0.28983100305531295, 0.9856718030842718, 0.531630833116636, 1731620960.7095695, 
-0.23175424337387085, -0.0996442437171936, -0.21107541560321444, 0.0975913542908682, 0.3191569145838908, 0.3057785992764891, 0.9822666265284102, 0.5647541779049924, 1731620960.8014867, 
0.5051534175872803, 0.6564714312553406, 0.17236635668715747, 0.18552863156915309, 0.4404643948928088, 0.4212114162242404, 0.9766993828988654, 0.6056839907466816, 1731620960.8892984, 
0.22993826866149902, 0.21266162395477295, 0.20242405913002168, 0.1849476873126021, 0.44254385433604093, 0.41791945702213745, 0.9693028119525958, 0.6476924297549072, 1731620961.0118973, 
-0.24503695964813232, 0.18177229166030884, -0.03569673460303746, 0.17115380838657573, 0.4236367223257963, 0.4040107936038428, 0.9602726826853067, 0.6890404536072451, 1731620961.0981052, 
-0.5091191530227661, -0.21006238460540771, -0.28874561668909837, 0.10713973615051633, 0.34261971120938184, 0.31270744982048354, 0.9507744570442475, 0.7258946850664451, 1731620961.1878557, 
-0.04366225004196167, 0.45784950256347656, -0.1558728644380851, 0.17047993537918674, 0.4173084348100581, 0.40852262058106326, 0.9389859429437748, 0.7653428915452745, 1731620961.308592, 
-0.19892340898513794, -0.21728861331939697, -0.18061898643641605, 0.10700603895571346, 0.3359773041242681, 0.31849186728438983, 0.927124098061246, 0.8005086751544718, 1731620961.3984485, 
0.8880196809768677, -0.2604506015777588, 0.38527719883936784, 0.09029591920947339, 0.3163505256057625, 0.2854299642353071, 0.9160566394679375, 0.8294647781470686, 1731620961.491109, 
-0.25374627113342285, -0.01946645975112915, 0.04687337565160443, 0.11100020421365005, 0.3554455986053068, 0.3122846496037406, 0.903453073640284, 0.8601111990120202, 1731620961.608149, 
0.504526674747467, -0.5142624378204346, 0.2874989485863326, 0.07117394455030691, 0.29998595370744396, 0.23725759046611247, 0.8912213945351035, 0.8873168836789593, 1731620961.699572, 
-1.5624631643295288, 0.3943096995353699, -0.6908626074702283, 0.13047232324163732, 0.37620905512698516, 0.3468080352228573, 0.8748300535645355, 0.9217271207965535, 1731620961.787851, 
-0.5079488754272461, -0.012573659420013428, -0.5932074434178354, 0.1105223116433241, 0.33485780351209776, 0.33005744672553566, 0.8566652182611477, 0.9568480609204516, 1731620961.9078915, 
-0.63946533203125, -0.14829176664352417, -0.6171071869777972, 0.08923717169722686, 0.29717100512228406, 0.300288958744499, 0.8393446899276814, 0.9879070819384298, 1731620961.9975102, 
0.5030856728553772, 0.5892680287361145, -0.018712536374846378, 0.17267951460913497, 0.4119348564892563, 0.41919131602702486, 0.8182902502164511, 1.0227156452539958, 1731620962.087376, 
-0.31146031618118286, -0.20858806371688843, -0.1759407213006278, 0.10578251155682321, 0.33552702369353293, 0.31527270260485457, 0.7984329323282093, 1.0531432505466845, 1731620962.207253, 
0.8549608588218689, 0.16903012990951538, 0.3717925516874351, 0.1411279986041611, 0.37717607417945986, 0.3741700713948589, 0.7778944888187151, 1.0818669025275423, 1731620962.297024, 
0.3386412262916565, 0.7011843919754028, 0.35692434560906183, 0.2337851719038735, 0.5062601241438037, 0.4617886354356966, 0.7507381748398599, 1.117462151508593, 1731620962.3879874, 
-0.2325722575187683, 0.39612579345703125, 0.04363741955378592, 0.2325804698792611, 0.5043663591215616, 0.4611339865813789, 0.7192677769226113, 1.155133140391711, 1731620962.506755, 
0.013795256614685059, 0.814058780670166, 0.029882961978180116, 0.30960851322898647, 0.576978267583002, 0.5366034227354106, 0.6818474301564522, 1.1958828580587977, 1731620962.5971766, 
0.6218363046646118, -0.26887959241867065, 0.33787030609600993, 0.14684363322634855, 0.3960820708622061, 0.3707404197990934, 0.6508858378255651, 1.2261090104706387, 1731620962.6861122, 
0.10789388418197632, -0.24884694814682007, 0.21351520614218655, 0.10089776465680177, 0.34591873090680403, 0.2916805470241657, 0.6252591157320989, 1.2492957664201954, 1731620962.806357, 
-0.6023761034011841, 0.1955469250679016, -0.2180170658529732, 0.1365389804040758, 0.3849387845284533, 0.35470310057567955, 0.5967252976677543, 1.2734851522058035, 1731620962.8988388, 
-0.14039164781570435, -0.2181747555732727, -0.17800253923540618, 0.09691498574900709, 0.3261756149037778, 0.2971251722100597, 0.5687348749162565, 1.2956793565639422, 1731620962.9859695, 
-0.3702617287635803, 0.4339127540588379, -0.2770729077591808, 0.15202852156130264, 0.40254935205132436, 0.3776643057219957, 0.5364535135769766, 1.3196789561599809, 1731620963.107616, 
-0.2652590870857239, -0.10902273654937744, -0.27156531924673605, 0.11623323255363048, 0.34953447425033085, 0.33253724915953825, 0.5048340025208294, 1.341490023971596, 1731620963.195637, 
-0.027844011783599854, 0.5143322348594666, -0.1393607671600632, 0.18903336124209563, 0.4286267021478316, 0.44102096368438287, 0.46915303374274736, 1.3641919907865838, 1731620963.2854679, 
-0.27689701318740845, 0.4188258647918701, -0.21096144001676254, 0.2073374290826598, 0.45775861799440126, 0.45294052570998394, 0.42886968565484584, 1.3877468507803834, 1731620963.4053957, 
0.009102046489715576, 0.32374322414398193, -0.09381462008660502, 0.21107770101124299, 0.45711347221969295, 0.46176215281136385, 0.3874020944346766, 1.409424083686091, 1731620963.495246, 
0.025388062000274658, 0.04072916507720947, -0.03237920499559032, 0.15553196684476847, 0.3914030915459231, 0.3973703075018251, 0.3497919883597817, 1.4269512194252723, 1731620963.5875535, 
