acc_x, acc_y, angular_z, stamp, 
-0.23415017127990723, 0.5537859797477722, 0.834276350996659, 1727987265263321612, 
0.5272594094276428, 0.6513577103614807, 0.9832027933401202, 1727987265289981829, 
-0.07545244693756104, -0.3049960732460022, 0.8525083264388192, 1727987265319826184, 
-0.2871738076210022, -0.001306295394897461, 0.8341117653577798, 1727987265349825031, 
0.29354411363601685, 0.6176730990409851, 0.8255944976215785, 1727987265379800184, 
0.029268503189086914, 0.3871697783470154, 0.8285428417838887, 1727987265409718116, 
-0.28231173753738403, 0.520438551902771, 0.8490973240223895, 1727987265439683766, 
-0.14947140216827393, 0.4960424304008484, 0.824340328491981, 1727987265471420663, 
0.8585911989212036, -0.4607285261154175, 0.8292915488499569, 1727987265502119870, 
-0.08535915613174438, 0.05305355787277222, 0.9125702489459189, 1727987265529683351, 
-0.2574769854545593, 1.0518453121185303, 0.8491735809838266, 1727987265559518621, 
-0.3350263237953186, -0.24820148944854736, 0.854601429522874, 1727987265589494512, 
0.29987871646881104, -0.07288956642150879, 0.8353526030757811, 1727987265619417856, 
0.5129982829093933, 0.4958229064941406, 0.8121861538638583, 1727987265649433649, 
-0.0979762077331543, 0.18971943855285645, 0.7662973619842799, 1727987265679964353, 
-0.014385461807250977, 0.08029288053512573, 0.7600301830159087, 1727987265711447151, 
-0.07628613710403442, 0.32676035165786743, 0.8194455810677342, 1727987265741402638, 
-0.30102837085723877, 0.29621392488479614, 0.8810920253921951, 1727987265769297085, 
0.2381833791732788, -0.14639991521835327, 0.8145507517794579, 1727987265799213942, 
-0.4355153441429138, 0.3611692190170288, 0.8065732867380698, 1727987265829167067, 
-0.37839019298553467, 1.3073036670684814, 0.8117306858205856, 1727987265859110846, 
-0.23970168828964233, -0.031100809574127197, 0.8149496498079782, 1727987265889120103, 
0.4624013304710388, -0.26587653160095215, 0.7931077764071821, 1727987265919769282, 
0.2687119245529175, 0.3394184708595276, 0.7619534334051978, 1727987265951654548, 
-0.42035818099975586, 0.6693956255912781, 0.8605555310236287, 1727987265979042682, 
0.1424068808555603, -0.054778337478637695, 0.7847505538757849, 1727987266008942795, 
-0.401511013507843, 0.015089452266693115, 0.8224366728188616, 1727987266038924616, 
0.12893164157867432, 0.6926785707473755, 0.835725397336316, 1727987266067900534, 
-0.11084473133087158, 1.2538573741912842, 0.7813995000919387, 1727987266098982011, 
0.021591484546661377, -0.3737759590148926, 0.8018825631412416, 1727987266129180150, 
0.1550379991531372, -0.6099595427513123, 0.8054541579348682, 1727987266159863586, 
-0.17468416690826416, 1.0466269254684448, 0.766505088537549, 1727987266191851970, 
0.4381166696548462, 0.3428676724433899, 0.876430945825277, 1727987266218689637, 
-0.4304195046424866, -0.22831690311431885, 0.7777660878796898, 1727987266248581239, 
-0.4400065541267395, 0.29201197624206543, 0.7834389856400473, 1727987266278571296, 
-0.3044286370277405, 0.588757336139679, 0.7962073611781757, 1727987266308467920, 
0.2845885157585144, 0.20844507217407227, 0.8047720258592683, 1727987266338477866, 
0.2526858448982239, -0.1041685938835144, 0.7662212574374366, 1727987266368462925, 
-0.6057178974151611, 0.5599102973937988, 0.7317509838316809, 1727987266398898544, 
0.0426328182220459, 0.23738962411880493, 0.6807754459149139, 1727987266431855939, 
0.1480148434638977, -0.13700348138809204, 0.9064342718917576, 1727987266458377953, 
0.2724822163581848, 0.4799163341522217, 0.784158782014624, 1727987266488265081, 
-0.32012295722961426, 0.6011599898338318, 0.7546052623970801, 1727987266518247705, 
-0.4141002297401428, 0.3060528039932251, 0.7442651539923903, 1727987266548213783, 
0.45477259159088135, -0.11477750539779663, 0.777778925506558, 1727987266578150355, 
-0.47324860095977783, -0.07735061645507812, 0.781330255250638, 1727987266608111574, 
-0.14196360111236572, 0.8863439559936523, 0.711303476868007, 1727987266639984969, 
0.08208876848220825, 0.6612718105316162, 0.7097099754224645, 1727987266671030523, 
0.16701215505599976, -0.4467726945877075, 0.8258553462713306, 1727987266698081691, 
-0.03977346420288086, -0.16668081283569336, 0.7731392144750598, 1727987266727963393, 
-0.07865101099014282, 1.0255415439605713, 0.7966807538521331, 1727987266756902820, 
0.38453543186187744, 0.22122550010681152, 0.74796432244152, 1727987266787846724, 
-0.2926785945892334, -0.6874935030937195, 0.7486946988178024, 1727987266817819387, 
0.16106891632080078, 0.4117003083229065, 0.7301733114225759, 1727987266847926899, 
-0.20796650648117065, 0.7790682911872864, 0.7226149525101128, 1727987266878462365, 
0.4705929756164551, -0.05621057748794556, 0.7102095432085266, 1727987266908711043, 
0.2332804799079895, -0.12523066997528076, 0.7464891790723709, 1727987266937776556, 
-0.04660665988922119, 0.49363893270492554, 0.7157463006654927, 1727987266967624025, 
0.08731663227081299, 0.7360199093818665, 0.7435663693220671, 1727987266997557901, 
0.2508242130279541, -0.38441383838653564, 0.7448158221545712, 1727987267027541687, 
-0.1675204634666443, -0.1919165849685669, 0.7068110813158831, 1727987267057492923, 
-0.15350669622421265, 1.3300468921661377, 0.7198668991314346, 1727987267087923623, 
-0.9995728135108948, 0.3046340346336365, 0.7303849971990661, 1727987267119572537, 
0.3283565044403076, -0.45965147018432617, 0.8230200894046851, 1727987267147427756, 
0.10608339309692383, 0.0640752911567688, 0.7487964002972215, 1727987267177341563, 
-0.29285359382629395, 0.3446829319000244, 0.7267275858565078, 1727987267207294277, 
-0.263052761554718, 0.568128228187561, 0.7297218120013472, 1727987267237254178, 
-0.07114380598068237, 0.40565580129623413, 0.7084527435698831, 1727987267267225943, 
0.34698551893234253, 0.07096785306930542, 0.684794298564028, 1727987267297142577, 
-0.7470494508743286, 0.3836488723754883, 0.6867245227005087, 1727987267327406602, 
-0.10689407587051392, 0.15635895729064941, 0.6876278408222711, 1727987267358883998, 
-0.016083180904388428, 0.3348308801651001, 0.7898624029876764, 1727987267387098923, 
0.29533153772354126, -0.15309929847717285, 0.7169005140542606, 1727987267417060184, 
-0.005752086639404297, -0.049824059009552, 0.7111064397251874, 1727987267446948940, 
-0.3907927870750427, 0.5062054991722107, 0.7485594005995255, 1727987267475909853, 
0.38787996768951416, 0.6320642232894897, 0.7081005365798438, 1727987267507231161, 
-0.07854515314102173, 0.3616601228713989, 0.7458252998441729, 1727987267536968803, 
0.7019456624984741, 0.8217421770095825, 0.729547265589708, 1727987267567443528, 
-0.6791003346443176, -0.027360081672668457, 0.6604691959128592, 1727987267599987408, 
0.3858908414840698, -0.1062505841255188, 0.8192211568046857, 1727987267626712713, 
-0.29419374465942383, 0.5640029907226562, 0.7261002043247373, 1727987267656683863, 
-0.1868598461151123, 0.4240250587463379, 0.7042104973985974, 1727987267686757733, 
-0.24273157119750977, 0.004368603229522705, 0.7031138590518383, 1727987267716631800, 
-0.07418215274810791, 0.150313138961792, 0.7122226449069627, 1727987267746574587, 
0.19389420747756958, 0.3356584906578064, 0.6992189328498218, 1727987267776517747, 
-0.25699877738952637, 0.49486976861953735, 0.6663202627716507, 1727987267807440381, 
0.3076435327529907, 0.1467847228050232, 0.6339384041013616, 1727987267839722485, 
0.09753960371017456, 0.05546402931213379, 0.7416796285469447, 1727987267867013756, 
-0.21319222450256348, 0.26550549268722534, 0.6798256501197293, 1727987267897033090, 
0.19683367013931274, 0.37673020362854004, 0.6770433523260607, 1727987267927018128, 
-0.4130108952522278, 0.25650036334991455, 0.6608960236072159, 1727987267956284825, 
0.3981822729110718, 0.15745878219604492, 0.6595264866583953, 1727987267986286371, 
-0.15936559438705444, 0.41071420907974243, 0.6840712337266162, 1727987268016264418, 
-0.032791733741760254, -0.35196179151535034, 0.6544366196103159, 1727987268046899815, 
0.04908937215805054, 0.2524031400680542, 0.6025351135964641, 1727987268079059998, 
-0.09954947233200073, 0.6314138770103455, 0.7158091662957746, 1727987268106117786, 
0.11840927600860596, 0.3388410806655884, 0.6827505410807589, 1727987268136073655, 
-0.477348268032074, -0.01219332218170166, 0.7039782168704979, 1727987268166057632, 
0.09255087375640869, 0.05204576253890991, 0.6802286049173872, 1727987268195966816, 
-0.36042529344558716, 0.48641711473464966, 0.6581223917391389, 1727987268226123181, 
0.27793818712234497, 0.24346351623535156, 0.6742653620467342, 1727987268255937797, 
0.16322678327560425, 0.08193153142929077, 0.627174585783392, 1727987268287498147, 
0.04827988147735596, 0.18720757961273193, 0.6441278046904625, 1727987268317803128, 
-0.11331838369369507, 0.019991636276245117, 0.7005416257981436, 1727987268345781270, 
-0.30206769704818726, 0.20284432172775269, 0.6679128212093559, 1727987268375705904, 
-0.10734367370605469, 0.46958231925964355, 0.687822400129293, 1727987268405691467, 
0.1969296932220459, 0.255820095539093, 0.6729375501677628, 1727987268435638860, 
0.05633831024169922, 0.26285892724990845, 0.6657834933991721, 1727987268465568295, 
-0.10485053062438965, 0.06025063991546631, 0.6836451666561592, 1727987268496096912, 
-0.21677500009536743, 0.5728649497032166, 0.6371998089536238, 1727987268528049424, 
0.6198225021362305, 0.6217592358589172, 0.6982812955558051, 1727987268555596419, 
-0.7410546541213989, 0.019119560718536377, 0.6232831338010926, 1727987268585477331, 
-0.446017861366272, -0.255543053150177, 0.6306185240114015, 1727987268615415746, 
-0.19488531351089478, 0.04682344198226929, 0.6643045256857607, 1727987268645342339, 
0.0628238320350647, 0.5368247628211975, 0.6811340830013182, 1727987268675302894, 
0.12269556522369385, 0.5384539365768433, 0.6511791581824091, 1727987268705299915, 
-0.28928130865097046, 0.3528716564178467, 0.6413348948942167, 1727987268735523747, 
0.30683261156082153, 0.3510485887527466, 0.6053366251969623, 1727987268767502183, 
-0.5659634470939636, 0.16618549823760986, 0.6845959633618117, 1727987268795186994, 
-0.081562340259552, -0.2111683487892151, 0.6192654920851027, 1727987268825093896, 
0.09624820947647095, 0.30678248405456543, 0.61760825258699, 1727987268855047526, 
0.36867696046829224, 0.27601176500320435, 0.6395257351112141, 1727987268885026352, 
-0.0221327543258667, 0.2266358733177185, 0.6362567017999824, 1727987268915014503, 
-0.055657029151916504, 0.1365445852279663, 0.6191741062047127, 1727987268944978157, 
0.577335774898529, -0.0889354944229126, 0.6255158756245981, 1727987268975756567, 
-0.5337620973587036, 0.6466686725616455, 0.6256672248311633, 1727987269007951540, 
0.15565043687820435, 0.2815043330192566, 0.7047721903923138, 1727987269035104737, 
-0.40998131036758423, 0.4630061388015747, 0.625627336952671, 1727987269065398887, 
0.23442953824996948, 0.5419380068778992, 0.6577266231861465, 1727987269094750582, 
0.40793031454086304, -0.07482290267944336, 0.6526710085106211, 1727987269124669505, 
0.09936559200286865, -0.5035237669944763, 0.6444880790696731, 1727987269154669288, 
-0.06477212905883789, 0.048480212688446045, 0.6360697111931036, 1727987269184638778, 
0.07850772142410278, 0.7532204389572144, 0.6292949486470317, 1727987269215610275, 
0.061266303062438965, 0.7129256725311279, 0.6111000999747964, 1727987269247705063, 
-0.09180742502212524, -0.2318326234817505, 0.6947948060651405, 1727987269274549586, 
0.6300053000450134, -0.3764537572860718, 0.6207887760221786, 1727987269304424467, 
-0.16834688186645508, 0.065005362033844, 0.5906605988544682, 1727987269334378827, 
0.06442445516586304, 0.5925906300544739, 0.5862010045786243, 1727987269364363737, 
-0.1818358302116394, 0.7539933919906616, 0.6118322637040106, 1727987269394326625, 
0.17922842502593994, 0.18982237577438354, 0.5813228964972748, 1727987269424292140, 
0.5739068388938904, -0.37583625316619873, 0.5505618356895394, 1727987269456186902, 
-0.006041109561920166, 0.12298703193664551, 0.5807696260675697, 1727987269487537411, 
0.22266459465026855, 0.17986583709716797, 0.6754842718268411, 1727987269514196267, 
0.016045808792114258, 0.38891834020614624, 0.5900062050369659, 1727987269544100894, 
-0.20313411951065063, 0.006221473217010498, 0.5888596194242227, 1727987269574101264, 
0.2371930480003357, 0.1395026445388794, 0.6205684127052922, 1727987269604041162, 
0.10981976985931396, 0.5083670020103455, 0.6353412444901675, 1727987269633978857, 
-0.004355013370513916, 0.20288759469985962, 0.6139128931881689, 1727987269664010462, 
-0.3228991627693176, -0.07426464557647705, 0.5780347708709471, 1727987269695573209, 
0.4887584447860718, -0.036518990993499756, 0.6140734155334289, 1727987269726744234, 
-0.35057175159454346, 0.5875640511512756, 0.696554103521994, 1727987269752907333, 
0.023062169551849365, 0.9872384071350098, 0.5676383581991734, 1727987269783793842, 
-0.2338494062423706, -0.18090510368347168, 0.605813498212805, 1727987269813715927, 
0.25330013036727905, -0.3515220284461975, 0.6063710810863648, 1727987269843697125, 
-0.13069099187850952, -0.3063122630119324, 0.6002860828962197, 1727987269873709012, 
-0.0017701983451843262, 0.32857203483581543, 0.5824394120174454, 1727987269904047990, 
0.4975999593734741, 1.0474309921264648, 0.5671393662100732, 1727987269935578587, 
-0.4722979664802551, 0.5150776505470276, 0.5902710379333056, 1727987269965629813, 
0.14605849981307983, 0.20917844772338867, 0.6133053147542228, 1727987270003488396, 
-0.42093557119369507, 1.2754499912261963, 0.5985164075817948, 1727987270033469115, 
-0.1707581877708435, 0.16705840826034546, 0.6084686247040559, 1727987270063587733, 
-0.017287611961364746, -0.5940923094749451, 0.5678613972452813, 1727987270096191825, 
0.4981148838996887, 0.02173292636871338, 0.6570508918233822, 1727987270123368542, 
-0.1995489001274109, 0.30976754426956177, 0.5690316388830197, 1727987270153322286, 
-0.6230305433273315, 0.475890576839447, 0.5782365218590765, 1727987270183254865, 
0.2762700319290161, 0.1678619384765625, 0.584563235879252, 1727987270213215781, 
-0.3301652669906616, 0.5290806293487549, 0.5752531250406326, 1727987270243212941, 
0.07332420349121094, 0.3093160390853882, 0.5677892132492001, 1727987270273190665, 
-0.014351189136505127, -0.1955960988998413, 0.5662030965880367, 1727987270303579334, 
-0.3100185990333557, 0.04700952768325806, 0.5403250759776335, 1727987270335791768, 
0.252636194229126, 0.18648958206176758, 0.6217736397693646, 1727987270363101077, 
-0.6057112812995911, 0.03074955940246582, 0.5714948906628918, 1727987270393051085, 
0.8607836365699768, 0.605195164680481, 0.594102160397813, 1727987270421982311, 
-0.578972339630127, 0.5654126405715942, 0.5984735205775336, 1727987270452028063, 
0.5302315950393677, -0.021149039268493652, 0.5715300225145148, 1727987270483135220, 
-0.08895570039749146, 1.0058215856552124, 0.595420386914124, 1727987270512849199, 
0.49769115447998047, 0.07528108358383179, 0.5859221669033351, 1727987270544220167, 
-0.12580960988998413, -0.2763051986694336, 0.5474191070945035, 1727987270575861334, 
0.19584804773330688, -0.14260369539260864, 0.6150750407118425, 1727987270603044256, 
-0.12503653764724731, -0.07954621315002441, 0.5773146848937508, 1727987270632697974, 
-0.1961870789527893, 0.6036996841430664, 0.5811966114724849, 1727987270662694578, 
-0.057902395725250244, 0.7642645239830017, 0.553754250235608, 1727987270692515340, 
-0.1195330023765564, 0.34588366746902466, 0.5267287856836366, 1727987270722521161, 
0.4566272497177124, -0.30291080474853516, 0.542533036067246, 1727987270752576360, 
0.10189926624298096, -0.06269550323486328, 0.5379821509900761, 1727987270783607015, 
0.25416243076324463, 0.37325507402420044, 0.49775069549549966, 1727987270815789418, 
-0.046668827533721924, 0.29537343978881836, 0.5788613730917329, 1727987270842604470, 
-0.2573401927947998, 0.07171350717544556, 0.531306515382931, 1727987270872479831, 
-0.3240916132926941, -0.10777503252029419, 0.5306991480404634, 1727987270902531516, 
0.5829602479934692, 0.36267292499542236, 0.5281909051491386, 1727987270932489932, 
0.1312379240989685, 0.5940306186676025, 0.5468263153247528, 1727987270962452278, 
-0.3608684539794922, -0.020132064819335938, 0.5515043213829758, 1727987270992388098, 
0.23031342029571533, -0.08818572759628296, 0.5214388988843542, 1727987271023742036, 
-0.14994055032730103, 0.06182485818862915, 0.5224237835257785, 1727987271055083108, 
-0.10928291082382202, -0.2989983558654785, 0.6072586649197785, 1727987271082338222, 
-0.3639134168624878, 0.6250453591346741, 0.5875797985335572, 1727987271112323031, 
0.26193559169769287, 0.7351176738739014, 0.5702353211213278, 1727987271142344486, 
0.001833200454711914, 0.38825559616088867, 0.5498359830672096, 1727987271172391932, 
-0.3428696393966675, -0.24874955415725708, 0.5324749261694393, 1727987271202370104, 
0.18263381719589233, 0.040268659591674805, 0.5420511004895668, 1727987271232401484, 
0.2224804162979126, 0.5357134342193604, 0.5318682743147047, 1727987271263710799, 
-0.05100637674331665, -0.1256435513496399, 0.5253691582971108, 1727987271293739263, 
-0.38635027408599854, -0.2168845534324646, 0.555804731520209, 1727987271322375124, 
0.1755462884902954, 0.02548760175704956, 0.5502592775282803, 1727987271352314603, 
0.010687291622161865, 0.6578971743583679, 0.5368739796323473, 1727987271382247488, 
-0.4587528109550476, 0.939426064491272, 0.5085618495942117, 1727987271412228214, 
0.09938007593154907, -0.03254765272140503, 0.5215885189258262, 1727987271442248626, 
0.1641470193862915, -0.23475384712219238, 0.5397688884986607, 1727987271472241250, 
0.2100592851638794, 0.18263548612594604, 0.5116219664764154, 1727987271504113825, 
-0.3028629422187805, -0.0593072772026062, 0.596312534851805, 1727987271531477906, 
0.35987991094589233, 0.28753846883773804, 0.5464359525501736, 1727987271561427675, 
0.07529604434967041, 0.24019509553909302, 0.533472461933494, 1727987271591304991, 
-0.49611568450927734, -0.011026978492736816, 0.5151964252671051, 1727987271621338843, 
-0.07836252450942993, 0.057868897914886475, 0.5381377737460107, 1727987271651273648, 
0.22653204202651978, 0.5671051740646362, 0.5683502097877701, 1727987271681269601, 
0.13652557134628296, 0.30472666025161743, 0.527792384219801, 1727987271711949715, 
-0.030847012996673584, -0.06471318006515503, 0.471218830734603, 1727987271743697889, 
0.49595922231674194, -0.3047181963920593, 0.5273861199402889, 1727987271771101585, 
-0.3285953402519226, 0.12788736820220947, 0.49381639346661305, 1727987271801109145, 
-0.06152862310409546, 0.6474694609642029, 0.5252307745618301, 1727987271830075637, 
-0.2583155632019043, 0.6182689666748047, 0.5342682804810224, 1727987271861046463, 
-0.1361081600189209, -0.04047805070877075, 0.553469839677239, 1727987271891088528, 
0.07771795988082886, 0.16748744249343872, 0.550466899333293, 1727987271921074164, 
0.06001836061477661, 0.6778775453567505, 0.5161158941182573, 1727987271952253252, 
-0.10896682739257812, 0.007076561450958252, 0.5045294698349675, 1727987271983706950, 
-0.047715723514556885, -0.09310543537139893, 0.6146783417263325, 1727987272009895306, 
0.026802003383636475, 0.7293449640274048, 0.5098508491893751, 1727987272040761168, 
-0.0936657190322876, 0.3246347904205322, 0.5188762095870864, 1727987272070686112, 
-0.034840404987335205, -0.5779041051864624, 0.5228610126773319, 1727987272100674965, 
0.14924383163452148, -0.21377670764923096, 0.5371688971577323, 1727987272130580386, 
0.11396926641464233, 0.17390817403793335, 0.5234646752735926, 1727987272160561713, 
-0.2732475996017456, 0.15469831228256226, 0.4666320310756737, 1727987272191928993, 
-0.6433848142623901, 0.33424150943756104, 0.44855640218191767, 1727987272224040672, 
0.3570704460144043, 0.23201137781143188, 0.555171369077618, 1727987272250488076, 
-0.06578987836837769, 0.11002594232559204, 0.4928000653425594, 1727987272280413806, 
-0.4476224184036255, -0.3099665641784668, 0.4069907701395849, 1727987272303721833, 
-0.19027847051620483, 0.22667676210403442, 0.5503868399279391, 1727987272340328870, 
0.40612441301345825, 0.1596524715423584, 0.5031833565487689, 1727987272370502591, 
-0.0064261555671691895, 0.06286066770553589, 0.5003958766984451, 1727987272400302933, 
-0.2575894594192505, -0.33464521169662476, 0.46661455694154336, 1727987272432152874, 
-0.13360285758972168, 0.17696011066436768, 0.49089823940455685, 1727987272463270702, 
0.010161161422729492, 1.096096396446228, 0.5616760093323551, 1727987272490189664, 
-0.5143848657608032, 0.27081018686294556, 0.5108337836878544, 1727987272520072055, 
-0.33082884550094604, -0.31697148084640503, 0.5321986234565451, 1727987272548989239, 
0.7932837009429932, 0.14770984649658203, 0.5293899999269548, 1727987272580003616, 
0.027320802211761475, 0.3456984758377075, 0.530095558535644, 1727987272609958908, 
0.09945428371429443, -0.15541070699691772, 0.49421430706628816, 1727987272640002904, 
-0.10306096076965332, 0.11336487531661987, 0.4467853294399447, 1727987272672094676, 
0.10315799713134766, -0.02088487148284912, 0.4976001295859012, 1727987272701783190, 
-0.4250756502151489, 0.11837190389633179, 0.5133096550204176, 1727987272729820351, 
0.0055694580078125, 0.4499530792236328, 0.4789967613173148, 1727987272759735869, 
0.6802460551261902, 0.02466672658920288, 0.45979172693806114, 1727987272781651118, 
-0.3536612391471863, 0.2434788942337036, 0.5037619718285269, 1727987272819657135, 
-0.2530679702758789, 0.08799868822097778, 0.4583645045301756, 1727987272849609039, 
-0.05571025609970093, 0.15142583847045898, 0.47047777855279393, 1727987272878887310, 
0.03899359703063965, 0.262381374835968, 0.42477174280800584, 1727987272912654746, 
-0.1297207474708557, 0.4986933469772339, 0.52753554763156, 1727987272939566324, 
-0.5671669840812683, -0.4075162410736084, 0.46687869032108215, 1727987272969507192, 
0.4150623083114624, -0.5137672424316406, 0.5067054532044168, 1727987272999457746, 
-0.3216860890388489, 1.0058671236038208, 0.5250645402754694, 1727987273029380850, 
0.04738718271255493, 0.1939631700515747, 0.49749017803905726, 1727987273059356876, 
-0.4861775040626526, -0.2028491497039795, 0.49562720054304615, 1727987273089322638, 
0.6561757326126099, 0.0717008113861084, 0.48407863849739324, 1727987273120198854, 
0.07467150688171387, 0.30360978841781616, 0.468677370524246, 1727987273151839017, 
0.34677547216415405, 0.1668962836265564, 0.5279255159144465, 1727987273179321600, 
-0.11151236295700073, 0.19412410259246826, 0.48315839906691027, 1727987273209154178, 
0.36957865953445435, 0.43227410316467285, 0.4896488866188397, 1727987273239094284, 
0.265188992023468, -0.2680041790008545, 0.49252763054163706, 1727987273269065131, 
0.1709587574005127, -0.45194464921951294, 0.49825251373402507, 1727987273299019570, 
0.2258121371269226, 0.13725781440734863, 0.5133300980400488, 1727987273328978925, 
-0.49260276556015015, 0.2783507704734802, 0.4727174278003654, 1727987273360379287, 
0.7939080595970154, 0.33955591917037964, 0.44931626630541155, 1727987273391948945, 
-0.4177623987197876, -0.32123637199401855, 0.5211775473943883, 1727987273418985675, 
0.25627321004867554, -0.10853958129882812, 0.48163889180061153, 1727987273448916476, 
-0.32548195123672485, 0.1523679494857788, 0.5116545910236902, 1727987273477871653, 
0.40786898136138916, -0.05751633644104004, 0.46915987748533566, 1727987273508687560, 
-0.48661357164382935, 0.09026414155960083, 0.47013605914030426, 1727987273538687458, 
0.6144803762435913, 0.35933929681777954, 0.4763129930823088, 1727987273568645362, 
-0.255812406539917, 0.30029457807540894, 0.4350971521163305, 1727987273599943348, 
-0.4215781092643738, 0.11847984790802002, 0.41253268318318725, 1727987273631625003, 
0.1711256504058838, 0.17265582084655762, 0.5072858363676894, 1727987273658640508, 
-0.4234299659729004, 0.4200524687767029, 0.47143660928618925, 1727987273688483580, 
0.5873409509658813, 0.6801304221153259, 0.4599630993428917, 1727987273718428503, 
-0.23015302419662476, -0.368278443813324, 0.4479693495483526, 1727987273748402119, 
0.5085687041282654, -0.6082338690757751, 0.4653455610612326, 1727987273778560657, 
-0.051686108112335205, -0.04591202735900879, 0.515679306917094, 1727987273808294205, 
0.33175456523895264, 0.25176942348480225, 0.4640398548467818, 1727987273840049808, 
-0.28468966484069824, 0.6302964091300964, 0.4398329503065039, 1727987273871574655, 
-0.29680222272872925, 0.14021259546279907, 0.5373881829517021, 1727987273898271491, 
-0.3212207555770874, -0.01570671796798706, 0.5019212015119605, 1727987273927115693, 
0.10062503814697266, 0.5672720074653625, 0.46820891818474075, 1727987273958130523, 
0.119931161403656, 0.37442201375961304, 0.49832649484803093, 1727987273988057877, 
-0.15969014167785645, 0.47784119844436646, 0.4853679809332427, 1727987274018018154, 
0.34667909145355225, 0.13334763050079346, 0.4783276451696218, 1727987274048318958, 
0.06839364767074585, -0.3508061170578003, 0.4538963669593193, 1727987274080011965, 
0.535399854183197, -0.04399573802947998, 0.5154878900881983, 1727987274107978472, 
-0.1509305238723755, 0.26121604442596436, 0.47407460047187405, 1727987274137940084, 
0.07908672094345093, -0.11580318212509155, 0.45416820396825214, 1727987274167852193, 
-0.011461615562438965, -0.2808558940887451, 0.4290173703908885, 1727987274197769283, 
-0.07166016101837158, 0.004297137260437012, 0.41206365215893587, 1727987274227738081, 
-0.1696692705154419, 0.46644335985183716, 0.40586399953079183, 1727987274257739273, 
-0.005649089813232422, 0.3667011857032776, 0.4350635619165982, 1727987274288052226, 
0.004579067230224609, 0.4707346558570862, 0.44797863914815883, 1727987274320443941, 
-0.30505549907684326, -0.09438973665237427, 0.51686965089834, 1727987274347635128, 
0.3911387324333191, 0.2651430368423462, 0.45586144586287164, 1727987274377608757, 
0.11106061935424805, 0.41810470819473267, 0.47961092165822977, 1727987274407486602, 
-0.49889498949050903, 0.26502853631973267, 0.4811069359240572, 1727987274437490270, 
0.5524786710739136, 0.1792547106742859, 0.47843294576553785, 1727987274467408240, 
0.2859669327735901, -0.06233847141265869, 0.4903301923981385, 1727987274497373090, 
0.20664101839065552, -0.057066261768341064, 0.48106342931433566, 1727987274527843964, 
0.2280522584915161, 0.25641196966171265, 0.4457764884443279, 1727987274560110016, 
0.5244156122207642, 0.022086620330810547, 0.5018749821793367, 1727987274587328118, 
-0.003626406192779541, -0.24498409032821655, 0.44824015237681497, 1727987274617234188, 
-0.030792593955993652, -0.2691711187362671, 0.4605085908920115, 1727987274646177560, 
-0.5652322173118591, 0.18131721019744873, 0.44293760968458495, 1727987274677134905, 
-0.16878563165664673, 0.6057190299034119, 0.4580553644257554, 1727987274707132955, 
-0.6203135251998901, -0.2013164758682251, 0.45521034044557984, 1727987274737121632, 
0.24553942680358887, -0.09408938884735107, 0.42565968536637744, 1727987274768344007, 
-0.10613799095153809, 0.40145498514175415, 0.4125292925299927, 1727987274800321037, 
-0.4726049304008484, 0.5712870359420776, 0.48671968195584914, 1727987274827027045, 
0.0769231915473938, 0.5975040793418884, 0.419290802988599, 1727987274856886628, 
-0.25078821182250977, 0.3822339177131653, 0.40558522305627026, 1727987274887569369, 
-0.4580957293510437, 0.05451768636703491, 0.4256472946694642, 1727987274917550425, 
0.0736769437789917, 0.799235463142395, 0.4646378945688224, 1727987274947357236, 
0.42090022563934326, 0.2705347537994385, 0.45923999368704826, 1727987274977419189, 
-0.1515318751335144, -0.028992295265197754, 0.44971324861926004, 1727987275006888954, 
0.4143962860107422, 0.2594867944717407, 0.42418366544416186, 1727987275038908416, 
-0.23992621898651123, 0.4496992230415344, 0.5249636066455378, 1727987275066633001, 
-0.08689051866531372, 0.01469486951828003, 0.47638007379563485, 1727987275096576196, 
-0.4196411967277527, -0.3982574939727783, 0.44501622946249914, 1727987275126574285, 
0.19474363327026367, -0.17707127332687378, 0.4508643023684647, 1727987275156563664, 
0.4457011818885803, 0.4256240129470825, 0.4532992928934072, 1727987275186475390, 
-0.7177487015724182, 0.11279988288879395, 0.423038460489532, 1727987275216528850, 
0.46425676345825195, -0.07189476490020752, 0.3952307120394076, 1727987275248325104, 
-0.5489790439605713, -0.33512669801712036, 0.42015582250642414, 1727987275279170078, 
0.664730966091156, 0.09298568964004517, 0.4834589391977724, 1727987275306298322, 
-0.6510913372039795, 0.6800203919410706, 0.4372749890341884, 1727987275336248775, 
0.3381776809692383, 0.05796551704406738, 0.4530082234180509, 1727987275366378855, 
-0.37641793489456177, 0.1624584197998047, 0.4676343480670195, 1727987275396139902, 
-0.19646602869033813, 0.5210700035095215, 0.45043972563506524, 1727987275426152884, 
0.5419579744338989, -0.007494211196899414, 0.44156109338956373, 1727987275456151818, 
-0.7052028179168701, 0.653022825717926, 0.4223568439690475, 1727987275487932069, 
-0.010336041450500488, 0.4916521906852722, 0.4653410760872106, 1727987275516045275, 
-0.1284446120262146, -0.29857581853866577, 0.42645270014107023, 1727987275546000560, 
0.9414799213409424, 0.05796164274215698, 0.4490131879470411, 1727987275574907358, 
0.07930022478103638, 0.7058601975440979, 0.4094353500701309, 1727987275604909690, 
