acc_x, acc_y, angular_z, stamp, 
-0.3456076383590698, 0.06287902593612671, -0.01982880382499394, 1727986838718361663, 
0.5169584155082703, 0.0464286208152771, -0.028690733058461176, 1727986838748348731, 
-0.7192068696022034, -0.09555107355117798, -0.022954045561855162, 1727986838778328386, 
0.5253174901008606, 0.04773294925689697, -0.0064713176205355525, 1727986838808296309, 
-0.40387171506881714, -0.12315547466278076, 0.04217365181624185, 1727986838838163647, 
0.4429935812950134, 0.20336222648620605, 0.03987966489084251, 1727986838870330688, 
-0.27612417936325073, -0.09100967645645142, -0.009985705868870431, 1727986838900211730, 
0.02506566047668457, -0.10874325037002563, -0.02018351727248872, 1727986838938156768, 
0.22596323490142822, 0.10961592197418213, -0.032087538180935446, 1727986838968077939, 
-0.19060641527175903, -0.09251832962036133, -0.020349189421966573, 1727986838998158016, 
0.5604250431060791, -0.020028352737426758, 0.0034782372949639304, 1727986839030128610, 
-0.056868135929107666, -0.05833977460861206, 0.010817647941867077, 1727986839058018773, 
0.19103235006332397, 0.10697692632675171, 0.005749174139720777, 1727986839087948964, 
-0.1992834210395813, -0.1756225824356079, 0.002734663041366395, 1727986839116871607, 
0.13134872913360596, 0.16949337720870972, 0.003068370794883903, 1727986839147855829, 
0.002399444580078125, 0.05748116970062256, 0.013650602827502288, 1727986839177833815, 
0.05535537004470825, -0.084494948387146, 0.013650465147772324, 1727986839207805366, 
0.22674500942230225, -0.09497690200805664, 0.041431085577231505, 1727986839238107573, 
-0.24180322885513306, 0.0850713849067688, 0.013379224939758601, 1727986839270572821, 
0.23999345302581787, 0.004013001918792725, -0.0006860156041815327, 1727986839297712329, 
-0.21211844682693481, -0.1725977659225464, -0.027801632107230582, 1727986839327585006, 
0.3132855296134949, 0.14792418479919434, 0.0018112189713767328, 1727986839357602046, 
-0.2437739372253418, 0.01003110408782959, 0.01159563617190487, 1727986839387554710, 
0.6846400499343872, -0.006062567234039307, 0.018572709279303094, 1727986839416431756, 
-0.01959925889968872, -0.042407453060150146, -0.01773865745786426, 1727986839446485878, 
-0.23527634143829346, 0.1875089406967163, -0.017327398508071096, 1727986839478168160, 
-0.1603972315788269, -0.17265605926513672, -0.021203313679594986, 1727986839510173516, 
-0.27384746074676514, 0.23185664415359497, -0.03536601381061514, 1727986839537413425, 
0.010459482669830322, -0.04390352964401245, -0.001118397699820114, 1727986839567291643, 
-0.27006810903549194, -0.09599679708480835, 0.023958090924010383, 1727986839597283465, 
0.2038828730583191, -0.06123000383377075, 0.01961859363361634, 1727986839627187593, 
-0.07009035348892212, 0.08172827959060669, -0.004598483620423407, 1727986839657214831, 
0.02778160572052002, -0.10975736379623413, -0.020767113950804553, 1727986839687160741, 
0.014583468437194824, -0.044658541679382324, -0.028312049435272612, 1727986839718623074, 
0.12811404466629028, 0.026701629161834717, -0.01828344454406425, 1727986839750348410, 
0.02777242660522461, 0.04611736536026001, -0.008369234895166583, 1727986839777450175, 
0.022652029991149902, -0.11873525381088257, -0.009850832138899784, 1727986839807176671, 
0.16447144746780396, -0.0041231513023376465, -0.019478442912605583, 1727986839837148521, 
0.04861384630203247, 0.09140092134475708, -0.016119638534202455, 1727986839867199696, 
-0.3418819308280945, -0.16860783100128174, -0.03074523586214061, 1727986839897005048, 
-0.06443661451339722, 0.03835618495941162, -0.01935738310715807, 1727986839927083163, 
0.05535179376602173, -0.05798900127410889, 0.02830710530730142, 1727986839958368921, 
0.3867068886756897, 0.1870827078819275, 0.03523553890340491, 1727986839989651511, 
-0.49197834730148315, -0.23381179571151733, -0.017251867826594117, 1727986840015896076, 
0.5731359720230103, -0.023512542247772217, -0.023944688783506238, 1727986840045888789, 
-0.5788971185684204, 0.08644884824752808, -0.009840298357190386, 1727986840076849839, 
0.31850093603134155, 0.09723937511444092, -0.00933813234499037, 1727986840106961308, 
-0.3032740354537964, 0.01449131965637207, 0.018271142188058368, 1727986840136862323, 
0.3933507800102234, 0.0067296624183654785, 0.018802390657089475, 1727986840166929763, 
-0.13562041521072388, 0.045805394649505615, 0.00681502153932531, 1727986840198454514, 
0.08408159017562866, -0.015433788299560547, -0.02080994201496107, 1727986840229061530, 
0.025263488292694092, 0.0012794137001037598, -0.0028354586806474537, 1727986840256828082, 
-0.6002745032310486, -0.00979316234588623, 0.006826607827295157, 1727986840286833216, 
0.396659791469574, 0.28407353162765503, 0.010579801257534879, 1727986840316771959, 
-0.24202466011047363, -0.15429699420928955, 0.008005008733656185, 1727986840346796523, 
0.28842735290527344, 0.05274546146392822, 0.023193255829683148, 1727986840376769323, 
-0.3306286931037903, -0.08158266544342041, 0.015156642217312818, 1727986840406797702, 
0.05981403589248657, 0.19298917055130005, 0.0030790998651517155, 1727986840438506183, 
-0.19657671451568604, -0.11944139003753662, 0.00855547502922541, 1727986840466082921, 
0.08190608024597168, -0.00613248348236084, 0.013099445626767991, 1727986840496036569, 
0.11658722162246704, -0.04974234104156494, 0.026862724947550636, 1727986840526036959, 
-0.29244011640548706, 0.055069804191589355, 0.0010421480005224138, 1727986840555968916, 
0.1129908561706543, -0.027836918830871582, -0.012265871360503739, 1727986840585921810, 
-0.10481619834899902, 0.005948543548583984, -0.02032385798588343, 1727986840614881959, 
0.18731415271759033, 0.03380107879638672, -0.008349148873101954, 1727986840646401058, 
-0.42338019609451294, 0.013773977756500244, -0.01723299913872025, 1727986840678626088, 
0.06546664237976074, 0.045017778873443604, -0.0074038906857573986, 1727986840705760726, 
-0.20635324716567993, -0.07372188568115234, 0.008807242776664864, 1727986840735692865, 
0.02527529001235962, -0.03792959451675415, 0.012056758965226375, 1727986840765666475, 
-0.1580953598022461, 0.03847813606262207, -0.022480043134424803, 1727986840795580290, 
-0.008242487907409668, -0.09777271747589111, -0.015563960769234072, 1727986840825604961, 
-0.05325436592102051, 0.10130941867828369, -0.007728980689864305, 1727986840855543343, 
0.2272094488143921, -0.08991456031799316, -0.007877608978310602, 1727986840886674394, 
-0.0427929162979126, 0.10287410020828247, -0.011171269526052406, 1727986840918213507, 
-0.10915952920913696, 0.011230051517486572, -0.013637521840495718, 1727986840945568234, 
-0.08001357316970825, -0.032942891120910645, -0.016664897198321902, 1727986840975523583, 
0.31586652994155884, 0.021991491317749023, -0.036010871941737355, 1727986841005326409, 
-0.7101148366928101, -0.2454954981803894, -0.023503438284025437, 1727986841035299348, 
0.8977364301681519, -0.008094608783721924, 0.015722893976906765, 1727986841065536838, 
-0.2929840683937073, 0.04141342639923096, 0.051888561185022906, 1727986841095197065, 
0.691595196723938, 0.0702967643737793, 0.008268518002268157, 1727986841126839500, 
-0.4794560670852661, -0.10212534666061401, -0.02380077360569902, 1727986841158259945, 
0.6373023390769958, -0.013232767581939697, -0.017869055180773957, 1727986841185190609, 
-0.18687742948532104, 0.20434433221817017, -0.011494020102700767, 1727986841215116288, 
0.07971662282943726, -0.11301827430725098, -0.005378395741597929, 1727986841245070354, 
0.1359008550643921, 0.061190247535705566, 0.02002814873179862, 1727986841275195722, 
-0.3227176070213318, 0.14247959852218628, 0.0203633675399251, 1727986841305209249, 
0.140142560005188, -0.0074675679206848145, 0.006655230641047353, 1727986841334927730, 
-0.2966740131378174, -0.1585139036178589, -0.0008575330098845828, 1727986841366364609, 
-0.034010350704193115, 0.03356063365936279, -0.005729646155526755, 1727986841397438783, 
0.11151188611984253, 0.11816352605819702, -0.005698712309979424, 1727986841424851882, 
0.2014891505241394, 0.02422863245010376, -0.00432500978192999, 1727986841454727105, 
-0.15219759941101074, 0.17801392078399658, 0.022967036116326663, 1727986841484678274, 
-0.18345046043395996, 0.012387990951538086, 0.002065329359402273, 1727986841514631070, 
0.24393683671951294, 0.037703096866607666, -0.0036738452313904023, 1727986841542885576, 
-0.3690376877784729, -0.2126198410987854, -0.013104477754583416, 1727986841575258034, 
0.11579287052154541, 0.23980426788330078, 0.011844471517207859, 1727986841606804114, 
-0.26621025800704956, 0.026986300945281982, 0.02137440572209768, 1727986841637063879, 
0.3920714259147644, 0.002731502056121826, 0.029963028405477488, 1727986841664422866, 
-0.05436909198760986, -0.272713303565979, 0.002548354146117761, 1727986841694394866, 
0.1982629895210266, -0.007822275161743164, 0.0002944597618162681, 1727986841724355822, 
-0.23759543895721436, 0.03346139192581177, -0.008808230341432638, 1727986841754322180, 
0.11017566919326782, 0.14535373449325562, -0.01171815497406713, 1727986841784253365, 
0.04773879051208496, -0.10591328144073486, -0.0038706816864791387, 1727986841814634599, 
0.09121042490005493, -0.007823467254638672, 0.0036738412335232313, 1727986841846714613, 
0.47441941499710083, -0.11245602369308472, 0.0018208169855496112, 1727986841874200773, 
0.08472031354904175, 0.1468297839164734, -0.023167056796396208, 1727986841904182185, 
-0.02159857749938965, -0.1623731255531311, -0.028480775420878547, 1727986841934056333, 
-0.1574099063873291, -0.06236976385116577, -0.016139349157146404, 1727986841964038312, 
0.20128434896469116, 0.08298975229263306, -0.012700812547132078, 1727986841994027446, 
-0.1004151701927185, 0.13284385204315186, -0.010857053060302336, 1727986842024011689, 
0.19837826490402222, -0.20974111557006836, -0.005653371653371213, 1727986842054542326, 
0.004441320896148682, 0.08596515655517578, -0.013713885545128741, 1727986842086789374, 
-0.25285804271698, 0.009956181049346924, -0.019567663722552444, 1727986842112902958, 
-0.2248576283454895, -0.060363054275512695, -0.030093780166100537, 1727986842143817941, 
-0.16714859008789062, 0.07265681028366089, -0.01694640593538026, 1727986842173702744, 
0.056346893310546875, -0.08611404895782471, 0.022687102284920428, 1727986842203754400, 
0.143058180809021, 0.08882331848144531, 0.025945514846048446, 1727986842233672037, 
-0.15867537260055542, 0.0014609694480895996, -0.01410890747254782, 1727986842262621268, 
0.2655566930770874, 0.01122140884399414, -0.011092704688787362, 1727986842294561493, 
-0.7039703130722046, 0.11233216524124146, -0.009123080839823905, 1727986842326530560, 
0.4118645191192627, 0.17802679538726807, -0.016449609304643027, 1727986842353533507, 
-0.4778496026992798, -0.032740890979766846, 0.00787189796031293, 1727986842383499559, 
0.4603859782218933, -0.026370108127593994, 0.019006867015606492, 1727986842413442139, 
-0.3483704924583435, 0.1701667308807373, 0.02135156672145028, 1727986842443382358, 
0.01893371343612671, 0.002360045909881592, -0.0037439914795039833, 1727986842473335439, 
-0.12439340353012085, -0.1087384819984436, 0.00022038247820746774, 1727986842503362260, 
-0.1403287649154663, 0.010036051273345947, 0.004466959836306586, 1727986842535074400, 
0.3138684034347534, 0.18380868434906006, 0.0046589240199274295, 1727986842566649357, 
-0.263664186000824, -0.11152845621109009, 0.012571366561682265, 1727986842593257400, 
0.5156737565994263, 0.007984340190887451, 0.01678537895829671, 1727986842623181458, 
-0.3058289885520935, -0.04533195495605469, -0.004487782915762061, 1727986842653088650, 
0.21260756254196167, 0.11484938859939575, -0.013507901766706406, 1727986842683123360, 
-0.4956008195877075, -0.2962985634803772, -0.0015647211347992827, 1727986842713108775, 
0.13866496086120605, 0.10487806797027588, 0.006344705308479639, 1727986842743139158, 
0.01149594783782959, 0.0873141884803772, 0.03526455493417196, 1727986842774593463, 
0.1554725170135498, 0.04277831315994263, 0.010459652630531646, 1727986842805679039, 
0.100117027759552, -0.0902782678604126, -0.003927599533447225, 1727986842833162831, 
-0.08873194456100464, -0.0744282603263855, -0.02049482068945116, 1727986842861944509, 
0.3173189163208008, 0.11733818054199219, -0.006713976910797914, 1727986842893105696, 
-0.42754507064819336, 0.042477190494537354, -0.01610848876424579, 1727986842922759565, 
0.2742729187011719, -0.12045878171920776, -0.00038442244586224175, 1727986842951739054, 
-0.23920780420303345, 0.04387617111206055, 0.01215920358026177, 1727986842981798456, 
0.4550679922103882, -0.043722569942474365, 0.012629772578901797, 1727986843013892337, 
-0.3513419032096863, 0.04828852415084839, -0.019059382935573424, 1727986843044561166, 
0.11784034967422485, 0.09210705757141113, -0.025638736943606043, 1727986843082573724, 
-0.5863733291625977, 0.056329429149627686, -0.014646289932100143, 1727986843112497644, 
0.3320605158805847, -0.0049280524253845215, -0.007506509556743496, 1727986843142429681, 
-0.2823307514190674, -0.12442737817764282, -0.007427465313231371, 1727986843175006690, 
0.12501132488250732, 0.13641482591629028, -0.012236801936946555, 1727986843202419051, 
-0.0630374550819397, -0.07503420114517212, -0.030051507078454765, 1727986843232270177, 
-0.026074111461639404, -0.01806730031967163, -0.0457066457451817, 1727986843262312995, 
-0.10113424062728882, 0.05185246467590332, -0.03052594480549337, 1727986843292231394, 
0.011722147464752197, 0.039691388607025146, 0.02980396796352764, 1727986843322223070, 
0.23536765575408936, 0.08076542615890503, 0.05542415970532423, 1727986843352165404, 
-0.2684364318847656, -0.02454608678817749, -0.005575314593937575, 1727986843382754440, 
0.29277926683425903, -0.1979045867919922, -0.026147298831026518, 1727986843414641994, 
-0.235429584980011, 0.02067697048187256, -0.02185300423184426, 1727986843442055754, 
0.37664031982421875, 0.259604275226593, -0.01936544284794266, 1727986843471981896, 
0.08512479066848755, -0.11838370561599731, 0.015438230685841242, 1727986843501963868, 
0.19885998964309692, -0.060952723026275635, 0.026841343587207814, 1727986843530889693, 
-0.011451661586761475, -0.009634613990783691, 0.020593001468769634, 1727986843560901307, 
-0.005213022232055664, 0.033778250217437744, -0.00597546972992252, 1727986843591835957, 
0.19277483224868774, -0.06912165880203247, -0.0010754426287482184, 1727986843621941227, 
-0.1614525318145752, -0.08094167709350586, 0.0005954396609043031, 1727986843653613283, 
0.3338303565979004, 0.13815641403198242, 0.013441837067020604, 1727986843681764039, 
-0.1252976655960083, -0.05419987440109253, 0.018148184061379826, 1727986843711629151, 
-0.09372437000274658, 0.023014724254608154, 0.03330899386808639, 1727986843741619161, 
-0.09491395950317383, -0.08606505393981934, -0.0007849852436523387, 1727986843771580827, 
0.1665859818458557, 0.0009273886680603027, -0.011055600423779104, 1727986843801570423, 
