imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.005826592445373535, 0.0056462883949279785, -0.0037961299073666914, -3.1021783087728167e-11, -8.789881116912746e-05, 3.52926082561443e-07, 1.0987351396140931e-05, 0.0, 1731622045.7619898, 
-0.003749549388885498, -0.003350973129272461, -0.003762823890620898, -1.471275084526791e-10, -0.00020390653309906132, 7.215438672639392e-07, 2.4344052099455083e-05, -2.624530721954593e-15, 1731622045.7919621, 
0.00903332233428955, -0.010494112968444824, 0.0031798805119199014, -1.3774237306536772e-10, -7.376852841658858e-05, 1.8672240862323225e-06, 9.85574085937777e-06, -1.7526964047940199e-12, 1731622045.8230681, 
-0.006954073905944824, 0.014692485332489014, -0.002274024863215911, 3.9387087939733926e-08, 4.322825020747236e-05, 0.0009111423143591767, 1.3950365881150466e-05, -6.830898688774425e-10, 1731622045.854436, 
-0.03532123565673828, -0.005424857139587402, -0.019963256621554463, 0.00037852336088513256, 0.0017253661728929858, 0.2193872621545885, 0.00027426752762042686, -2.8689807784148363e-08, 1731622045.881847, 
-0.9628407955169678, 1.0603350400924683, -0.5228899055351972, 0.06922875694995961, 0.11384932836718609, 0.6080734769614405, 0.012809921981323687, 0.00012090884951355845, 1731622045.941736, 
-0.09860330820083618, 0.12167799472808838, -0.29524066039490726, 0.05410314957101434, 0.0603508693585555, 0.8964767226396969, 0.022905199429817766, 0.0010658955486788167, 1731622046.0317338, 
-0.23206651210784912, -0.10669279098510742, -0.26268096889017406, -0.019335766400414206, -0.01801137829348776, 1.0735306363203363, 0.024713116184096585, 0.001667285896909335, 1731622046.1217973, 
0.16842490434646606, 0.20297706127166748, -0.028022906607909376, 0.07407028663608188, 0.06814474974480404, 1.0869551493470655, 0.029111356622601912, 0.002490957879482599, 1731622046.24172, 
-0.1837315559387207, 0.009280979633331299, -0.11230536875492357, 0.0429964387968881, 0.041379959603583844, 1.0390643009029004, 0.03453718909210547, 0.004635615215301189, 1731622046.3310132, 
0.28009748458862305, -0.22249603271484375, 0.09601063161738325, -0.04258554815863343, -0.041027758472885256, 1.0379691638961386, 0.034284036836321606, 0.004875907945653374, 1731622046.420739, 
