acc_x, acc_y, angular_z, stamp, 
1.0684431791305542, -0.01177525520324707, 0.1747885742301464, 1727987019456487280, 
0.39097511768341064, -0.09624546766281128, 0.23809898597934334, 1727987019483500995, 
0.1237223744392395, 0.19357836246490479, 0.25580164688694124, 1727987019513414767, 
0.744701623916626, 0.2793203592300415, 0.2841120494297457, 1727987019543402777, 
-0.048285722732543945, 0.4223606586456299, 0.29002773922186853, 1727987019573312841, 
1.0489612817764282, 0.5660391449928284, 0.3329690160307761, 1727987019603320058, 
0.8301766514778137, 0.2235339879989624, 0.3631098304719772, 1727987019633296422, 
0.5950067639350891, -0.37244224548339844, 0.3275131898226851, 1727987019665547313, 
0.6601641774177551, 0.3048299551010132, 0.3564571068594629, 1727987019695699501, 
0.6127689480781555, 0.3016067147254944, 0.39859872884582964, 1727987019722215136, 
-0.5645352005958557, -0.32758790254592896, 0.3100571931713323, 1727987019753105886, 
-0.5932549238204956, -0.041455984115600586, 0.310620122705487, 1727987019783075509, 
-0.18984365463256836, 0.6289343237876892, 0.3419997129519452, 1727987019813199920, 
-0.23610222339630127, 0.22766977548599243, 0.36971823289060274, 1727987019843190872, 
-0.5572376847267151, -0.31656742095947266, 0.3982849926033181, 1727987019873790482, 
0.5016907453536987, -0.2554905414581299, 0.44273897224309683, 1727987019904847278, 
0.291853666305542, 0.7355861663818359, 0.47153202093668195, 1727987019932982872, 
-0.07215023040771484, 0.5037022829055786, 0.40855060213186384, 1727987019962801666, 
-0.259282648563385, 0.06315207481384277, 0.3981990154349474, 1727987019992723303, 
-0.07800251245498657, 0.08278012275695801, 0.40944814760087345, 1727987020022708641, 
0.09299373626708984, 0.12056654691696167, 0.40635445703961776, 1727987020053015491, 
-0.2089782953262329, 0.4392366409301758, 0.4060598411635155, 1727987020082710608, 
0.244154691696167, 0.5706481337547302, 0.3680604054147058, 1727987020113248051, 
-0.12202143669128418, 0.577272355556488, 0.344228336934237, 1727987020144972577, 
0.40509623289108276, -0.1466638445854187, 0.42706881294244553, 1727987020172554066, 
-0.08502078056335449, -0.017354190349578857, 0.4217217381491478, 1727987020202507776, 
-0.11736750602722168, 0.606456458568573, 0.4283167987653652, 1727987020232445163, 
-0.3488149642944336, 0.1085890531539917, 0.4261665910104814, 1727987020262375429, 
0.5964890122413635, 0.043200016021728516, 0.42294580534694115, 1727987020292354444, 
0.12129998207092285, -0.01737731695175171, 0.4002855252263668, 1727987020322309090, 
-0.4417113661766052, -0.014339029788970947, 0.37048044042574185, 1727987020352985612, 
0.4117884635925293, 0.6964033246040344, 0.3656955812186976, 1727987020385554794, 
-0.4142879247665405, 0.009736239910125732, 0.4756161053026188, 1727987020412218565, 
0.648794949054718, -0.46069324016571045, 0.41891335779502226, 1727987020442205691, 
-0.07119190692901611, 0.1388276219367981, 0.4487462762509504, 1727987020471160334, 
0.6278177499771118, 0.18630582094192505, 0.41830629674232134, 1727987020502323784, 
-0.09762245416641235, 0.33846497535705566, 0.40596974302036193, 1727987020532196193, 
-0.08870947360992432, -0.11504101753234863, 0.38553854417101374, 1727987020561964507, 
-0.3996551036834717, 0.05541360378265381, 0.3875045833925957, 1727987020591950468, 
0.4485241174697876, 0.5100692510604858, 0.35490850802201585, 1727987020625281019, 
-0.348754346370697, -0.1801360845565796, 0.4252988067519967, 1727987020652476032, 
0.5328462719917297, -0.615382194519043, 0.39990320667735074, 1727987020682407384, 
-0.1713578701019287, 0.009608209133148193, 0.41949611074116483, 1727987020712453321, 
-0.35314399003982544, 0.6140336394309998, 0.3999337940079991, 1727987020742409052, 
0.22645461559295654, -0.1708083152770996, 0.3799748931796206, 1727987020771661648, 
-0.1605045199394226, -0.21363353729248047, 0.3833293673317526, 1727987020801675581, 
0.06464725732803345, -0.05156242847442627, 0.3852169908393441, 1727987020832859143, 
0.2300856113433838, 0.7649818062782288, 0.3843179301234109, 1727987020864851375, 
0.10340994596481323, 0.2578713297843933, 0.4800958019271086, 1727987020891543713, 
-0.22689801454544067, -0.24823880195617676, 0.41708623953214446, 1727987020921491020, 
-0.2544679045677185, 0.8956063985824585, 0.36505143034254345, 1727987020944243510, 
-0.27153486013412476, -0.03459453582763672, 0.4602531235456883, 1727987020981585263, 
-0.5426092743873596, 0.33228427171707153, 0.42885218368989514, 1727987021011442861, 
-0.07180976867675781, 0.6663761138916016, 0.40487009288930964, 1727987021041424363, 
-0.35970181226730347, 0.027690231800079346, 0.3674576543433382, 1727987021073330166, 
0.05214095115661621, -0.11532485485076904, 0.3999570799465319, 1727987021103436047, 
-0.5233131051063538, -0.0963788628578186, 0.40818534596255707, 1727987021140220523, 
0.066200852394104, -0.1278960108757019, 0.3542414870854244, 1727987021171149089, 
-0.07247430086135864, -0.1527687907218933, 0.38465708482816546, 1727987021201528451, 
0.05771291255950928, 0.3376094698905945, 0.36912773184613606, 1727987021232982710, 
-0.23380249738693237, 0.8066376447677612, 0.37571065891186456, 1727987021263183970, 
0.0629812479019165, -0.16941338777542114, 0.43649532934363167, 1727987021301031242, 
-0.5161710977554321, 0.12297677993774414, 0.4167933487733382, 1727987021330944643, 
0.19289320707321167, 0.6270564198493958, 0.38864687256076136, 1727987021361054368, 
-0.2744210362434387, -0.30608075857162476, 0.35012238557748565, 1727987021393360473, 
0.09405356645584106, -0.5545844435691833, 0.44947085521357966, 1727987021420844455, 
-0.2777741551399231, 0.39679962396621704, 0.4285068233425941, 1727987021450757010, 
0.5050688982009888, 0.4669496417045593, 0.43097085662251844, 1727987021480758460, 
-0.21203500032424927, 0.21645915508270264, 0.4441453769349292, 1727987021510697753, 
0.17409050464630127, -0.05017101764678955, 0.43038542954481873, 1727987021540636531, 
-0.2362830638885498, 0.20370423793792725, 0.4110674574694568, 1727987021570637685, 
-0.1928538680076599, 0.5188375115394592, 0.4169199313170976, 1727987021600931749, 
-0.42038965225219727, 0.3393283486366272, 0.37237034088127285, 1727987021632975699, 
-0.10473859310150146, 0.3021889328956604, 0.39738317689557606, 1727987021660579661, 
-0.04951673746109009, 0.0013157129287719727, 0.3562298820298283, 1727987021690453183, 
-0.31909751892089844, 0.09959948062896729, 0.3588584675223544, 1727987021720389251, 
-0.04090636968612671, 0.6541696190834045, 0.3828261615392137, 1727987021750379209, 
-0.2749117612838745, 0.4892326593399048, 0.4055157074068586, 1727987021780365277, 
0.4645274877548218, -0.09209936857223511, 0.4236420564573095, 1727987021810321499, 
-0.1801767349243164, 0.04899567365646362, 0.4137411455334261, 1727987021841377300, 
0.3940369486808777, 0.13018780946731567, 0.3809388144205811, 1727987021873006002, 
-0.24263322353363037, 0.5660958290100098, 0.42779459396342934, 1727987021900261347, 
0.45148777961730957, 0.2770617604255676, 0.4061367652699447, 1727987021940185405, 
0.07168197631835938, 0.2736503481864929, 0.4110864551987801, 1727987021970219554, 
-0.02875077724456787, -0.47146934270858765, 0.38210535482226593, 1727987022001261536, 
0.09137189388275146, -0.2191222906112671, 0.37926033099818846, 1727987022033346882, 
0.33920466899871826, 0.10866022109985352, 0.4507425370661504, 1727987022060014966, 
-0.021332144737243652, 0.4449925422668457, 0.41373404328445923, 1727987022088889740, 
-0.7771665453910828, -0.2807936668395996, 0.3976214012404401, 1727987022118892811, 
0.48853176832199097, -0.2391725778579712, 0.3789532974490576, 1727987022149832830, 
-0.2187356948852539, 0.2750706076622009, 0.4082058164377394, 1727987022179780534, 
0.07118880748748779, 0.38554900884628296, 0.4074334127304737, 1727987022209751614, 
-0.13742876052856445, 0.9782270193099976, 0.3823087065887464, 1727987022241435322, 
0.07068675756454468, 0.1642783284187317, 0.38034637842407953, 1727987022273097305, 
0.20387381315231323, -0.0704195499420166, 0.42663094607378044, 1727987022299677897, 
0.3689184784889221, 0.6704951524734497, 0.3793806674399392, 1727987022329571426, 
1.067098617553711, -0.3093656301498413, 0.35793510446010957, 1727987022352634930, 
-0.2338992953300476, 0.4012388586997986, 0.4533982109962131, 1727987022389517368, 
0.44817066192626953, -0.047837913036346436, 0.3929400812223297, 1727987022419455889, 
0.054815709590911865, -0.4506711959838867, 0.3847874639200602, 1727987022449450434, 
0.3600764274597168, 0.3085382580757141, 0.35128657441619304, 1727987022481408599, 
-0.46436262130737305, 0.51433926820755, 0.3696222542216718, 1727987022512071758, 
0.38581228256225586, 0.17152470350265503, 0.43107959135263463, 1727987022539292594, 
-0.34826332330703735, -0.03154003620147705, 0.3957219369088016, 1727987022569245386, 
0.7316602468490601, 0.046173810958862305, 0.3766467543795925, 1727987022599209381, 
0.006380438804626465, 0.12954115867614746, 0.3912023660040561, 1727987022629162486, 
0.6629378199577332, 0.5592418909072876, 0.41749277368760745, 1727987022659128642, 
-0.34881502389907837, -0.07548725605010986, 0.40844943172374837, 1727987022689542362, 
-0.10354447364807129, -0.687814474105835, 0.37601299196508214, 1727987022721168699, 
1.0505315065383911, -0.014802336692810059, 0.40717195475847684, 1727987022751105783, 
-0.23607349395751953, 0.3712053894996643, 0.44443373377726064, 1727987022778975719, 
-0.6009083986282349, -0.0945616364479065, 0.3940370978495152, 1727987022808945531, 
0.2799280881881714, 0.03932565450668335, 0.44725538771872897, 1727987022837899342, 
0.11295557022094727, 0.14024251699447632, 0.411498414733146, 1727987022869088869, 
-0.26533210277557373, 0.2136513590812683, 0.41360998032895285, 1727987022897891448, 
0.10398024320602417, 0.6832839250564575, 0.3878620609450258, 1727987022929460407, 
-0.31436753273010254, 0.21969324350357056, 0.40436356537495555, 1727987022961254951, 
-0.05054044723510742, 0.035275936126708984, 0.444766311451651, 1727987022988733389, 
-0.1403380036354065, 0.14145129919052124, 0.36107834108192327, 1727987023018790867, 
0.23979854583740234, 0.026356637477874756, 0.3715876233711141, 1727987023047884456, 
0.18364232778549194, 0.7763965129852295, 0.3653542091784391, 1727987023078584471, 
-0.9848690629005432, -0.10480636358261108, 0.3811390409874701, 1727987023108558741, 
0.7111040353775024, -0.3569689989089966, 0.3764542035706229, 1727987023138521989, 
-0.4005332589149475, 0.13939309120178223, 0.39426071807533297, 1727987023169196660, 
0.265302836894989, 0.6221053600311279, 0.3700174620556363, 1727987023201014957, 
-0.2731255888938904, 1.1007359027862549, 0.39534961742060115, 1727987023228707688, 
0.39456796646118164, -0.06949752569198608, 0.40245259358455904, 1727987023258332388, 
-0.12497442960739136, 0.0009958744049072266, 0.39245988599680215, 1727987023288296164, 
-0.06934720277786255, 0.7181298732757568, 0.37547022839014915, 1727987023318253405, 
0.3728335499763489, -0.21108269691467285, 0.3990056218299773, 1727987023348192287, 
-0.6237602233886719, 0.45468562841415405, 0.42391222370048476, 1727987023378227991, 
0.4585404396057129, -0.14489847421646118, 0.4110936967147211, 1727987023408997981, 
-0.24001073837280273, -0.7302021980285645, 0.3618863816572986, 1727987023441722061, 
-0.04480248689651489, 0.27654945850372314, 0.4724795017407161, 1727987023468288643, 
-0.46800267696380615, -0.02912425994873047, 0.4081666270874494, 1727987023498220332, 
0.6053135991096497, -0.03471064567565918, 0.3780042915690441, 1727987023528065659, 
-0.2418522834777832, 0.36401599645614624, 0.3819385710613144, 1727987023558009011, 
0.9414947628974915, 0.3622973561286926, 0.395854763467521, 1727987023587997597, 
-0.34197086095809937, 0.3558303713798523, 0.36091402865340594, 1727987023618060414, 
0.09172821044921875, -0.392397940158844, 0.34027286362670606, 1727987023649037488, 
1.5133646726608276, -0.233970046043396, 0.37041670822090794, 1727987023681353517, 
0.4061703085899353, 0.5976043343544006, 0.4315651766396198, 1727987023708026415, 
0.24316275119781494, 0.1543610692024231, 0.3558394685710568, 1727987023737922689, 
0.026657283306121826, -0.08127129077911377, 0.4242618278726229, 1727987023767843887, 
-0.16612893342971802, -0.25686484575271606, 0.4382911982804116, 1727987023797797924, 
0.7130773663520813, -0.48667168617248535, 0.411921748353394, 1727987023827866011, 
0.5999106168746948, -0.0007575750350952148, 0.4071703256391187, 1727987023857797572, 
-0.2702617645263672, 0.491047203540802, 0.3757314592316061, 1727987023889581426, 
0.251140296459198, -0.2065257430076599, 0.39549503438875183, 1727987023920186490, 
-0.46090054512023926, 0.0036083459854125977, 0.45418304024322825, 1727987023947720403, 
0.6740143299102783, 0.0878591537475586, 0.40935068076828574, 1727987023977715390, 
-0.3528263568878174, 0.3161360025405884, 0.4128509320783754, 1727987024007716499, 
0.21595478057861328, 0.3458648920059204, 0.39446815130964924, 1727987024037689434, 
-0.2581227421760559, 0.14209455251693726, 0.39754174084705113, 1727987024067695078, 
-0.12108492851257324, -0.033045947551727295, 0.39808912360558, 1727987024097705446, 
0.5340321660041809, -0.026447534561157227, 0.3499898315233044, 1727987024129435586, 
-0.33744096755981445, 0.5219258666038513, 0.38793790864610234, 1727987024159115134, 
0.02777761220932007, 0.2934646010398865, 0.41444408091658136, 1727987024187694786, 
0.42324405908584595, 0.28537219762802124, 0.3945630082029658, 1727987024217586635, 
0.12135404348373413, 0.061390578746795654, 0.37738794072834786, 1727987024247617595, 
0.07924550771713257, -0.16809046268463135, 0.36970011788845614, 1727987024277652547, 
0.49882638454437256, 1.165570616722107, 0.38406208508643186, 1727987024307620786, 
-0.5391502976417542, 0.30435848236083984, 0.38428327365899734, 1727987024337596549, 
-0.04524272680282593, -0.5594911575317383, 0.3579311727991482, 1727987024369009197, 
0.32004761695861816, 0.2656511068344116, 0.4277204188682872, 1727987024396837836, 
0.35028916597366333, 0.3506332039833069, 0.42382780224651156, 1727987024426766565, 
0.049750685691833496, 0.2607089877128601, 0.4237287615127243, 1727987024456683917, 
-0.13972103595733643, -0.04646921157836914, 0.40146596918179533, 1727987024486639996, 
0.3602754473686218, -0.04088681936264038, 0.39681686613287903, 1727987024516634023, 
0.043855369091033936, 0.15972381830215454, 0.3934997083621823, 1727987024546583100, 
-0.23720967769622803, -0.22679775953292847, 0.3517711890393076, 1727987024577401616, 
-0.26649409532546997, 0.48096221685409546, 0.318904461694162, 1727987024609128955, 
0.6020153164863586, -0.009654581546783447, 0.4369193368763437, 1727987024636530047, 
-0.5172439813613892, -0.0529940128326416, 0.4042363360536891, 1727987024666559830, 
0.610409140586853, -0.1600537896156311, 0.4044634023517446, 1727987024696389936, 
-0.4754565358161926, 0.14225071668624878, 0.41102262238747356, 1727987024726389960, 
0.32632941007614136, 0.17070865631103516, 0.4076619614063317, 1727987024756578538, 
-0.7764213681221008, -0.277817964553833, 0.3679682485141181, 1727987024786373141, 
0.30490630865097046, -0.31441640853881836, 0.39409818440083383, 1727987024817439627, 
-0.029306352138519287, 0.6349793672561646, 0.39254188421421005, 1727987024849581300, 
-0.2095131278038025, -0.06474703550338745, 0.4205509594058245, 1727987024886172091, 
-0.021998882293701172, -0.025711238384246826, 0.40048304702109216, 1727987024916123272, 
0.1621326208114624, 0.27886319160461426, 0.3902192517820105, 1727987024946274928, 
-0.3283889889717102, -0.017470240592956543, 0.350658860707539, 1727987024977673142, 
0.34581702947616577, 0.03449690341949463, 0.37436908979449224, 1727987025009178657, 
-0.08200371265411377, 0.4774631857872009, 0.4759599152646156, 1727987025035953724, 
-0.440951406955719, 0.17285358905792236, 0.42015939659716667, 1727987025064873486, 
0.25687557458877563, -0.0882260799407959, 0.39260473587742883, 1727987025094879092, 
0.006729423999786377, -0.1681632399559021, 0.39618445147804415, 1727987025125804726, 
0.3738533854484558, 0.08483052253723145, 0.40741023532612686, 1727987025155727476, 
-0.1538030505180359, 0.41719186305999756, 0.40904307674117385, 1727987025185748223, 
0.9714860320091248, 0.17748743295669556, 0.3993783915238508, 1727987025217443899, 
-0.30280154943466187, 0.048505961894989014, 0.40184210410647725, 1727987025248870652, 
-0.10110253095626831, -0.11946076154708862, 0.4799070323122583, 1727987025275632240, 
-0.3312373161315918, -0.4158593416213989, 0.4395298774816696, 1727987025305572681, 
-0.25390398502349854, 0.4324319362640381, 0.453775628728722, 1727987025335504874, 
-0.25028979778289795, 0.3451927900314331, 0.4301192240200953, 1727987025364444567, 
-0.459009051322937, -0.6371081471443176, 0.3855202983853962, 1727987025395437662, 
0.13448113203048706, -0.03474152088165283, 0.3946511785966291, 1727987025425740637, 
-0.41518503427505493, 0.7527477741241455, 0.37402917850254846, 1727987025457743297, 
0.0933387279510498, 0.5273710489273071, 0.40006879151858005, 1727987025487258646, 
-0.1415737271308899, 0.20727461576461792, 0.4250241626700523, 1727987025525247321, 
-0.02062910795211792, 0.11130058765411377, 0.39427562746537254, 1727987025555232617, 
-0.40219491720199585, 0.3792721629142761, 0.36293730233173604, 1727987025585564146, 
0.40614092350006104, -0.2627074718475342, 0.34546604575971285, 1727987025617778428, 
-0.27901124954223633, 0.17686361074447632, 0.38897003109545175, 1727987025647282879, 
0.30953097343444824, 0.5762189626693726, 0.4004952900234312, 1727987025685031257, 
-0.08499622344970703, -0.6803339719772339, 0.42708514920894974, 1727987025715019949, 
0.14117413759231567, -0.21628433465957642, 0.430256041743794, 1727987025745858047, 
0.20183759927749634, 0.7826404571533203, 0.4078365128204538, 1727987025777309541, 
0.23057734966278076, 0.03772532939910889, 0.4678182653638194, 1727987025804981588, 
0.04464751482009888, -0.2125455141067505, 0.4309370439724858, 1727987025835371165, 
-0.04322803020477295, 0.04611945152282715, 0.43220776770504327, 1727987025864837895, 
-0.27009010314941406, -0.02226722240447998, 0.39858440481422064, 1727987025894771984, 
-0.7209699153900146, 0.2760060429573059, 0.38961548393182477, 1727987025924743531, 
-0.3323654532432556, 0.2607133388519287, 0.37072970392825366, 1727987025954675237, 
-0.08280646800994873, 0.09950774908065796, 0.36490774501345347, 1727987025985488581, 
0.0020022988319396973, 0.08799391984939575, 0.36551658758676386, 1727987026017636069, 
-0.2191530466079712, -0.011188387870788574, 0.4348469620562926, 1727987026044602309, 
0.022742807865142822, 0.8506286144256592, 0.4087465854730392, 1727987026073508527, 
0.036591172218322754, 0.6114932298660278, 0.3740968460206563, 1727987026104483148, 
0.22613656520843506, -0.39058607816696167, 0.389073254258029, 1727987026134401964, 
0.03290688991546631, -0.2572013735771179, 0.3511763085514968, 1727987026164427859, 
0.6606479287147522, 0.5028485059738159, 0.35941201676648477, 1727987026194352870, 
-0.3993794918060303, 0.1508558988571167, 0.34390824177513557, 1727987026225345332, 
0.033245980739593506, -0.25752782821655273, 0.3322052907221381, 1727987026257975036, 
0.44136375188827515, 0.2485310435295105, 0.44299028834649684, 1727987026284351891, 
-0.4296379089355469, 0.7654018402099609, 0.4192297527222063, 1727987026314152396, 
-0.12528496980667114, 0.08266842365264893, 0.417186367110489, 1727987026344187171, 
-0.1139981746673584, 0.6648702025413513, 0.4240480114878124, 1727987026374189153, 
0.6442525386810303, 0.4765409827232361, 0.43803352308827154, 1727987026404161559, 
-0.1109800934791565, 0.5786830186843872, 0.4276650928192933, 1727987026434166226, 
0.0780453085899353, 0.49616682529449463, 0.39762353964593894, 1727987026465668242, 
-1.593774437904358, -0.13962680101394653, 0.39004963274497095, 1727987026496493193, 
0.5571469664573669, -0.3622249364852905, 0.43478065646106423, 1727987026523990066, 
0.18052321672439575, 0.5141802430152893, 0.41573012410619437, 1727987026552885070, 
-0.39728641510009766, -0.8237043023109436, 0.333432066716489, 1727987026576497913, 
-0.42519915103912354, 0.31997931003570557, 0.4292646043974174, 1727987026613764779, 
-0.5060499310493469, -0.2408212423324585, 0.4113452230174988, 1727987026643750635, 
0.8148597478866577, -0.055196940898895264, 0.41678140216824, 1727987026673727003, 
-0.03131425380706787, 0.5531150698661804, 0.37767319116728826, 1727987026706114830, 
0.1047789454460144, -0.13732445240020752, 0.40330675671369415, 1727987026736073726, 
-0.16748440265655518, 0.3576105237007141, 0.4371735478840135, 1727987026763658002, 
0.4022418260574341, 0.1675514578819275, 0.397846052900303, 1727987026792550216, 
-0.445192813873291, -0.7504063248634338, 0.37140802684552043, 1727987026823513244, 
-0.16124898195266724, 0.3480362892150879, 0.41529710145211896, 1727987026853465101, 
-0.3229641914367676, 0.4530453681945801, 0.45543811854549826, 1727987026883424032, 
-0.03386533260345459, -0.3810691237449646, 0.4503426802629031, 1727987026913587948, 
-0.08150553703308105, -0.38615959882736206, 0.3820591732306176, 1727987026945572778, 
-0.18019872903823853, 0.16758888959884644, 0.41652326750076285, 1727987026973305096, 
0.15572375059127808, 0.5338156223297119, 0.3787206399595757, 1727987027003266240, 
-0.4495226740837097, -0.0033264756202697754, 0.3831028995249712, 1727987027033233776, 
0.5908433794975281, -0.25287431478500366, 0.41086123698657573, 1727987027063218537, 
-0.20020079612731934, -0.08946698904037476, 0.43018818898693095, 1727987027093115975, 
0.16241669654846191, 0.41167545318603516, 0.40968508727386654, 1727987027123128152, 
-0.30991417169570923, 0.7318409085273743, 0.4029617484009936, 1727987027154172986, 
0.44409751892089844, 0.10991519689559937, 0.4026388260420263, 1727987027185489317, 
0.266737699508667, -0.04956841468811035, 0.42120820246813967, 1727987027213069071, 
0.08212399482727051, 0.7474404573440552, 0.38165804109410173, 1727987027243000899, 
-0.5723909139633179, -0.0547633171081543, 0.42201994893670963, 1727987027271938449, 
-0.43822139501571655, 0.16380059719085693, 0.41659258268465477, 1727987027302839502, 
0.14479148387908936, 0.30391550064086914, 0.41069539019264767, 1727987027332800676, 
0.012730181217193604, -0.531014084815979, 0.39723572076231756, 1727987027362778616, 
0.5656446218490601, 0.24179738759994507, 0.3940970526959583, 1727987027393244128, 
-0.5787423253059387, 0.8014281988143921, 0.3598207876964069, 1727987027425596066, 
0.010763168334960938, 0.1326436996459961, 0.42884524863630497, 1727987027452754022, 
0.027373194694519043, -0.14910966157913208, 0.4228902193263077, 1727987027482646814, 
0.4132682681083679, 0.07765954732894897, 0.4112992705926828, 1727987027512539849, 
-0.2863232493400574, 0.6466198563575745, 0.3719899657097129, 1727987027542530742, 
0.695857584476471, 0.13742905855178833, 0.3694381240993426, 1727987027572510963, 
0.013797342777252197, 0.12112009525299072, 0.4099169612050459, 1727987027602428966, 
0.3488280177116394, -0.36342912912368774, 0.3827915431513331, 1727987027633239155, 
0.11665397882461548, -0.16825050115585327, 0.3807930850660738, 1727987027666524744, 
-0.11051911115646362, 0.17123687267303467, 0.5114128443893429, 1727987027692929161, 
-0.5803468823432922, -0.42184579372406006, 0.4434015178059158, 1727987027721961602, 
0.3697829842567444, -0.060594260692596436, 0.39526401696493774, 1727987027752838623, 
0.13362306356430054, 0.21819889545440674, 0.4192623369788973, 1727987027781976853, 
-0.8867071270942688, 0.010270476341247559, 0.3757995138111346, 1727987027812848333, 
0.27130138874053955, 0.4464380741119385, 0.37560485463409915, 1727987027843002497, 
-0.4264928102493286, 0.11006790399551392, 0.3766429368472673, 1727987027873657874, 
0.0751376748085022, -0.274371862411499, 0.3726991290026695, 1727987027905117132, 
-0.22316861152648926, 0.3195001482963562, 0.4566030135380897, 1727987027932147341, 
0.2763212323188782, -0.2856934666633606, 0.4018647557068929, 1727987027962082435, 
0.31874096393585205, -0.012185215950012207, 0.4111682841433859, 1727987027991927320, 
0.23139703273773193, 0.08102619647979736, 0.3834742474066839, 1727987028022028684, 
-0.19210833311080933, 0.1803492307662964, 0.34860699594244243, 1727987028051850282, 
