x, y, th, stamp, 
0.23793044686317444, -6.264524936676025, -2.8559067838481322, 1727987273068395020, 
0.21977336704730988, -6.270052909851074, -2.8320510766818834, 1727987273116163036, 
0.19549088180065155, -6.27823543548584, -2.8002992024231848, 1727987273181238925, 
0.17793308198451996, -6.284592151641846, -2.7775018498543176, 1727987273228137299, 
0.1601037234067917, -6.291736602783203, -2.7538578937473006, 1727987273276134134, 
0.14272625744342804, -6.29899263381958, -2.7296657492809406, 1727987273324125789, 
0.12522630393505096, -6.306757926940918, -2.706115803641659, 1727987273372334051, 
0.10738451778888702, -6.315323829650879, -2.6826481853422806, 1727987273421145663, 
0.09063497930765152, -6.3236212730407715, -2.6596715408114244, 1727987273468484385, 
0.06803138554096222, -6.3358588218688965, -2.6289921044951905, 1727987273532126451, 
0.05140633136034012, -6.345367908477783, -2.6064091449460425, 1727987273580155610, 
0.03475046902894974, -6.35547399520874, -2.585191658541432, 1727987273628157960, 
0.018386047333478928, -6.365898609161377, -2.563034227011282, 1727987273676144878, 
0.0025714226067066193, -6.376482963562012, -2.541043267692772, 1727987273724133706, 
-0.01279030553996563, -6.387143135070801, -2.519015872919352, 1727987273772089830, 
-0.028327221050858498, -6.398373603820801, -2.494941238945639, 1727987273820133576, 
-0.04331839084625244, -6.409857749938965, -2.4722325725903724, 1727987273868197214, 
-0.06319748610258102, -6.426119804382324, -2.441095057487347, 1727987273932152107, 
-0.0775410383939743, -6.438445091247559, -2.4179294800842426, 1727987273980235784, 
-0.09202589094638824, -6.451368808746338, -2.394639000310888, 1727987274028145453, 
-0.10604161024093628, -6.464698314666748, -2.3715454674147964, 1727987274076134363, 
-0.11985740810632706, -6.478241443634033, -2.348435434279063, 1727987274124123556, 
-0.13294263184070587, -6.491550445556641, -2.326367997060786, 1727987274172086352, 
-0.14633390307426453, -6.506081581115723, -2.3060885993498803, 1727987274220192891, 
-0.16325488686561584, -6.52534818649292, -2.2789627435770603, 1727987274284652187, 
-0.17172305285930634, -6.535204887390137, -2.2637986141835045, 1727987274316446499, 
-0.18758578598499298, -6.555037021636963, -2.2341337919462116, 1727987274380150897, 
-0.19991151988506317, -6.571042537689209, -2.210199911641607, 1727987274430160399, 
-0.21073351800441742, -6.585914134979248, -2.18810047622241, 1727987274476154920, 
-0.221626877784729, -6.60180139541626, -2.1646398364040724, 1727987274524124359, 
-0.23220618069171906, -6.617640495300293, -2.1420160481563113, 1727987274572089628, 
-0.24271968007087708, -6.634432315826416, -2.1204221409589037, 1727987274620167816, 
-0.2528262734413147, -6.651376247406006, -2.0982786131981164, 1727987274669353605, 
-0.2652892768383026, -6.672976016998291, -2.069564624577597, 1727987274732502844, 
-0.2742997109889984, -6.689795970916748, -2.04828548485669, 1727987274780412933, 
-0.2836710214614868, -6.708172798156738, -2.0261319711448142, 1727987274831253384, 
-0.29161450266838074, -6.7248077392578125, -2.007416339287958, 1727987274876264190, 
-0.2995685338973999, -6.742462635040283, -1.9867554376993117, 1727987274924164363, 
-0.3071099519729614, -6.759667873382568, -1.964768957893103, 1727987274972091816, 
-0.3143238425254822, -6.777785778045654, -1.9429462789257665, 1727987275020176168, 
-0.32148128747940063, -6.7965521812438965, -1.9191024683756417, 1727987275070935473, 
-0.327657550573349, -6.814000129699707, -1.8978793110939056, 1727987275116759416, 
-0.3354797661304474, -6.837935924530029, -1.869046308462105, 1727987275180146869, 
-0.34110134840011597, -6.85718297958374, -1.8477829188549477, 1727987275230170350, 
-0.3459866940975189, -6.875131130218506, -1.8280347410026665, 1727987275276156451, 
-0.3507576286792755, -6.893830299377441, -1.8071204152494158, 1727987275324118826, 
-0.3550325930118561, -6.9125142097473145, -1.7852775428066352, 1727987275372093444, 
-0.3592599332332611, -6.9323577880859375, -1.7634925785917033, 1727987275420224404, 
-0.36392781138420105, -6.957839488983154, -1.735020574210622, 1727987275484724762, 
-0.36693274974823, -6.977108478546143, -1.714259960185722, 1727987275532422328, 
-0.36973124742507935, -6.995724201202393, -1.6936369053909617, 1727987275580163231, 
-0.3720020055770874, -7.016088962554932, -1.6732813776753888, 1727987275629147237, 
-0.3739270567893982, -7.035469055175781, -1.6516011948533522, 1727987275678149466, 
-0.37535372376441956, -7.053800582885742, -1.6316065644803421, 1727987275724149281, 
-0.3762795627117157, -7.07295560836792, -1.6109231018891736, 1727987275772128043, 
-0.37693822383880615, -7.092271327972412, -1.5905008958578142, 1727987275820211396, 
-0.3769586384296417, -7.11198616027832, -1.5695548428591324, 1727987275868017627, 
-0.3767152726650238, -7.1378936767578125, -1.5424933344813028, 1727987275931966280, 
-0.3759492039680481, -7.157264232635498, -1.5221801908243928, 1727987275980136542, 
-0.374789834022522, -7.177505970001221, -1.5014834158477908, 1727987276029170691, 
-0.37327703833580017, -7.197023391723633, -1.4810542276152587, 1727987276077138231, 
-0.3714355230331421, -7.216188430786133, -1.4610324883556707, 1727987276124172864, 
-0.3691104054450989, -7.23525333404541, -1.4413031877595883, 1727987276172097242, 
-0.3665902614593506, -7.254177093505859, -1.4217028449062044, 1727987276220209350, 
-0.3632524609565735, -7.27415132522583, -1.4012442871009583, 1727987276269129203, 
-0.3585353195667267, -7.299108505249023, -1.3747370139900748, 1727987276332186191, 
-0.3546217381954193, -7.317660331726074, -1.3535732795882152, 1727987276380177961, 
-0.3501329720020294, -7.33738374710083, -1.3317945815844041, 1727987276429172475, 
-0.3452741801738739, -7.356234550476074, -1.3112053305729516, 1727987276477154899, 
-0.34019607305526733, -7.374693393707275, -1.2899940086728061, 1727987276524118025, 
-0.33475664258003235, -7.3929443359375, -1.2707881177085498, 1727987276572114230, 
-0.3285520672798157, -7.411744594573975, -1.2527514272443685, 1727987276620224175, 
-0.3222135305404663, -7.430127143859863, -1.2337180985797553, 1727987276668458036, 
-0.31564682722091675, -7.448403835296631, -1.2158334512139812, 1727987276716272922, 
-0.3062390685081482, -7.4730329513549805, -1.1920592684335043, 1727987276780313652, 
-0.29878517985343933, -7.4911956787109375, -1.1731738674449443, 1727987276829156795, 
-0.29117679595947266, -7.508742809295654, -1.1536965352544346, 1727987276876159410, 
-0.28315210342407227, -7.526325225830078, -1.1329076850261146, 1727987276924157125, 
-0.27466562390327454, -7.544083595275879, -1.1122779855358065, 1727987276972106439, 
-0.2657720148563385, -7.561436653137207, -1.092597568686945, 1727987277020229218, 
-0.25693878531455994, -7.578239440917969, -1.0740050093132112, 1727987277068131624, 
-0.2441750019788742, -7.60082483291626, -1.050239794326027, 1727987277132355618, 
-0.23410731554031372, -7.617896556854248, -1.032314860397564, 1727987277180194458, 
-0.22387635707855225, -7.63456392288208, -1.0129054261786492, 1727987277229154346, 
-0.21346619725227356, -7.65098237991333, -0.9936091287529046, 1727987277276156175, 
-0.20256803929805756, -7.667269706726074, -0.9767689278409724, 1727987277325150471, 
-0.1915072500705719, -7.683381080627441, -0.9606109385909843, 1727987277372148387, 
-0.18015624582767487, -7.69920015335083, -0.9430502567877445, 1727987277421134703, 
-0.16868071258068085, -7.714695930480957, -0.9236145276592869, 1727987277468170723, 
-0.15260529518127441, -7.735194683074951, -0.897643399840302, 1727987277532373291, 
-0.14018230140209198, -7.750429630279541, -0.8790467365781872, 1727987277580254410, 
-0.1276506930589676, -7.765076637268066, -0.8612979090481003, 1727987277628259964, 
-0.11475690454244614, -7.779768943786621, -0.8441247834115001, 1727987277676164092, 
-0.10160277038812637, -7.794070720672607, -0.8260677180100984, 1727987277725162738, 
-0.08865343779325485, -7.807855606079102, -0.8074668008444078, 1727987277772795785, 
-0.07483013719320297, -7.821800708770752, -0.788635422306839, 1727987277820137165, 
-0.060989055782556534, -7.835445404052734, -0.7693863887291382, 1727987277868614253, 
