imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.053598225116729736, 0.42866653203964233, -0.06001975638023669, 0.390453202318658, 0.39224166070935296, 0.9954404170442767, -0.2050326866592451, 0.3091647738234065, 1731620064.102662, 
0.1531381607055664, 0.7449967265129089, 0.07377771172181438, 0.503877210850083, 0.49986013389332973, 1.0080364019540125, -0.24701339344098852, 0.29923921459219865, 1731620064.2224984, 
-0.09821110963821411, 0.2691371440887451, -0.03511926484428747, 0.3500797076590088, 0.36781146720211033, 0.9517911725863674, -0.2898531290439066, 0.2842205569314269, 1731620064.312377, 
-0.021404266357421875, 0.5498751401901245, -0.025402458064679098, 0.4154483728026715, 0.42914396755855766, 0.9680862465950488, -0.3253404744605095, 0.2678792107037694, 1731620064.4050896, 
0.5821571350097656, 0.6701472997665405, 0.3510287218711868, 0.4836984146904071, 0.4937474159939559, 0.9796474857831523, -0.36403046654898313, 0.24529032975121473, 1731620064.522044, 
0.14414948225021362, -0.2569209933280945, 0.21711516569081882, 0.169514897875452, 0.21067111668610855, 0.8046423284878788, -0.3954269078094417, 0.22237855413871077, 1731620064.6129572, 
-0.8842569589614868, -0.7294884324073792, -0.4681130067830438, -0.026808129679260786, -0.03662141345070774, 0.7320342704779653, -0.4046680583390155, 0.2140267638308888, 1731620064.7317665, 
0.3630712032318115, -0.3586199879646301, 0.04715181638701349, 0.01878072983269578, 0.022792769689740103, 0.8239775195530408, -0.40409297006197636, 0.21458496029991564, 1731620064.8217413, 
0.27692997455596924, -0.07616686820983887, 0.19098330925897886, 0.11043086387093323, 0.1332022446500885, 0.8290465687048004, -0.4084320878090999, 0.20960010889716374, 1731620064.91147, 
-0.02192533016204834, 0.46067124605178833, 0.06320351807034794, 0.2880812014112665, 0.3505464307450832, 0.8218061179483487, -0.4213569446398527, 0.19183146901153397, 1731620065.0012443, 
0.21875685453414917, -0.26342910528182983, 0.15590240695854457, 0.1320627804104241, 0.1779776382211298, 0.7420189509782211, -0.43518025677474476, 0.167970752975367, 1731620065.1231382, 
0.34730255603790283, -0.28241056203842163, 0.27284158368526035, 0.0931809356206785, 0.1267150587542184, 0.7353580271893018, -0.441573048088142, 0.15462640983388018, 1731620065.2038112, 
-0.6754131317138672, 0.9261640906333923, -0.3062112567042865, 0.3996713714391249, 0.5044159799114706, 0.7923447855662121, -0.45278226487572537, 0.1280617589423174, 1731620065.3010232, 
0.03999704122543335, -0.53315669298172, -0.09844236094458297, 0.09061455818323151, 0.14969044789704145, 0.6053462960145399, -0.4634677256298713, 0.09333628899146348, 1731620065.4006407, 
-0.19009160995483398, -0.31409215927124023, -0.15526470608660337, 0.08160190333359521, 0.1254698671764914, 0.6503705245723295, -0.4666951380817705, 0.0796132015395426, 1731620065.5204988, 
0.4611905813217163, 0.3550150990486145, 0.22913041951242136, 0.22484505506019048, 0.3154359052413719, 0.7128074240252986, -0.47051676987182517, 0.05879926625575668, 1731620065.6103215, 
-0.05421513319015503, 0.493802547454834, 0.05570701202004652, 0.3255289148254129, 0.4225147577807023, 0.7704557268846266, -0.47433972632443877, 0.02332543090363102, 1731620065.701917, 
0.6076997518539429, 0.05940961837768555, 0.3947514376826768, 0.22837249301157472, 0.33137457737893394, 0.6891672101641819, -0.47538973218671643, -0.014165595656550381, 1731620065.8199563, 
-0.12808763980865479, -0.11069273948669434, 0.06969430157486439, 0.1627043830513443, 0.2521246859992879, 0.6453330121422693, -0.4740886144681951, -0.04287075582717135, 1731620065.9098544, 
0.1298632025718689, 0.33839911222457886, 0.10876303282770512, 0.2466673806543609, 0.3630273750807524, 0.6794732231956111, -0.47095967258718724, -0.0724082600351483, 1731620065.999752, 
0.8701605796813965, 0.5940746665000916, 0.5808067365464817, 0.35654561382832095, 0.47635336798230576, 0.7484897510823623, -0.4640047864901626, -0.11157962063640407, 1731620066.1202207, 
-0.041996896266937256, -0.5041989684104919, 0.18979458022867635, 0.10231337936876835, 0.18622021933602234, 0.5494214308927994, -0.4556792581909488, -0.1438152623579772, 1731620066.2119298, 
0.6550855040550232, 0.2848188877105713, 0.47964963079393974, 0.20698457709347298, 0.34198033078484075, 0.6052528711766723, -0.4484385997788625, -0.16658387898087593, 1731620066.3292117, 
-0.2736663222312927, 0.5086352825164795, 0.015525639423724258, 0.2976444278510024, 0.4466802800184222, 0.6663478133369283, -0.43493127914733504, -0.20166806613169805, 1731620066.4206073, 
-0.4818342328071594, -0.13858580589294434, -0.2946359228259598, 0.16298858855341192, 0.28110492688069766, 0.5798140586222634, -0.4190728451734123, -0.23575668577329525, 1731620066.5089204, 
0.3186348080635071, 0.65067058801651, 0.08778517373435663, 0.30332750670827957, 0.45484758501221234, 0.6668772501015597, -0.40185358865780585, -0.2679498800971222, 1731620066.598797, 
-0.5096672177314758, 0.41810721158981323, -0.28131563143029253, 0.30292744197707594, 0.4536869707476468, 0.667701436252117, -0.377688461899565, -0.30683063596688465, 1731620066.7185245, 
-0.42498815059661865, -0.10513794422149658, -0.37236287155373493, 0.17083827777896235, 0.3003276861929143, 0.5688395896648205, -0.3541591976564417, -0.33947608030537163, 1731620066.808623, 
0.14768058061599731, 0.23333698511123657, -0.04971188247138042, 0.20277978564637042, 0.34698731423863216, 0.5844011504896502, -0.33313974305487826, -0.3652748032400652, 1731620066.9010456, 
-0.04826122522354126, 0.29663872718811035, -0.04800709095870931, 0.2382188558169889, 0.38621200171849035, 0.6168085268117236, -0.3083489000765302, -0.3922970334457407, 1731620067.0171108, 
0.23774439096450806, 0.7550365924835205, 0.13115601914745773, 0.37156500786472185, 0.5304294934545796, 0.7004983931884979, -0.27593245322302556, -0.42372068686218134, 1731620067.1086564, 
0.3873152732849121, 0.4124526381492615, 0.2883987200529284, 0.3162940608276664, 0.49354819785962256, 0.6408574931472617, -0.23727122144761897, -0.4564274909218113, 1731620067.2276888, 
0.0021701455116271973, 0.7259649038314819, 0.11240420884443525, 0.3956306829960669, 0.5608061867642862, 0.7054677575487508, -0.19620232611189173, -0.4866654047059575, 1731620067.317582, 
0.8532264232635498, 0.3615676760673523, 0.5683104927450089, 0.3120264564119314, 0.4892797007402368, 0.6377261430217992, -0.15257135315686407, -0.5143749329748255, 1731620067.4075127, 
-0.37991786003112793, 0.014138102531433105, -0.020469540910155293, 0.20177132205719128, 0.37094415504894485, 0.5439398877455509, -0.11508754099598618, -0.5347959953109003, 1731620067.5272915, 
-0.7457350492477417, -0.30133599042892456, -0.470654548012368, 0.11272546171058426, 0.24257279994467246, 0.4647077567488828, -0.08556297446480678, -0.5486740819946523, 1731620067.6199093, 
0.1615268588066101, 0.2171386480331421, -0.0778309493828892, 0.17310007725445484, 0.33116866828254476, 0.5226946080139749, -0.05799685069473042, -0.5600526254030387, 1731620067.7069619, 
0.12409204244613647, 0.48675525188446045, 0.04890861959154333, 0.2579484399817474, 0.4380943265780617, 0.588796577204213, -0.02174294849152416, -0.5729465506610562, 1731620067.796104, 
0.06781530380249023, 0.46405667066574097, 0.06112005513567822, 0.28445690076806357, 0.47292378192756135, 0.6014857184992113, 0.021705773498996158, -0.5856784131766849, 1731620067.9266236, 
0.3045617341995239, 0.21343523263931274, 0.21028794490671418, 0.23193932959217417, 0.4158021821903526, 0.5578117179914012, 0.06463876828369947, -0.5954413833745291, 1731620068.0165358, 
-0.6712495684623718, -0.35953617095947266, -0.33753558652205096, 0.10806027199905377, 0.24726216615460317, 0.43702711854221965, 0.09835260994109038, -0.601075990006615, 1731620068.1063066, 
0.2089080810546875, 0.6487109065055847, 0.003977749691883636, 0.23431441533622907, 0.4392479979963423, 0.53344446965056, 0.13285358490011545, -0.6052961530895566, 1731620068.2289872, 
0.40159571170806885, 0.016591429710388184, 0.24819697447185934, 0.17193110389167693, 0.36673644784639065, 0.4688137895791888, 0.17261913759308345, -0.6079926138733183, 1731620068.3160198, 
0.6319747567176819, -0.30355292558670044, 0.48315177273399135, 0.11135303634585386, 0.2793851144258268, 0.39856467147399394, 0.20331833467160468, -0.6084612085610058, 1731620068.4058619, 
-0.16141235828399658, 0.061149001121520996, 0.08532397781774614, 0.14714019067113332, 0.3374438175882175, 0.4360435219195167, 0.23245824647469507, -0.6077556632788949, 1731620068.5256786, 
-0.15910160541534424, -0.0745706558227539, -0.06608158543330842, 0.13508542948829, 0.3192790025611018, 0.42309525025040795, 0.26509583337686965, -0.6055745225555365, 1731620068.615755, 
0.015145301818847656, 0.13925254344940186, -0.01508855070526366, 0.1633219554318754, 0.3595903699671941, 0.4541889023523501, 0.2991058113272, -0.6018509280455504, 1731620068.7088945, 
-0.4194141626358032, 0.452335000038147, -0.2633340076773669, 0.21796730073824738, 0.43857298501557074, 0.49699208155857766, 0.33940109027989546, -0.5957107138219006, 1731620068.8258188, 
0.02737361192703247, 0.3607746958732605, -0.08324837996046627, 0.22415321009493921, 0.44468124943114135, 0.5040761452876353, 0.38364858714952726, -0.5867119663506738, 1731620068.9168396, 
-0.11818736791610718, 0.31337201595306396, -0.10481039042505182, 0.21802393086494296, 0.43725854857279733, 0.49861559385532533, 0.4268584789851629, -0.5756500244928692, 1731620069.0054953, 
-0.3923627734184265, -0.35280609130859375, -0.28523160592439534, 0.0970469451441995, 0.2697130490857788, 0.3598155353370943, 0.46195675004357906, -0.564747628407326, 1731620069.0953722, 
0.7566645741462708, 0.4021821618080139, 0.36088746526009163, 0.18423556568390093, 0.39312241768138745, 0.4686468066881337, 0.49280202712456306, -0.5536831901767602, 1731620069.2146955, 
-0.1013372540473938, 0.3301696181297302, 0.07564387563916403, 0.20859605318534769, 0.43951034721470256, 0.474610107605607, 0.5303795597646623, -0.5384895267930646, 1731620069.3044012, 
0.11171907186508179, 0.14047837257385254, 0.09723159208483814, 0.17996271314970172, 0.40879744407392465, 0.44022465345247674, 0.5685210608439104, -0.5208745315001221, 1731620069.4242928, 
0.1915702223777771, 0.2291625738143921, 0.15548395580212043, 0.1917559592185799, 0.4178255548392163, 0.45893784379074093, 0.604531856271834, -0.50216491636446, 1731620069.5131023, 
0.6164512634277344, -0.4947613477706909, 0.4370582342546476, 0.07865267647624985, 0.2628955884073072, 0.2991783808650008, 0.6329425907308097, -0.48570614123515365, 1731620069.6049993, 
0.16353249549865723, 0.7420745491981506, 0.2709716474161198, 0.21403556908807564, 0.4619700727254778, 0.4633104647349411, 0.6618088449121465, -0.4675918407318502, 1731620069.717236, 
-0.3080134987831116, 0.12087327241897583, -0.0878616715174686, 0.1846329823917115, 0.4140399097761683, 0.44593039953932184, 0.6972301929367137, -0.44334723381884455, 1731620069.8135784, 
0.3952983021736145, 0.5047895908355713, 0.21180653930541932, 0.2383093332913976, 0.47875987557536626, 0.4977637965274369, 0.7327181655323493, -0.4166378861230256, 1731620069.9334362, 
0.7908602356910706, -0.4538739323616028, 0.5656810472712912, 0.09080751185530596, 0.2950550255616211, 0.3077646675648341, 0.7611403273127024, -0.3929883417660692, 1731620070.0234056, 
-0.369438111782074, 0.6036080718040466, -0.009830990587480382, 0.19993117845093236, 0.4563375761631592, 0.4381212262464419, 0.7876465099307378, -0.3692157827493833, 1731620070.1154165, 
-0.8670491576194763, 0.5586887001991272, -0.5385628442582678, 0.25651145770192957, 0.48838474839285423, 0.5252241363925497, 0.8223417699386326, -0.33556568039614376, 1731620070.1949341, 
-0.3940345048904419, 0.2284964919090271, -0.44942692338218254, 0.19537319515704668, 0.4302397627789554, 0.4541030654514927, 0.8557834646156263, -0.3000117393643842, 1731620070.3252268, 
0.07845944166183472, -0.2447475790977478, -0.12468412145416924, 0.10497251328650063, 0.32038200671626815, 0.3276479673824654, 0.881510986492013, -0.2697976926681111, 1731620070.4126544, 
-0.5082036852836609, 0.08287286758422852, -0.3607492836182382, 0.1285181268546475, 0.349787773971635, 0.3674174354220548, 0.9028871109775736, -0.2425999532853626, 1731620070.5024736, 
0.1398838758468628, 0.462469220161438, -0.049434382321161985, 0.19345234487588264, 0.43703596090291996, 0.44264628584844246, 0.9269195910853009, -0.20970984293374603, 1731620070.5923429, 
-0.06890112161636353, 0.548784077167511, -0.06033203233749343, 0.24062606760754585, 0.4957855792336301, 0.4853430145739578, 0.9531528302693362, -0.17057512226204974, 1731620070.6821942, 
-0.21483707427978516, 0.049101054668426514, -0.15715102997210834, 0.17257075764730778, 0.41097420824430453, 0.4199065395965742, 0.976855940335009, -0.1313455428920285, 1731620070.8054574, 
-0.2947099804878235, 0.27468031644821167, -0.2416773682178671, 0.17681077569718248, 0.4188638260535966, 0.4221199461482221, 0.9972420541940585, -0.09397241438645376, 1731620070.9018407, 
-0.07661473751068115, 0.1653466820716858, -0.13958530048813084, 0.16115700751555936, 0.40485108979438134, 0.39806489738587325, 1.0159408917688044, -0.055970561089828806, 1731620071.0016608, 
-0.4500555992126465, 0.23707854747772217, -0.33093399406390156, 0.16974297454420434, 0.41150668913958166, 0.41249141028331643, 1.0329248080335522, -0.017560917351187158, 1731620071.1244884, 
0.16149026155471802, 0.43549543619155884, -0.025580801480208692, 0.20536159051512093, 0.4505234145663568, 0.4558288956252985, 1.0491005873093033, 0.023525993268231286, 1731620071.2213595, 
-0.22723138332366943, 0.2681697607040405, -0.15023743213487967, 0.19449349835766236, 0.44054469285286363, 0.44148414794914065, 1.063793364050783, 0.06609203733880009, 1731620071.3112235, 
-0.22950780391693115, 0.2590986490249634, -0.19912549313042663, 0.19208084390470756, 0.42883609308411874, 0.44791202746786934, 1.0763361000955025, 0.108593660961924, 1731620071.4010315, 
0.04737013578414917, 0.9102298021316528, -0.04406465703158377, 0.3238273430212877, 0.5676393916676625, 0.5704807449495679, 1.088474121745155, 0.1575163348219868, 1731620071.5209036, 
-0.6249449253082275, -0.10766887664794922, -0.4060664994327273, 0.15080255606595955, 0.3800437534558804, 0.39680314357137925, 1.097834276884105, 0.20536501672526283, 1731620071.640748, 
-0.01100832223892212, 0.25330597162246704, -0.1610123464976203, 0.1644328945016874, 0.4012080113036436, 0.4098444942995935, 1.1036810153515253, 0.24552220257453644, 1731620071.7330265, 
0.1461537480354309, 0.01618260145187378, 0.028403984938661003, 0.13907435890149192, 0.3713208229488325, 0.374539617242678, 1.1077301877005576, 0.2844668781603174, 1731620071.8132765, 
-0.31170654296875, 0.045697689056396484, -0.18170528119363305, 0.14155970928645856, 0.36877584040135725, 0.38386383753445463, 1.1101306664417443, 0.3216750240772915, 1731620071.893671, 
0.0004591941833496094, -0.5510453581809998, -0.07113427192854402, 0.06134017255748635, 0.24376851617886078, 0.251632874987347, 1.1109768443814754, 0.3530189297524574, 1731620071.9891148, 
0.39309221506118774, 0.06623882055282593, 0.21725043458935647, 0.11116639617809587, 0.3335978762654595, 0.3332347238614779, 1.1108205884641702, 0.38169239031000174, 1731620072.1199079, 
-0.24150937795639038, 0.03299647569656372, -0.06604302287316757, 0.1306861472493839, 0.35449652959753714, 0.36865282545291195, 1.1096342955146654, 0.4155665620300592, 1731620072.2134347, 
1.257790207862854, -0.1466084122657776, 0.7511902846935006, 0.10752941234850888, 0.3346026455634077, 0.32136450136982525, 1.107295242963023, 0.44827620464647755, 1731620072.3096159, 
-0.029315173625946045, -0.28605973720550537, 0.2676470950818904, 0.09442991729124292, 0.3195647894011345, 0.2954953750324149, 1.1041809529109492, 0.4777779964126409, 1731620072.4293892, 
0.001468360424041748, 0.19541722536087036, 0.10406100003275165, 0.146007365462056, 0.38990686937596664, 0.37446728162480464, 1.0994984372701175, 0.5119902559174114, 1731620072.5182905, 
0.49191075563430786, -0.3756246566772461, 0.34172081073641225, 0.08368646171343502, 0.2953161825969943, 0.2833791937085901, 1.0939661081926326, 0.5441908637333283, 1731620072.6110713, 
-0.6463636755943298, -0.2905741333961487, -0.2689605608348443, 0.08262783032916783, 0.29900855644796076, 0.27633935065516535, 1.0881176067892875, 0.572979436594458, 1731620072.7288883, 
-0.07801878452301025, -0.004275858402252197, -0.15004482974737718, 0.10610005002475173, 0.32967822339801034, 0.321829112433248, 1.0806626065656173, 0.6048630306425806, 1731620072.8210137, 
0.698306679725647, 0.35473865270614624, 0.3756076936505387, 0.172819254754366, 0.4169680556169609, 0.4144664139766209, 1.0710486577461549, 0.6408480631274147, 1731620072.90866, 
-0.34794795513153076, -0.5018754005432129, -0.07447719721512325, 0.06889868258443405, 0.2673907282012205, 0.2576704250290439, 1.0615291184371258, 0.6720459847441246, 1731620072.9986112, 
0.22462576627731323, -0.23704057931900024, 0.11092397817327987, 0.08016851018109623, 0.30003881118568826, 0.2671938002430008, 1.0523146748295569, 0.6989992165576466, 1731620073.1172674, 
-0.08193463087081909, 0.22721773386001587, -0.00693170251116626, 0.1460973540470506, 0.3808859607370566, 0.38357243140265923, 1.0404574637001658, 0.7307381860151103, 1731620073.207108, 
0.2533050775527954, 0.6031181216239929, 0.15568333920259536, 0.23669538978520427, 0.4900158014486977, 0.4830362390058255, 1.0238400269291967, 0.7711973389157325, 1731620073.3280156, 
-0.07801669836044312, -0.635766863822937, 0.006944054069788513, 0.06028825457172256, 0.2561701798012041, 0.2353445456395748, 1.0086723476905681, 0.8041197487629903, 1731620073.4178195, 
0.0756487250328064, 0.037631452083587646, 0.05076360210427518, 0.11021544545469583, 0.3330827327756405, 0.3308951038567805, 0.9955216470068806, 0.8300666554882257, 1731620073.508971, 
0.43796831369400024, -0.24547117948532104, 0.2894634958737816, 0.09453941422295319, 0.3154108280385551, 0.29973420637099024, 0.9804798945452857, 0.8577875033970015, 1731620073.627448, 
-0.08220970630645752, -0.5003672242164612, 0.05876649134000689, 0.06687287155669003, 0.27689081942016347, 0.24151350231375812, 0.9661358773178452, 0.8824033248957024, 1731620073.7173572, 
-0.5122033357620239, 0.31189388036727905, -0.29217988075777557, 0.1413236412967366, 0.3749416756453956, 0.3769216666924876, 0.9485272509738629, 0.9107739065906115, 1731620073.8061306, 
0.18854570388793945, 0.6324588656425476, 0.006993652799828998, 0.2305429269355783, 0.47925801783392574, 0.4810413563398471, 0.9240474814544629, 0.9475919957497833, 1731620073.897027, 
-0.04552501440048218, 0.4338432550430298, -0.02521807983027511, 0.23746040636181182, 0.4925510040049845, 0.4821031820684478, 0.89536037563899, 0.9869774664432092, 1731620074.016138, 
0.3733094334602356, 0.2099287509918213, 0.2201526537925246, 0.19673244562248934, 0.4504042514389647, 0.4367908273378033, 0.8660214302699805, 1.0233674340402947, 1731620074.1067765, 
0.31547045707702637, 0.2925782799720764, 0.2787453189728874, 0.20427730011603554, 0.4569281123558207, 0.44706660542908333, 0.8368465267352112, 1.0562800015412515, 1731620074.1977246, 
0.10395509004592896, 0.2972845435142517, 0.1704375281504737, 0.2028182338762579, 0.4637660161992172, 0.4373287968326133, 0.8056590692201131, 1.0885406758832195, 1731620074.316457, 
-0.3180871605873108, 0.08423084020614624, -0.1324430758019387, 0.15440635386558144, 0.41355963320576505, 0.37335934522593295, 0.7738353180481466, 1.1187311155551958, 1731620074.4062915, 
0.21233463287353516, -0.4885057210922241, 0.07820273631085217, 0.07139412901379535, 0.27520455709832903, 0.2594220450655061, 0.7476196784570446, 1.1415470132240209, 1731620074.5260217, 
-0.25902724266052246, 0.332335889339447, -0.1281047012469251, 0.1463147451406283, 0.39093399821167046, 0.3742696869802725, 0.7218104746722528, 1.1626838689832084, 1731620074.6160426, 
-0.6372647285461426, 3.6597251892089844e-05, -0.44276485933989007, 0.12239716108338938, 0.3642827189277899, 0.3359949696314077, 0.690702079609026, 1.1866142821994918, 1731620074.7095015, 
-0.6894636154174805, 0.05085021257400513, -0.5945042879349647, 0.12364972795859815, 0.3542075208832337, 0.3490883752278086, 0.6592030651515497, 1.209093638284447, 1731620074.8257966, 
-0.6735263466835022, 0.3225427269935608, -0.6415585446079942, 0.16100255732465563, 0.39399621360711634, 0.4086398593799776, 0.6250961715491442, 1.2317268629730096, 1731620074.9176226, 
-0.40135711431503296, -0.7625816464424133, -0.4956962567968526, 0.03786764915755955, 0.19230115983656773, 0.19691846471306979, 0.5976713882734729, 1.24852703357184, 1731620075.02724, 
-0.4161299467086792, 0.09076076745986938, -0.44363441458621083, 0.10137228792891707, 0.3073396142272408, 0.3298380138330115, 0.5736640329222593, 1.262245152715218, 1731620075.1158469, 
-0.21300774812698364, -0.2982094883918762, -0.30099864637296636, 0.08196275236092392, 0.2762619165168384, 0.29668494808957213, 0.5461189384821593, 1.2770102665273875, 1731620075.205636, 
-0.06814360618591309, -0.039584577083587646, -0.15612234976384445, 0.10060524054097689, 0.30852406768193613, 0.32608555078656914, 0.518568028381459, 1.2906813252750855, 1731620075.3247933, 
-0.2569130063056946, 0.5401318073272705, -0.21573991518376193, 0.192603789420803, 0.4430647007651846, 0.4347080439677796, 0.48281111114017217, 1.3070814439618608, 1731620075.4146628, 
