e, e_dot, e_int, stamp, 
3.292677647036826, 0.0, 0.6585355294073653, 1732831063142778349, 
3.292677647036826, 0.0, 0.6585355294073653, 1732831063253687640, 
3.292677647036826, 0.0, 0.6585355294073653, 1732831063352382190, 
3.292677647036826, 0.0, 0.6585355294073653, 1732831063450422273, 
3.292677647036826, 0.0, 0.6585355294073653, 1732831063542108359, 
3.292718098618679, 0.00013483860617539514, 0.6585382261794888, 1732831063652620451, 
3.2917704873555484, -0.003023865604259157, 0.6584777488674035, 1732831063752410668, 
3.292027436668002, -0.002302206502256728, 0.658434401509482, 1732831063850404316, 
3.2918891839441704, 0.00039565529540652733, 0.6583791405311814, 1732831063943730369, 
3.2902580889115156, -0.005897825854953946, 0.6582783139682459, 1732831064052476699, 
3.288644001154449, -0.010817275965737672, 0.6580527516006756, 1732831064152390315, 
3.2866010863287, -0.012190008609385869, 0.6577002117596443, 1732831064250457487, 
3.2843540836522886, -0.014299725007201522, 0.6573066114090291, 1732831064342781093, 
3.281977106331367, -0.015413266657775537, 0.656862151754157, 1732831064453034948, 
3.277529327693564, -0.022749186529081495, 0.656257367845148, 1732831064552525159, 
3.2728483003827993, -0.03042935316189303, 0.655490315627182, 1732831064650499158, 
3.264868777969647, -0.04220183241305797, 0.6543497604030674, 1732831064760219129, 
3.2585077916130363, -0.04780169589921002, 0.6530816579976988, 1732831064852658303, 
3.2501410511301545, -0.04909242279830769, 0.6515678413808559, 1732831064953400874, 
3.2415320345524896, -0.05658585686848886, 0.6500120584863787, 1732831065050430592, 
3.234284032136513, -0.05285672997880445, 0.6483971411879438, 1732831065143057789, 
3.2272784518268933, -0.04751194241865431, 0.6468729679010597, 1732831065252514203, 
3.221785646129198, -0.041661286691051146, 0.6455565420061736, 1732831065352403318, 
3.2171920064872106, -0.033621484465609086, 0.6444170736295535, 1732831065450442834, 
3.213629097642324, -0.02718849495624583, 0.6435071166839155, 1732831065542358848, 
3.2091722635351587, -0.026732476506839593, 0.6426662245109795, 1732831065653559404, 
3.2053204974079015, -0.02769533411474197, 0.641874790572359, 1732831065752431580, 
3.20209682663047, -0.023584789682296048, 0.641105972504902, 1732831065850407493, 
3.1991444240487996, -0.020586911197006213, 0.6404374498724781, 1732831065942181939, 
3.196239849110216, -0.019523258400845716, 0.6398320733192991, 1732831066053680618, 
3.193945888121042, -0.01732845309252588, 0.6392886774186705, 1732831066153407456, 
3.1919347527861897, -0.014350321080088454, 0.6388080326678299, 1732831066250405967, 
3.1901377192511537, -0.012693896232960356, 0.6384012240105591, 1732831066342860680, 
3.1882474684938615, -0.01229094764109373, 0.638021329368747, 1732831066453417330, 
3.1868390802713735, -0.010995463265934072, 0.6376816178677593, 1732831066553398074, 
3.185869723556284, -0.007925816458591584, 0.6373970848214346, 1732831066650420477, 
3.184383323928406, -0.008185854476558951, 0.6371394751837376, 1732831066742935621, 
3.1831768848774784, -0.008976128929352178, 0.6368953288241445, 1732831066853431349, 
3.182265180601629, -0.007060477755923185, 0.6366550259605008, 1732831066953442681, 
3.1813850018813388, -0.0059729433204654585, 0.6364551378240297, 1732831067050416172, 
3.1804885577976734, -0.0059220760131850625, 0.6362759160187094, 1732831067142289981, 
3.1795406893720912, -0.006147708364158492, 0.6360942832700736, 1732831067253438474, 
3.178571723219663, -0.006389448593367615, 0.6359067313592952, 1732831067353545487, 
3.1770271260821605, -0.008378544299768956, 0.6356759692449276, 1732831067450416598, 
3.1755534799985217, -0.010060810737138048, 0.6354101552866898, 1732831067544520842, 
3.173402359914988, -0.012082553890575554, 0.635065531066378, 1732831067653853078, 
3.170806845195787, -0.0158221160091158, 0.634650845673953, 1732831067753424138, 
3.1679720084586167, -0.01810117152123721, 0.6341454142379594, 1732831067850422826, 
3.1654933594186043, -0.01771161925727534, 0.6336181475382006, 1732831067943536138, 
3.161750760366288, -0.020737493641094968, 0.6330144085495673, 1732831068053442053, 
3.1581995390426236, -0.024312734586602325, 0.6323629105885011, 1732831068153424105, 
3.15452835914573, -0.02407467073519391, 0.6316319105703094, 1732831068250425920, 
3.1504336652525295, -0.025886245966980265, 0.6308774375627255, 1732831068343847772, 
3.145216475826201, -0.031039611065096413, 0.630011900014964, 1732831068453518139, 
3.140303397482077, -0.03376755923484224, 0.6290635692373872, 1732831068553404565, 
3.1350468477195905, -0.03389876035536865, 0.6280377814018578, 1732831068650433049, 
3.129789988060288, -0.0350446980726297, 0.6270093488841303, 1732831068743783608, 
3.123134804717595, -0.03970681000665147, 0.6258647760331648, 1732831068853800999, 
3.1169588195637306, -0.042770561655191365, 0.6246589074894409, 1732831068953431729, 
3.110652577615798, -0.0416074236726575, 0.6233830801264749, 1732831069050475343, 
3.1040724078808135, -0.042954705609723476, 0.6221122536706895, 1732831069143698386, 
3.09612044854932, -0.04844043022159313, 0.6207230289363953, 1732831069253782788, 
3.088589458265842, -0.05160983204990514, 0.619252154313065, 1732831069353486621, 
3.0810898204206287, -0.050102093762303866, 0.6177199818157194, 1732831069450450419, 
3.0735350151490457, -0.05018147705598756, 0.6162142862557011, 1732831069543444246, 
3.0646404949640247, -0.05483108485534682, 0.6146176887022465, 1732831069653602468, 
3.0561350024393863, -0.05800004236553136, 0.6129540341701638, 1732831069753466216, 
3.0476971709768637, -0.0564777466238701, 0.6112315112253517, 1732831069850439022, 
3.042099749728151, -0.046784175704117636, 0.6097287948762934, 1732831069913784251, 
3.0302569443764926, -0.05813408866790345, 0.6080035910054338, 1732831070053666084, 
3.021599026033209, -0.06833574564980645, 0.6062637146758568, 1732831070153472353, 
3.0127230828743357, -0.05844620500718989, 0.6043052702189358, 1732831070250442280, 
3.0043265764995284, -0.057574831778935597, 0.6025765790271382, 1732831070342998974, 
2.996089528448112, -0.055445181420745726, 0.6008759458547983, 1732831070440664149, 
2.986387907308633, -0.05979556396965199, 0.5991202674837516, 1732831070553477200, 
2.977800042258332, -0.060964953965932565, 0.5973518318676717, 1732831070650445478, 
2.9695171217902767, -0.056235951727853596, 0.5955803380904827, 1732831070744314915, 
2.9593937784382116, -0.0613542127337352, 0.5937807294991214, 1732831070853744175, 
2.950639862664046, -0.06292419708743502, 0.5919700508595023, 1732831070953449692, 
2.941337036905239, -0.06018913844324144, 0.5900913785338331, 1732831071050481772, 
2.9325048329851384, -0.06045009892969263, 0.588298782170295, 1732831071143662095, 
2.921666265462568, -0.06556923814223718, 0.5863672090235297, 1732831071253549240, 
2.9117535908691474, -0.06917080705330332, 0.5843949792877903, 1732831071353478613, 
2.902320880070336, -0.06448461797410616, 0.5823827157601368, 1732831071450454835, 
2.892900000528768, -0.06284530113459752, 0.5804649647645501, 1732831071543158212, 
2.8820877913339946, -0.06744362912113851, 0.5784872447955399, 1732831071653954786, 
2.872120365775741, -0.0692654491767571, 0.5764738771759003, 1732831071753499296, 
2.8622545796585537, -0.06611070558480314, 0.574430849117886, 1732831071850457080, 
2.8530768787292415, -0.06347829015499833, 0.5724967882775691, 1732831071943835547, 
2.842218928609328, -0.0667855034974189, 0.5705033591331415, 1732831072053693992, 
2.832293333103254, -0.06927848541995907, 0.5685059426961215, 1732831072153491521, 
2.8226828140556153, -0.06512038184570912, 0.5664796717178797, 1732831072250460557, 
2.8133731792576886, -0.06306717948521741, 0.5645566217611039, 1732831072343817138, 
2.8027591952549975, -0.0664120626687259, 0.5625876792378868, 1732831072453787579, 
2.7935342167309294, -0.06612987508919736, 0.560644439416241, 1732831072553490890, 
2.7839211582416965, -0.06279345671100334, 0.5586809713485082, 1732831072650466548, 
2.774938141005239, -0.061986919085634064, 0.5568262343985244, 1732831072743814239, 
2.7644187479800193, -0.06500803420559069, 0.5548852031484637, 1732831072853142783, 
2.755049344742029, -0.06629598754403461, 0.5529604155818191, 1732831072953466630, 
2.7504256665816937, -0.04664360466108519, 0.5513262506202494, 1732831073000550695, 
2.741489595500127, -0.04519916413967243, 0.5497976404549233, 1732831073093023313, 
2.7266190262459804, -0.07935546778571112, 0.5479022858885201, 1732831073253034311, 
2.717181512435609, -0.08102694354839308, 0.5456860089454477, 1732831073354491154, 
2.7077684811083427, -0.06283515045879244, 0.5434379346526621, 1732831073450585099, 
2.6974420341200847, -0.06579826105174824, 0.5414928018442691, 1732831073560869617, 
2.6896805220853377, -0.06029319674334991, 0.5396594024875844, 1732831073640281000, 
2.6790786152893813, -0.06121139610234453, 0.5377467447663202, 1732831073753502088, 
2.6746413131965943, -0.05013069629581146, 0.5362266967047541, 1732831073800569791, 
2.6612291439773825, -0.05949823770666255, 0.5343299381642239, 1732831073942965843, 
2.6508519575066876, -0.079297852299689, 0.532448160978711, 1732831074053180824, 
2.6412671592959827, -0.06653994893799957, 0.5302232173853368, 1732831074153478880, 
2.63201265965143, -0.0627976595175254, 0.5282754517636067, 1732831074250475398, 
2.6231224532210846, -0.060482353582993476, 0.5264268181445665, 1732831074343879482, 
2.6126086230000647, -0.0646801221712175, 0.524516249058172, 1732831074453819786, 
2.6028992502478254, -0.06741067657753064, 0.5225753550979316, 1732831074553479299, 
2.5939578776032963, -0.06216915132256121, 0.5206310500567458, 1732831074650508878, 
2.585559084444581, -0.057800552677481264, 0.5188277474863802, 1732831074744345254, 
2.574991554612325, -0.0632210766365704, 0.5169672344440135, 1732831074853752083, 
2.565588923171152, -0.06656720424476366, 0.5150759708152038, 1732831074953545242, 
2.556427003135955, -0.06188183825456791, 0.5131338320612955, 1732831075050486330, 
2.5475022041614626, -0.0602890633656313, 0.5113012086979046, 1732831075142993543, 
2.5369519265691682, -0.06491692188928866, 0.5093920755911057, 1732831075253885293, 
2.527291625215325, -0.06736859648712586, 0.5074497170630637, 1732831075353514841, 
2.518194428936275, -0.06252499210964342, 0.5054958653813846, 1732831075450487950, 
2.5094588434430816, -0.05944260590747744, 0.5036629931729788, 1732831075543060853, 
2.4990492512251614, -0.06381725903704598, 0.5017801682403012, 1732831075653224571, 
2.489427520053984, -0.06677107796365878, 0.4998623743148151, 1732831075753488042, 
2.4807540669721284, -0.06098394751011001, 0.49794872255008493, 1732831075850491743, 
2.471912712607733, -0.05838269148750334, 0.4961396199755897, 1732831075943140444, 
2.4616242595548825, -0.063766024724153, 0.4942860692756496, 1732831076053604126, 
2.4518242885770074, -0.06696141343575175, 0.49235741738264155, 1732831076153495078, 
2.442853493347219, -0.06256922069221164, 0.4904201360986073, 1732831076250492969, 
2.434184302851279, -0.05879995241909519, 0.4885908056517003, 1732831076343758617, 
2.423738518572036, -0.0637165825839429, 0.48671842098470225, 1732831076453150881, 
2.4140710178685523, -0.06704428327575525, 0.48479958928612454, 1732831076553538565, 
2.4052625430827534, -0.06158658496427568, 0.4828714719682228, 1732831076650498965, 
2.3947949573133664, -0.06425353518395276, 0.4809419012176448, 1732831076760811696, 
2.3859611608596016, -0.06433794074383936, 0.4790679107503814, 1732831076853150448, 
2.3765396760599464, -0.06085093751140006, 0.477153052948861, 1732831076953500411, 
2.3722929719496535, -0.04556062969982714, 0.47565292059128006, 1732831077000645676, 
2.3587332219298602, -0.0593548471002873, 0.4738377246626307, 1732831077143776190, 
2.349700289370251, -0.07530894193134093, 0.47204843221665094, 1732831077240557207, 
2.3385671176952965, -0.06722034744854592, 0.46980004193302716, 1732831077353503787, 
2.3297039496497067, -0.06665446573514829, 0.46786475711435027, 1732831077450534861, 
2.3206036830579455, -0.0598781154578365, 0.46592498336019655, 1732831077542949781, 
2.3100289848660114, -0.06558321594565115, 0.46402244117157754, 1732831077653515073, 
2.3005663755820493, -0.06679102491965387, 0.46207993623373367, 1732831077753536624, 
2.2913788492941407, -0.06216711857290225, 0.46013161398281344, 1732831077850508094, 
2.2825564257473685, -0.06003316611560283, 0.4583001100415705, 1732831077943653121, 
2.272471332213997, -0.063025056933812, 0.4564271071503671, 1732831078053885116, 
2.262412454991816, -0.0671465691851747, 0.4544960141968788, 1732831078153534375, 
