e, e_dot, e_int, stamp, 
0.3526430609925928, 0.3956504805863877, 0.06446445964145611, 1732831067544520842, 
0.35339176218002644, -0.08994718210848666, 0.07242738266567944, 1732831067653853078, 
0.3421997551578273, -0.03481101944921831, 0.06988230522202976, 1732831067753424138, 
0.3333277341862453, -0.06688009331260385, 0.06859461676827326, 1732831067850422826, 
0.3266743821633096, -0.05175124331505909, 0.06681345810049215, 1732831067943536138, 
0.3113570127424019, -0.07323573814614459, 0.06475727527279712, 1732831068053442053, 
0.4108013407884703, 0.28042319541720245, 0.06992218237961212, 1732831068153424105, 
0.38907091449253794, 0.2590463391671201, 0.07408195120156068, 1732831068250425920, 
0.3728516701202862, -0.12649890222728036, 0.07818159502675297, 1732831068343847772, 
0.3588364762471419, -0.10078146081798689, 0.07471727072399774, 1732831068453518139, 
0.39996481201544154, 0.09037713965051782, 0.07544353055885797, 1732831068553404565, 
0.3892159349943416, 0.10126486249066573, 0.07653448155046166, 1732831068650433049, 
0.37617451933137347, -0.07930097561356024, 0.07769035108941044, 1732831068743783608, 
0.34998232196414025, -0.13077871010067113, 0.07435818508599035, 1732831068853800999, 
0.3208840540758535, -0.18430155085173316, 0.06980272635809115, 1732831068953431729, 
0.30316808356197633, -0.1560474613405464, 0.06493563064013134, 1732831069050475343, 
0.285646181454988, -0.1174595754028851, 0.060646554606187855, 1732831069143698386, 
0.24932272534348976, -0.17948452739495524, 0.05587579935736361, 1732831069253782788, 
0.2179289072127122, -0.22572424747425268, 0.050193187600745995, 1732831069353486621, 
0.192729477316816, -0.18864416008891252, 0.043998740658201196, 1732831069450450419, 
0.17780255192766092, -0.13375451761683754, 0.03923072909714594, 1732831069543444246, 
0.13809955816106334, -0.18209973051917552, 0.03390877249370269, 1732831069653602468, 
0.1169134240066314, -0.20296375973676506, 0.028854368939690376, 1732831069753466216, 
0.0981387204383759, -0.13320279240895813, 0.02354344684040471, 1732831069850439022, 
0.08524535202517391, -0.10556023993819164, 0.020019833098012082, 1732831069913784251, 
0.07723233415208086, -0.06968795428765014, 0.01737442710770871, 1732831070053666084, 
0.32864072800968436, 0.8113179199483681, 0.032741227612462606, 1732831070153472353, 
0.33386651854072413, 0.8554472812954775, 0.04931597204683262, 1732831070250442280, 
0.3444296774332707, 0.05262983141195443, 0.06712912826557861, 1732831070342998974, 
0.3645030248792973, 0.10212168779524393, 0.06951994805688615, 1732831070440664149, 
0.3906423364047753, 0.15404219657168206, 0.07330500258115621, 1732831070553477200, 
0.5300080135494603, 0.5516832955672099, 0.08567689165556885, 1732831070650445478, 
0.5449832199636111, 0.514469611862786, 0.09770890466118978, 1732831070744314915, 
0.5053571654603903, -0.08216949363023307, 0.1053565599315641, 1732831070853744175, 
0.4822986465925262, -0.20894857790361634, 0.10217593546776851, 1732831070953449692, 
0.46271345713951406, -0.1421456944029209, 0.0966912846128287, 1732831071050481772, 
0.4633560672675472, -0.06314193108326334, 0.0938912113999725, 1732831071143662095, 
0.433977970556512, -0.09578495527667356, 0.09066983299757155, 1732831071253549240, 
0.4013557275709819, -0.2066677989885509, 0.08657931769300274, 1732831071353478613, 
0.37157408658075286, -0.20801294658586378, 0.08046051898054979, 1732831071450454835, 
0.34447579068798373, -0.189599789609994, 0.07449370698931457, 1732831071543158212, 
0.30865413170470446, -0.20973318292016133, 0.0683136005982294, 1732831071653954786, 
0.26099990986001487, -0.27825293609322954, 0.06094198881684687, 1732831071753499296, 
0.22192196138459785, -0.28910723440035535, 0.05277173352995448, 1732831071850457080, 
0.18832588296045005, -0.24224675633188272, 0.04474985028033752, 1732831071943835547, 
0.15857101249603267, -0.2111698296285506, 0.03792125712273871, 1732831072053693992, 
0.13250423346049012, -0.18607216499986645, 0.031960075261131524, 1732831072153491521, 
0.11020553999048777, -0.16121824168514967, 0.02675205239646737, 1732831072250460557, 
0.09497123479143788, -0.12510999556350746, 0.02251206721616105, 1732831072343817138, 
0.05861097182201591, -0.17198189389490617, 0.017585849773596104, 1732831072453787579, 
0.0528948554347759, -0.14025459785553993, 0.013765137469881979, 1732831072553490890, 
0.0429997767700695, -0.05203731683982138, 0.010300373601790754, 1732831072650466548, 
0.03813827696348693, -0.04918859490429658, 0.008935527277888822, 1732831072743814239, 
0.03439494568392221, -0.028682770287157638, 0.007702199961165242, 1732831072853142783, 
0.029421043424059712, -0.029057445131424053, 0.006796951071431257, 1732831072953466630, 
0.02685922717003164, -0.025119061712968554, 0.006045014418534237, 1732831073000550695, 
0.02851754290439068, -0.003011668398896772, 0.005653187566565469, 1732831073093023313, 
0.012691084950394171, -0.047227140732124896, 0.004537857001654433, 1732831073253034311, 
0.011027036955816305, -0.05830168649524792, 0.003482377654040077, 1732831073354491154, 
0.008960180791105388, -0.01243634719762928, 0.002178553513154391, 1732831073450585099, 
0.00919760811519077, -0.0060980961354184515, 0.0019456550574741642, 1732831073560869617, 
0.008533325202150555, -0.001422851963182777, 0.0017794076072297808, 1732831073640281000, 
0.007382733549363585, -0.006049581886090616, 0.0016742444577803272, 1732831073753502088, 
0.004314353331394516, -0.014063239569186795, 0.001348694138860577, 1732831073800569791, 
-0.013065967510801912, -0.06816233686721833, -9.125870866958745e-05, 1732831073942965843, 
-0.013159619426200253, -0.05824657585864923, -0.00146074890704051, 1732831074053180824, 
-0.01592810154784774, -0.009540446790152757, -0.002810245898989994, 1732831074153478880, 
-0.01733369438225707, -0.013913583186856057, -0.0030947610237536706, 1732831074250475398, 
-0.01756951881074409, -0.005471390876321165, -0.003388754316056593, 1732831074343879482, 
-0.020377974925915865, -0.010147601812195983, -0.0036854125412611348, 1732831074453819786, 
-0.029804347294095423, -0.040782761611171114, -0.0045167894020503585, 1732831074553479299, 
-0.02446636699990723, -0.013627973579971217, -0.004976579281327901, 1732831074650508878, 
-0.01863535519975157, 0.03722997364781285, -0.0048604046329169485, 1732831074744345254, 
-0.01683058710961638, 0.025452599634302835, -0.003995487287285012, 1732831074853752083, 
-0.015155521496331592, 0.011599445678066589, -0.0033747642537133027, 1732831074953545242, 
-0.012248218174095937, 0.015274563118401474, -0.0029489551186695937, 1732831075050486330, 
-0.008677587261457176, 0.021593114116248053, -0.0024054217954589804, 1732831075142993543, 
-0.00942891087394182, 0.009397691000513722, -0.002023647753966329, 1732831075253885293, 
-0.0055397562632667485, 0.010459436660634758, -0.0015764169599110497, 1732831075353514841, 
-0.004484102910269461, 0.0164826932122412, -0.0012968513364985353, 1732831075450487950, 
-0.004388866850906448, 0.003836298041201003, -0.0009608484016295104, 1732831075543060853, 
-0.007050121634880724, -0.00855339574870421, -0.0010615394264037754, 1732831075653224571, 
-0.008504848974122403, -0.013719940410719852, -0.0013295891639939716, 1732831075753488042, 
-0.008553749593295468, -0.0050120931947158125, -0.001607248013486573, 1732831075850491743, 
-0.007054488042043894, 0.004834536440261698, -0.001607539107297451, 1732831075943140444, 
-0.012456187754003034, -0.013008127202358555, -0.0018709616926228263, 1732831076053604126, 
-0.013801433834870092, -0.02248981930942066, -0.002220807308727801, 1732831076153495078, 
-0.014303288322339291, -0.006157001894454191, -0.0027040606607474944, 1732831076250492969, 
-0.014030792877988474, -0.0007645301437279409, -0.002809034335679857, 1732831076343758617, 
-0.013837234488893402, 0.0015535127781529656, -0.002811421045948078, 1732831076453150881, 
-0.014452022251977503, -0.0014040979132967646, -0.002821336641257292, 1732831076553538565, 
-0.014705924578605645, -0.002895633632374143, -0.0028663454212984364, 1732831076650498965, 
-0.014438959866150958, 4.354128608848503e-05, -0.0029064604464489403, 1732831076760811696, 
-0.011654596691373031, 0.010171092957442044, -0.0027199654090753088, 1732831076853150448, 
-0.008693753999480913, 0.01915068622223348, -0.00231915403713366, 1732831076953500411, 
-0.0069140994890470875, 0.01580165734108648, -0.0018174966786600687, 1732831077000645676, 
-0.006105411583860465, 0.008627808052068161, -0.0014475510048258978, 1732831077143776190, 
-0.0028254497112670807, 0.013628832592600023, -0.0010563307189449755, 1732831077240557207, 
-0.001731546016973451, 0.01457955188962338, -0.0007108271541400664, 1732831077353503787, 
-0.001122478943589189, 0.005676569225592972, -0.000378631644788648, 1732831077450534861, 
0.001835498457005813, 0.011890148246597546, -6.790176690378847e-05, 1732831077542949781, 
0.0027232756096606803, 0.01281918184416623, 0.00022908634153848695, 1732831077653515073, 
0.0031861732488881467, 0.004502249306274446, 0.000516329821036976, 1732831077753536624, 
0.0006079796480297217, -0.007050986538769862, 0.0004344952337719032, 1732831077850508094, 
-0.001585251558503309, -0.01590474935797152, 0.0001472600892276373, 1732831077943653121, 
-0.003365679497822849, -0.013245530486175236, -0.00028953009388642904, 1732831078053885116, 
-0.17482729279032583, -0.5774734707727417, -0.011985214923110133, 1732831078153534375, 
-0.18491193248802928, -0.6051541766340215, -0.024206993651745196, 1732831078250587857, 
-0.19512812319684936, -0.06766943468841176, -0.03699115656501363, 1732831078343272840, 
-0.2067929001092783, -0.07293655873749676, -0.0391221970529438, 1732831078453840221, 
-0.21862170903343037, -0.07831195278860337, -0.04136951548930387, 1732831078553512913, 
-0.23253475704954119, -0.08580618980087625, -0.04386329107948332, 1732831078650516544, 
-0.2410558924460675, -0.07478061137545715, -0.0461474905686026, 1732831078743690131, 
-0.3252853187024357, -0.30916853884298173, -0.05325839787986963, 1732831078853076427, 
-0.2917825802915748, -0.16908895948502423, -0.057208252762671864, 1732831078953520529, 
-0.2859705363996322, 0.13104927434267832, -0.06020256235957618, 1732831079050518779, 
-0.27469909356920996, 0.05694495574121605, -0.056830147350694464, 1732831079143708732, 
-0.25969701493376585, 0.08757840488622122, -0.05469110966017387, 1732831079253823616, 
-0.24478413403075772, 0.09971653179484082, -0.051945349502248904, 1732831079354687646, 
-0.22361250636346597, 0.12028169523433292, -0.04853957702186597, 1732831079450860833, 
-0.25884306290349324, -0.04686309624245174, -0.04848264688651446, 1732831079543691284, 
-0.20748521356287286, 0.05375764266864369, -0.04599605218865547, 1732831079653255751, 
-0.17419469982375735, 0.2821612102657863, -0.042701531752674896, 1732831079753714480, 
-0.15951567198095407, 0.1598984719397293, -0.03607970569117228, 1732831079850536036, 
-0.14189002221540514, 0.10768225869450736, -0.03170669293467444, 1732831079961004721, 
-0.16869932802273335, -0.030612186805930957, -0.03134033481460617, 1732831080046464066, 
-0.1549609124197895, -0.04356963401461448, -0.031036684177195198, 1732831080153528032, 
-0.14460040077002367, 0.08032975750903226, -0.031217376080836433, 1732831080251528278, 
-0.13642637865163, 0.06178177922719833, -0.029065846122762876, 1732831080343830576, 
-0.13917072277839648, 0.018098926638757302, -0.028013166813336675, 1732831080453095799, 
-0.15463208205023937, -0.06068567799536462, -0.028681945565351055, 1732831080553529036, 
-0.15440014994355522, -0.05076475721719579, -0.02988019698481274, 1732831080650562674, 
-0.1461884195576182, 0.028145541642070615, -0.03034804343676085, 1732831080743535550, 
-0.13484756825863387, 0.06517527228307118, -0.029029075850653816, 1732831080852986555, 
-0.12906522708217993, 0.057077308251460845, -0.027340080993228797, 1732831080953564162, 
-0.12114083178099011, 0.04568912159214585, -0.02567024180812026, 1732831081051538989, 
-0.10884303380588234, 0.06740731092099199, -0.023936606177936824, 1732831081144538686, 
-0.09182147966148824, 0.09773117373167291, -0.021453689683224045, 1732831081253140462, 
-0.07728958884624126, 0.10517814986547025, -0.018530273487574123, 1732831081353567423, 
-0.0652736653411472, 0.08849271440113678, -0.015625648923258448, 1732831081451539287, 
-0.04439935854032018, 0.10963410101973696, -0.012464174181847244, 1732831081565779525, 
-0.03144122024385032, 0.11277481699098961, -0.00940761627502118, 1732831081653523011, 
-0.02166131395740334, 0.07579348194305613, -0.006500126182771589, 1732831081754545582, 
-0.015203070791141027, 0.054127164842364316, -0.004553706999492979, 1732831081851545595, 
-0.01493363049689278, 0.022425611535035195, -0.0034532010163624764, 1732831081943836686, 
-0.0055115623267532055, 0.03230502821462607, -0.0023765509076524674, 1732831082045837966, 
-0.004440656775191121, 0.034976579072338865, -0.0016590566399224736, 1732831082153544659, 
-0.006368534161626194, -0.0028565727829099608, -0.001088050217571368, 1732831082205630626, 
-0.00764870351321556, -0.010693489126748132, -0.0012305262966688583, 1732831082366787744, 
-0.010503132914263524, -0.013781995842124436, -0.0016346913726070186, 1732831082453983853, 
-0.007338012598912647, 0.0010356363810097118, -0.0016993232684261153, 1732831082553657810, 
-0.009179973798145946, 0.004410530387058594, -0.001801407954088141, 1732831082651108374, 
-0.009515040546785425, -0.007256759826242594, -0.001735535129589601, 1732831082743645820, 
-0.009767231145040967, -0.001957524489650068, -0.0018974830326648224, 1732831082845652717, 
-0.012225425144913427, -0.00903461532709334, -0.002100513122449321, 1732831082953551766, 
0.2746614991083782, 0.9480957675113973, 0.016844589521228255, 1732831083051552009, 
0.29084020092127005, 1.0102187535539449, 0.03688508499231566, 1732831083142992149, 
0.31037932859177286, 0.11905943161131545, 0.05839206857476141, 1732831083253022903, 
0.33150858049413334, 0.13556126524287762, 0.062181874000478414, 1732831083353555960, 
0.35488388037358276, 0.14834850593936633, 0.0664514526306326, 1732831083451584301, 
0.5241385376633234, 0.6420998572306336, 0.08070206656873596, 1732831083543623835, 
0.5475536317127672, 0.642232504463948, 0.09510506998331156, 1732831083645721087, 
0.5132515531148498, -0.03628994849491196, 0.10566291483272935, 1732831083753887416, 
0.4922032656744869, -0.18450122012760084, 0.10353389670014025, 1732831083851559517, 
0.4766614259471321, -0.12196709055905901, 0.09880774964909793, 1732831083944633820, 
0.4997201641967076, 0.02505632840740235, 0.09790565705455512, 1732831084046798871, 
0.46617691663609395, -0.03494836437012724, 0.09617056711866223, 1732831084153561895, 
0.43691679628144897, -0.20934455971752883, 0.09352092514095005, 1732831084251567662, 
0.4093665161545684, -0.18936800160508507, 0.08749734860480742, 1732831084342988350, 
0.37136058777189085, -0.21852069503186042, 0.08117626001386055, 1732831084453184011, 
0.3398712107989592, -0.2316510178520307, 0.07470655431502789, 1732831084553566743, 
0.30042112268573895, -0.23646488362050633, 0.0674435280837726, 1732831084651681582, 
0.2818278282391976, -0.193477941865872, 0.06147467744825972, 1732831084743570304, 
0.29850001462252085, -0.00640369354406034, 0.05871659770316383, 1732831084853984283, 
0.39115364712162204, 0.3644193962747481, 0.06476543266555604, 1732831084953597299, 
0.5209158236906949, 0.7413860302272468, 0.0807046323623225, 1732831085051569921, 
0.6466545501407308, 0.8516696767303626, 0.10391493473020318, 1732831085144645646, 
0.7765984033177316, 0.8522752654234557, 0.12961125180994382, 1732831085244965600, 
0.7959219350533673, 0.49755794970878825, 0.1479449925674553, 1732831085354595527, 
0.7855123390465737, 0.029713119096140456, 0.1572021784945115, 1732831085451574313, 
0.7819108683719701, -0.046703555604657256, 0.15755634283146072, 1732831085544098602, 
0.7699461684023368, -0.05188723548078977, 0.15582462505472539, 1732831085645646073, 
0.7971105636005424, 0.0506656507619078, 0.15659784002498997, 1732831085754573474, 
0.8948328208618438, 0.4162888415316901, 0.16412597019098155, 1732831085851607589, 
0.9102528077893175, 0.37714081396258353, 0.17347974615011358, 1732831085943664090, 
0.8825257676110667, -0.04102351083592359, 0.17917409308414853, 1732831086053981024, 
0.8753409322433137, -0.11637291848667945, 0.1778746338429132, 1732831086154610071, 
0.8650213206981652, -0.058348156376338466, 0.1748592013701697, 1732831086251581493, 
0.8530943105218776, -0.07415540573812034, 0.17289710423089044, 1732831086343654078, 
0.8386871408223003, -0.08778059958621613, 0.17045351813615622, 1732831086454553263, 
0.8274561839522706, -0.08546042189868985, 0.1679491756864299, 1732831086554582362, 
0.7761258920029113, -0.20853749606463023, 0.16281794778516548, 1732831086651585145, 
0.7439454578306897, -0.27836908707193647, 0.15650183558572478, 1732831086744114227, 
0.735949661468343, -0.13392076844856105, 0.15040140075346292, 1732831086854592231, 
0.7268195450895062, -0.0570863758039449, 0.1471143109592359, 1732831086954586052, 
0.7079721068457484, -0.09325851540864849, 0.14471608756023985, 1732831087050986264, 
0.6764539731811376, -0.16788523969456182, 0.14074970834109282, 1732831087144715465, 
0.6712912619065778, -0.12226948313056855, 0.13704782279556424, 1732831087254675290, 
0.657639057119558, -0.06271638687193233, 0.13369228614715156, 1732831087354587661, 
0.6480923689425293, -0.07732964321349511, 0.13180151253124434, 1732831087451621574, 
0.6348559494059174, -0.07594369237880187, 0.12937249169786696, 1732831087544679783, 
0.6182212794586328, -0.09957029827965498, 0.1267446398538053, 1732831087645694162, 
0.6058252593865644, -0.09676896673117663, 0.1239268325500743, 1732831087754622614, 
0.5941085253956074, -0.08037584687675126, 0.12121033761605364, 1732831087851652008, 
0.5897292095380837, -0.053653499494935586, 0.11931086628801703, 1732831087944692534, 
0.5622552262493213, -0.10617766382095366, 0.11640619741220085, 1732831088045841154, 
0.5510137922001327, -0.12905139112650343, 0.11353321519916919, 1732831088154598599, 
0.53285847065752, -0.09798918530600442, 0.10974183260713159, 1732831088251602800, 
0.522176677181369, -0.09612371672921245, 0.10706992933593477, 1732831088343998810, 
0.5045804417056317, -0.09426009650629452, 0.10397437263630137, 1732831088445620598, 
0.4831828440440761, -0.12997944379097626, 0.10066266419540512, 1732831088554598789, 
0.4612761594321825, -0.14434760757816392, 0.09660262967879268, 1732831088651632685, 
0.4459541062503194, -0.12409579264585562, 0.09269420731510519, 1732831088744749204, 
0.4252455207570942, -0.12010212891696088, 0.08883171909597308, 1732831088854007143, 
0.3970284723105534, -0.1630854464658867, 0.08454853995453113, 1732831088954631835, 
0.389210153349999, -0.1201178913569841, 0.08076560976117643, 1732831089051608524, 
0.3623938272463306, -0.11544881688074253, 0.07657549686045886, 1732831089144709655, 
0.3482906929230595, -0.13639820142313167, 0.07332631156795927, 1732831089254051675, 
0.32187969162806374, -0.1350471187275563, 0.06883761411983025, 1732831089355610770, 
0.31470717497754475, -0.11194505981838243, 0.06565850396857786, 1732831089451611375, 
0.2994511349700737, -0.07476185552663346, 0.06240253343837881, 1732831089544716225, 
0.29105207859876236, -0.07885032126260794, 0.06034735923642539, 1732831089654055333, 
0.27325327740515937, -0.08732619188304776, 0.057583766064933026, 1732831089754609371, 
0.263714517887198, -0.09112520237188115, 0.05520132492607465, 1732831089851614981, 
0.24547845864791884, -0.09258272919080175, 0.052163083596018414, 1732831089944736516, 
0.23694808505640808, -0.08922144276929982, 0.049742737439435, 1732831090054426129, 
0.21901732439063715, -0.08820378085760565, 0.04676292453966427, 1732831090154646362, 
0.20447272133175876, -0.10825121241549773, 0.04402920871858693, 1732831090251646869, 
0.20252296360977307, -0.05498120260288027, 0.0417342006221446, 1732831090294669089, 
0.18409732132845613, -0.06791800001100874, 0.03940620041799919, 1732831090410931978, 
0.18118807837570627, -0.07111628411355597, 0.0378538908875957, 1732831090554647057, 
0.17285048996641872, -0.03748943787345804, 0.035875725978038744, 1732831090605709087, 
0.16077820389376718, -0.06803291493979698, 0.03432111814905948, 1732831090744624694, 
0.147825923095247, -0.08341522290390573, 0.03209697446369553, 1732831090854772595, 
0.14545137660746488, -0.051089424287674344, 0.030270366906431936, 1732831090904731385, 
0.14306768632472877, -0.015860789235060773, 0.02908966573516271, 1732831091051623330, 
0.13511270331477976, -0.034462244308950396, 0.028242117749798228, 1732831091094659675, 
0.12616985587800933, -0.056326101489064806, 0.02695668303450119, 1732831091245583483, 
0.11852232840333288, -0.05530124970482294, 0.025320325839741465, 1732831091304750721, 
0.11341102312093276, -0.042529442523588555, 0.023873547160151665, 1732831091406744804, 
0.10672944001925211, -0.0393096279469359, 0.022577519436234518, 1732831091494792621, 
0.09405575943379163, -0.06451754562380378, 0.0209464148382651, 1732831091611600348, 
0.09342692721837231, -0.04434170933626599, 0.019614141778094403, 1732831091704730981, 
0.08137430038890514, -0.04227153014962163, 0.017923799136071273, 1732831091805747307, 
0.07650930696942171, -0.05639206749650202, 0.016754035638446612, 1732831091893949279, 
0.06753565591950972, -0.04612881489798474, 0.015027950885189104, 1732831092045572697, 
0.0631135842459547, -0.044652409078223355, 0.013810569808992408, 1732831092104029153, 
0.0617668284047016, -0.01922942504936039, 0.012827737904677734, 1732831092205737526, 
0.051799861609926556, -0.037712408786760486, 0.011778684950705524, 1732831092294063099, 
0.043858889555551284, -0.05969312949716773, 0.010495038638011963, 1732831092445183037, 
0.045182571602010224, -0.022057633359721107, 0.009389421517832537, 1732831092504055650, 
0.04241584198485249, -0.0048101585689959885, 0.008763820209494266, 1732831092554635220, 
0.03845907844354535, -0.02241164386154959, 0.008403832802027203, 1732831092694030027, 
0.03183307178017014, -0.035275900682274486, 0.007513866147237865, 1732831092811164829, 
0.030473029065841706, -0.02662016459234547, 0.006717678619303813, 1732831092954745641, 
0.03130493349921182, -0.001760460936527745, 0.006240735623014911, 1732831093005742972, 
0.02461426635176045, -0.01952920904693752, 0.005759481927787598, 1732831093094752723, 
0.023737013672035956, -0.02522639942391954, 0.0053104142348672145, 1732831093245647083, 
0.023694217496814773, -0.0030668295164855883, 0.004803033168040745, 1732831093304363392, 
0.02485985276524849, 0.003742796977375118, 0.004819405595606615, 1732831093451642467, 
0.025448458806812124, 0.005847471033324503, 0.004933501937925026, 1732831093494759679, 
0.025356593621439938, 0.0016558028539714886, 0.005044327012900036, 1732831093611515266, 
0.02425569790321458, -0.0039758696786584835, 0.005004050022097776, 1732831093704791611, 
0.02066915400410585, -0.015624798724446961, 0.004685429701917358, 1732831093805771016, 
0.019535730541061058, -0.015733224540511737, 0.004297372163225432, 1732831093949722238, 
0.019823955401345073, -0.0028173286758692573, 0.004001922663100799, 1732831093989218972, 
0.020265939022379276, 0.002434028271060725, 0.003975041664319027, 1732831094154795334, 
0.03279252593998461, 0.04322856846213178, 0.004858828024247264, 1732831094251752050, 
0.0815144511535989, 0.20416170710406542, 0.008971527741064186, 1732831094343996946, 
0.13094769408151924, 0.3271838938051154, 0.016350311411673518, 1732831094436374959, 
0.208127937016172, 0.4220449528752437, 0.028039338816752676, 1732831094561836492, 
0.3122167577804906, 0.6042302123299045, 0.04341949259187879, 1732831094651651728, 
0.48139620967794444, 0.9108942422059082, 0.06678272696497381, 1732831094751658789, 
0.7074428916876914, 1.317420446357336, 0.10007039060974175, 1732831094861384632, 
0.9309331690988363, 1.498456531402973, 0.14131815136429815, 1732831094961654385, 
1.1642990570043197, 1.522853884388761, 0.18684500785272315, 1732831095051684469, 
1.421050958873314, 1.6337259659149257, 0.23441887899843133, 1732831095151718232, 
1.6717556476759265, 1.6915219689053564, 0.283807044236904, 1732831095261695990, 
1.873566996900726, 1.5083867934247068, 0.3310915735633311, 1732831095361655710, 
2.0352967263340584, 1.2118035955271063, 0.37204129139404735, 1732831095451771794, 
2.108489891424992, 0.7830763150808869, 0.4011569076439851, 1732831095501837819, 
2.326886067869602, 0.971964471785145, 0.43137817904191017, 1732831095661407601, 
2.448719884300216, 1.1340999762507458, 0.4589397229063207, 1732831095761764507, 
2.574003091011259, 0.8237234104721894, 0.4899739362120717, 1732831095851660777, 
2.705810959139716, 0.8569702494650011, 0.5152355956300794, 1732831095951737776, 
2.844494959397415, 0.9016395612871871, 0.5416206006365594, 1732831096061795540, 
2.992427978776905, 0.9553900654572963, 0.5695155931542691, 1732831096161853822, 
3.1167196444791307, 0.9074156169390527, 0.59690950551023, 1732831096251725619, 
-3.0674835963289517, -20.199705250352856, 0.2027776017951389, 1732831096351823714, 
-3.027936225739791, -20.48218623406307, -0.19858001183930746, 1732831096431376563, 
-3.033526362597727, 0.11319077910408204, -0.608596412311098, 1732831096561664989, 
-3.059258135964681, -0.10440636741630094, -0.6080480482868132, 1732831096651826019, 
-3.074893633748992, -0.137890903837549, -0.6111785421540933, 1732831096751760238, 
-3.0846398439886165, -0.08460569341311786, -0.6145861075801526, 1732831096861110437, 
-3.09873521612956, -0.07947194126856072, -0.6172179129244779, 1732831096960969551, 
-3.1092177324434638, -0.08192629484949106, -0.619506186170776, 1732831096991819808, 
-3.1366937875555676, -0.1265285714200252, -0.6229764490752394, 1732831097151785841, 
-3.093404002847238, 0.052712431987419116, -0.6226210348564181, 1732831097261147999, 
-3.0843159291614572, 0.1745928613137012, -0.6209609146376175, 1732831097361819737, 
-3.0978176981236047, -0.014712317587889009, -0.6183691753421533, 1732831097451870036, 
-3.137711953115214, -0.17798674651252178, -0.6213230386933517, 1732831097551281177, 
