e, e_dot, e_int, stamp, 
0.001692780038200059, -0.0002775500650227987, 0.0003287727204912066, 1731623102341515145, 
0.0015936582293307744, -0.00031755313985618966, 0.0002793966985655033, 1731623102429784519, 
0.00154202519298563, -0.0005025161507147639, 0.0003096116160145621, 1731623102533881693, 
0.0015319718509330116, -0.00020562126132587602, 0.00031072000653293875, 1731623102629490788, 
0.001600303768094502, 0.00019426191702957377, 0.0003356612920146205, 1731623102749311533, 
0.0016227419701810852, 0.00030256706416024554, 0.00033258640053997093, 1731623102839323703, 
0.0017672248183528971, 0.000556403500861317, 0.0003029366247521532, 1731623102931427886, 
0.0019400564165930057, 0.001057714821373068, 0.0003722928821712313, 1731623103048868503, 
0.0026097986743565116, 0.002808579520012048, 0.0004415721694576931, 1731623103141131820, 
0.0031673966448746427, 0.004091134094272124, 0.0004621958838921857, 1731623103228542265, 
0.004162432742225164, 0.005175446892895508, 0.0006900787595284983, 1731623103349412881, 
0.005076177878999832, 0.006362604113750632, 0.0008674516904368789, 1731623103438307987, 
0.005952566378189861, 0.005967112119882323, 0.000904669474321271, 1731623103528069770, 
0.006745764592875236, 0.005565289046251347, 0.001302820474019687, 1731623103658199375, 
0.007831052293440166, 0.006261619717501017, 0.0013002365639481917, 1731623103718075950, 
0.008689184935172012, 0.006478067807655918, 0.0013909121314060401, 1731623103837548471, 
0.005386181115559552, -0.008149570592935381, 0.0015283099069099682, 1731623103927372132, 
-0.0029963582944683154, -0.038951810765467755, 0.0007742684076028236, 1731623104047206707, 
-0.008992715346181068, -0.04792965487246873, -0.0004615604533054678, 1731623104137080431, 
-0.011122411097368445, -0.027086842676333767, -0.0014036169757200073, 1731623104229404042, 
-0.014842539123092191, -0.01949941258970374, -0.002443529776485936, 1731623104346779483, 
-0.016719790141283664, -0.01865793014638406, -0.0029587966159193594, 1731623104437356340, 
-0.017576339375634742, -0.00911266750847517, -0.0029258344601856413, 1731623104525406695, 
-0.020727646857233495, -0.013359522386499437, -0.003843127260556113, 1731623104646890882, 
-0.022001134617268825, -0.01474931747211361, -0.0042472146620065225, 1731623104736692964, 
-0.02244420543720871, -0.005721861933250712, -0.003903995672704963, 1731623104826597039, 
-0.022499215412953966, -0.0016602693189504691, -0.004719694232754488, 1731623104948197583, 
-0.022624727993401983, -0.0006017418539775813, -0.004551815352099728, 1731623105028695902, 
-0.020094481363294392, 0.008015780165531913, -0.003832089658906391, 1731623105124470914, 
-0.017104947480640842, 0.01839926837587047, -0.004318113922055469, 1731623105245236217, 
-0.01683234445967363, 0.010873789678735868, -0.0037941409829394604, 1731623105335132572, 
-0.01636644796007891, 0.002461665068539768, -0.0035186536111853546, 1731623105455080671, 
-0.015316857153273578, 0.0050516243546668465, -0.0033758320357859624, 1731623105543879568, 
-0.012240923166459083, 0.013751749312066094, -0.0026691697294365458, 1731623105637383457, 
0.002523627330183853, 0.059468281611524766, -0.001748890826199148, 1731623105753460155, 
0.017023436265947822, 0.09754786477468969, 0.0005841274933017558, 1731623105877234100, 
0.02893329490725627, 0.08803222525690806, 0.003295339717074753, 1731623105957378184, 
0.03892433405544704, 0.07300299263166406, 0.004526453725489503, 1731623106037215141, 
0.04698662482572491, 0.06017776639489547, 0.007519309303778772, 1731623106153800096, 
0.049288919267513, 0.03454861737355319, 0.009400782913509126, 1731623106245812583, 
0.04797304896874932, 0.003288080476748038, 0.008642753600175263, 1731623106333547158, 
0.044344853842707366, -0.016480218082685443, 0.008380625639519888, 1731623106423359657, 
0.03765256883215917, -0.034401600455300496, 0.009092430628489096, 1731623106543420151, 
0.020233063088623826, -0.08037263584694514, 0.007148014040421103, 1731623106633121373, 
-0.005578349476590194, -0.14410306102916456, 0.0036570412645688536, 1731623106753163867, 
-0.03221286564653569, -0.17481976245053174, -0.0012282047972638668, 1731623106842973434, 
-0.06649192994394726, -0.20304526822452354, -0.006259363092193373, 1731623106933232173, 
-0.09561950968099397, -0.21135548011486094, -0.013559469263512416, 1731623107052306012, 
-0.126981136485385, -0.20163068847145915, -0.020149736365705478, 1731623107142332005, 
-0.16504161491624592, -0.2314070174508398, -0.023276240062305657, 1731623107232443028, 
-0.2085186687874776, -0.27179177434030866, -0.034985248295483606, 1731623107352016440, 
-0.24531341939821116, -0.26757268160655084, -0.04377797279572197, 1731623107444657439, 
-0.2253436413048311, -0.05608324172451162, -0.04074695047703837, 1731623107532000568, 
