odom_x, odom_y, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.8358875513076782, -0.9887836575508118, 0.6638900637626648, 0.06770235300064087, 0.28040733618935043, -0.00028094264959484055, 0.03981192961851205, -0.007056745359667414, -0.8024209513689738, -0.9431922027364643, 1731623097.4368594, 
-0.8408923745155334, -0.9901738166809082, -0.24760109186172485, -0.06639713048934937, -0.003324692957912545, -0.000249038074853014, 0.05322819569375659, -0.004678687143292084, -0.8064071197577456, -0.9443670762797918, 1731623097.5268507, 
-0.8452229499816895, -0.9914131760597229, 0.0002186894416809082, 0.02278977632522583, -0.0015202332591596314, -0.00014725087564324552, 0.049300216997651754, -0.0029868200306351453, -0.8112099655764082, -0.9457789846716804, 1731623097.620164, 
-0.8485585451126099, -0.992492139339447, -0.17526984214782715, -0.036209940910339355, -0.09506075632990042, 8.317218454600635e-05, 0.037885791758709084, 0.0021953397483605963, -0.8154662698269003, -0.9470302420094701, 1731623097.716879, 
-0.8515978455543518, -0.9933295249938965, 0.08106768131256104, -0.059287190437316895, -0.00047425823994573513, -0.00045154212747863283, 0.03109378071321967, -0.014521943524437912, -0.818869411652949, -0.9480240213555766, 1731623097.8172286, 
-0.8546229600906372, -0.9941877722740173, 0.4476274251937866, -0.06730222702026367, 0.24020436029060607, -0.0006648356170444879, 0.03921198197368682, -0.01695490978983479, -0.8213639490848423, -0.9487517870018086, 1731623097.9394984, 
-0.858262300491333, -0.9951838254928589, -0.23776328563690186, -0.02547401189804077, -0.016759650649061292, -0.0006585948045339426, 0.04546966726881567, -0.014484267075022665, -0.8249095676641587, -0.9497834802924607, 1731623098.036903, 
-0.861778974533081, -0.9961322546005249, 0.22566741704940796, 0.02432870864868164, 0.11317427237187713, -0.0004238486767254853, 0.03800149889080364, -0.01115347260231508, -0.8281747086543727, -0.9507259597910257, 1731623098.1567097, 
-0.8647945523262024, -0.9969500303268433, 0.20005536079406738, 0.09833139181137085, 0.15960164335057522, -0.0003193625967613371, 0.04211254885525481, -0.007583549451234105, -0.8310100636489752, -0.951541558328618, 1731623098.2466, 
-0.8681939840316772, -0.997940182685852, 0.10482299327850342, 0.049819886684417725, 0.12984654079977007, 2.6349221547288427e-06, 0.044725192757671915, 5.891360086484731e-05, -0.8341037581717968, -0.9524305374784675, 1731623098.3365717, 
-0.8716351985931396, -0.998833954334259, -0.13515222072601318, -0.043548583984375, -0.01277488392211712, -4.2975547352075645e-05, 0.04217671483247233, -0.001018940131368133, -0.837814338805393, -0.9534942375939709, 1731623098.4551787, 
-0.8738383650779724, -0.9993905425071716, 0.37486231327056885, -0.062246501445770264, 0.19511065784636447, -6.809279525261854e-05, 0.03620322492602547, -0.001880848885472315, -0.8404784455347485, -0.9542566621220815, 1731623098.5491989, 
-0.8774091601371765, -1.0004243850708008, -0.051629066467285156, -0.02694571018218994, 0.06234451298698554, -0.0003642489573566188, 0.042301649323772075, -0.008610750719639751, -0.8434972952387686, -0.9551194121728698, 1731623098.629397, 
-0.8803208470344543, -1.0013972520828247, -0.14017784595489502, 0.025216102600097656, -0.046692062846261234, -0.00011991652669756518, 0.03519176856640173, -0.0034075163477874154, -0.8469933093711622, -0.9561194134691517, 1731623098.7159884, 
-0.8831750750541687, -1.0021969079971313, -0.03978091478347778, -0.0761764645576477, -0.042972078049593604, -9.330053433223233e-05, 0.030943576505719703, -0.0030151826281291814, -0.8503942366046556, -0.9570892724598324, 1731623098.8371317, 
-0.8864767551422119, -1.0030207633972168, 0.11096709966659546, -0.012861847877502441, 0.0398576992721969, -5.615586149019879e-05, 0.03493703796622247, -0.001607344662260462, -0.8536521594561957, -0.9580174733786277, 1731623098.9359467, 
-0.8905200958251953, -1.004233717918396, -0.2598114609718323, -0.006171226501464844, -0.12110979076068584, -2.8320057433560647e-05, 0.03297849590783318, -0.0008587431492542375, -0.8573011213204279, -0.959056534337613, 1731623099.027363, 
-0.8904721140861511, -1.004181146621704, 1.6879775524139404, 0.07153832912445068, 0.8498588408437652, -0.0002826940932715606, 0.027689682774699798, -0.010209365544984129, -0.8563419389684296, -0.9587794542221412, 1731623099.1569016, 
-0.8921815752983093, -1.0045744180679321, 0.6312372088432312, 0.10816460847854614, 0.7312571310947843, -0.0010258642746794244, 0.06499661581923383, -0.01578334905208788, -0.8556545736419062, -0.9585817385648204, 1731623099.2372584, 
-0.8958323001861572, -1.0055073499679565, -0.5229738354682922, 0.002740323543548584, 0.05618081873594649, -0.0025175552886813218, 0.06262010656432936, -0.04020362511033175, -0.8589595516208404, -0.9595037332146752, 1731623099.3347611, 
-0.898516058921814, -1.0062590837478638, 0.08743774890899658, 0.006888449192047119, 0.07231634687685808, -0.0008189332344812487, 0.04460797568085116, -0.01835844872989365, -0.8629659520019414, -0.9606220617331733, 1731623099.4247854, 
-0.9007262587547302, -1.006983995437622, 0.2854529619216919, 0.08249008655548096, 0.18636519224385947, 0.00046276964150325923, 0.03985681017500852, 0.011610804765139746, -0.8657264006837266, -0.9613901865587671, 1731623099.5344956, 
-0.9033393859863281, -1.007764220237732, 0.00013756752014160156, -0.003617703914642334, 0.08593784718541433, 0.00021227468102560695, 0.04015170040355471, 0.005286816719891989, -0.8685421702596674, -0.962166388636136, 1731623099.6243377, 
-0.9061930179595947, -1.0084055662155151, 0.035689711570739746, 0.06359273195266724, 0.05870319750627041, 0.00014766475310058592, 0.03870855991194234, 0.003814782917176634, -0.871715928759081, -0.9630454786558965, 1731623099.7446218, 
-0.9095706939697266, -1.009255051612854, -0.12197643518447876, -0.07442563772201538, -0.03851725144724305, -0.0004535466508745777, 0.03475649466103618, -0.013049263318922285, -0.8751078363440955, -0.9639818040528185, 1731623099.834017, 
-0.9118009805679321, -1.0100727081298828, 0.060221076011657715, -0.03741323947906494, 0.01439444621410426, -0.00018986014385106593, 0.028204003914050788, -0.006731673432951149, -0.8779784472689661, -0.9647767428425197, 1731623099.9251347, 
-0.9146526455879211, -1.0108692646026611, 0.09631103277206421, -0.18489938974380493, 0.05846900328144843, 0.0001457996539399514, 0.03397580633235493, 0.004291278697368468, -0.8808407675741328, -0.9655682423457282, 1731623100.037331, 
-0.9181460738182068, -1.0116710662841797, -0.17940664291381836, 0.07176828384399414, -0.06930525941995236, 0.00011570198149078872, 0.03513371182265001, 0.0032931898022855056, -0.8843482114439839, -0.9665357780947809, 1731623100.1335294, 
-0.9211355447769165, -1.0125665664672852, -0.10684436559677124, -0.05372011661529541, -0.08951172756794702, 0.0005294275085957402, 0.02588968951978678, 0.020449357192604156, -0.8876406948020297, -0.9674498045033709, 1731623100.2532852, 
-0.9232431054115295, -1.0132755041122437, -0.10095387697219849, -0.02280735969543457, -0.09553918570924545, 0.0003480660243209174, 0.021112742571896853, 0.016486063955718746, -0.8905086200222484, -0.9682463303674423, 1731623100.3433142, 
-0.9261058568954468, -1.0141141414642334, 0.02892935276031494, 0.016994118690490723, -0.02842000874634433, 0.00018518430404589842, 0.023698504326712184, 0.007814176856602916, -0.8932178581564023, -0.9690027226656521, 1731623100.435577, 
-0.9293356537818909, -1.0148910284042358, 0.03841996192932129, 0.03360861539840698, 0.007613699605704981, 0.00012341201850300337, 0.027023718446783522, 0.0045668037411665825, -0.8958333016715553, -0.9697368558326882, 1731623100.5229495, 
-0.9323261380195618, -1.0159541368484497, 0.14643728733062744, 0.04375147819519043, 0.08227440164726474, 0.0003812680326660559, 0.03393174162354355, 0.01123632370233283, -0.8985791822496427, -0.9705114317613031, 1731623100.6452172, 
-0.9354372024536133, -1.0167474746704102, -0.058960020542144775, 0.015579640865325928, 0.00624922706566218, 0.00042634357261640035, 0.033387690768808834, 0.012769483686924986, -0.9014896835967692, -0.9713344106138141, 1731623100.7326329, 
-0.937997579574585, -1.0174570083618164, -0.031152784824371338, -0.05127549171447754, -0.01390993769575308, 0.00041568630594848613, 0.03072534030371434, 0.013529103399327834, -0.9045282159371493, -0.9721976252025384, 1731623100.822434, 
-0.941693127155304, -1.0186411142349243, -0.1882997751235962, -0.003356039524078369, -0.10750372695495353, 0.00017874561807741638, 0.02883547888861608, 0.006198808723373869, -0.9078948300802101, -0.9731559286923113, 1731623100.9423444, 
-0.9437525272369385, -1.0192458629608154, 0.13737326860427856, -0.023930907249450684, 0.02411186993045447, 6.461900985156554e-05, 0.02589994413576456, 0.002494947846715037, -0.9106741966449006, -0.9739512290441626, 1731623101.0320728, 
-0.9468069672584534, -1.0201737880706787, 0.005126237869262695, 0.03812652826309204, 0.013935412415449554, 0.00022666866964604133, 0.028738318323176575, 0.007887332414410623, -0.9132479118588551, -0.9746898201600147, 1731623101.0932648, 
-0.9493834376335144, -1.0209741592407227, -3.540515899658203e-05, 0.04792708158493042, 0.0064166813036756155, 0.00012861727815750815, 0.02932472926112735, 0.004385966431683388, -0.9159801613847318, -0.9754741132895222, 1731623101.2219956, 
-0.9525724053382874, -1.0218921899795532, 0.07363313436508179, -0.02773118019104004, 0.04251406574801106, 0.00026584141120062423, 0.03100374074747891, 0.008574494715520459, -0.9187088398192129, -0.9762606688419299, 1731623101.321815, 
-0.9550830721855164, -1.0226551294326782, -0.13865303993225098, -0.006112098693847656, -0.0548943591391482, 0.00025680986537421043, 0.02816157917696177, 0.009119157123983292, -0.9215746885075096, -0.9770880153247009, 1731623101.4132183, 
-0.9576333165168762, -1.0235024690628052, 0.08966213464736938, 0.03572583198547363, 0.022803908637301307, 0.000130229695304636, 0.027380724621856825, 0.004756254522229824, -0.924291817637008, -0.9778744557448306, 1731623101.5417979, 
-0.9602453708648682, -1.024254322052002, 0.01593118906021118, -0.03132754564285278, 0.019096618582863253, 5.03022930382817e-05, 0.028946389222330594, 0.001737774361144711, -0.9268807069875322, -0.978625335025968, 1731623101.6416998, 
-0.9630194306373596, -1.0249921083450317, 0.0009778738021850586, -0.06960701942443848, 0.009331857088751358, -8.182149974497079e-06, 0.029300389895505683, -0.00027925054935027055, -0.9295798398962044, -0.9794090531292299, 1731623101.733136, 
-0.9660106301307678, -1.0257312059402466, 0.018711745738983154, -0.015459597110748291, 0.014347210212850976, -1.1011274648759007e-05, 0.029564615667061353, -0.00037244775216296595, -0.9323143625168359, -0.9802034914937464, 1731623101.8507345, 
-0.9686053991317749, -1.0265674591064453, -0.11551696062088013, 0.06645041704177856, -0.05544347480504139, 2.3991625512734333e-05, 0.027160481142247894, 0.0008833284427872512, -0.9351747627358911, -0.9810346053805562, 1731623101.9413972, 
-0.9711627960205078, -1.0273327827453613, -0.1352604627609253, 0.07405686378479004, -0.09821555600427447, 3.54456581676178e-05, 0.023802464381880297, 0.0014891591727199862, -0.9381690245764084, -0.9819046962748503, 1731623102.060446, 
-0.974259078502655, -1.0282191038131714, 0.14476507902145386, 0.014889955520629883, 0.03246980418247512, 2.2003347136936515e-05, 0.02503535644826676, 0.0008788909070419824, -0.9407323712818683, -0.9826498107407299, 1731623102.1502848, 
-0.9763081669807434, -1.0289257764816284, -0.03504759073257446, 0.08967101573944092, -0.0039073793771608745, 3.686356017749154e-05, 0.02285818703312635, 0.0016127070849524697, -0.9428661078743892, -0.9832704860278526, 1731623102.2613163, 
-0.9776578545570374, -1.029374122619629, -0.19462954998016357, -0.01060473918914795, -0.10633800406339254, 1.1861449295794038e-05, 0.019274403646621988, 0.0006153990293688212, -0.9452929117375244, -0.9839763695623294, 1731623102.341515, 
-0.9803075194358826, -1.0302642583847046, 0.40772897005081177, 0.13887089490890503, 0.1699935248650074, 4.5241506019759165e-05, 0.02625739519056701, 0.0017230005372357807, -0.9472575123949909, -0.9845484968717251, 1731623102.4297845, 
-0.9830945730209351, -1.0309937000274658, -0.1564761996269226, 0.03263509273529053, -0.005498201165015065, 4.024851659446241e-05, 0.03202390944282828, 0.0012568270799765214, -0.9497024589973921, -0.9852603704822278, 1731623102.5338817, 
-0.98619145154953, -1.0319658517837524, -0.0032365918159484863, 0.02552318572998047, -0.004336519338283747, 3.0142242577086318e-05, 0.029548520784419503, 0.0010200931138651067, -0.9526131909705499, -0.9861084539272975, 1731623102.6294909, 
-0.9886370897293091, -1.0326944589614868, 0.04979425668716431, -0.021447420120239258, 0.024694478664422446, 3.7369441819621225e-06, 0.02850586758066391, 0.00013109385888317832, -0.955259914818357, -0.9868797835817789, 1731623102.7493114, 
-0.991323709487915, -1.0335673093795776, -0.037995755672454834, 0.05748867988586426, -0.008963523814760295, 2.8541776560455504e-05, 0.030328680075219543, 0.0009410820546646851, -0.9581058222689458, -0.9877095724760464, 1731623102.8393238, 
-0.9941327571868896, -1.0343379974365234, -0.0215722918510437, -0.04828369617462158, -0.015745304041813516, -1.0147020175399401e-05, 0.028849557313424045, -0.0003517218675198829, -0.9610023474122401, -0.9885539230115836, 1731623102.931428, 
-0.9966465830802917, -1.034988522529602, 0.02592557668685913, -0.01692730188369751, 0.006626910066938732, -1.1763986795567547e-05, 0.027681627580577645, -0.0004249745345111699, -0.9636974237060366, -0.9893397664150914, 1731623103.0488684, 
-0.9994329810142517, -1.0357770919799805, 0.2565123438835144, 0.07053631544113159, 0.14078592507969534, -0.00018132330854820535, 0.030812709237682194, -0.005884692162234707, -0.9659107345975736, -0.9899838565251021, 1731623103.1411319, 
-1.0021698474884033, -1.0365327596664429, 0.025330841541290283, -0.0376775860786438, 0.07856495832250468, -0.00011712082868211081, 0.035030134400969734, -0.003343430754261353, -0.9683591379403255, -0.9906968006638845, 1731623103.2285423, 
-1.0046905279159546, -1.037247896194458, 0.027351796627044678, -0.007860302925109863, 0.05081640145213613, -0.00023734747381939583, 0.032995272298596445, -0.007193378241327384, -0.9710443650499087, -0.9914759512655994, 1731623103.349413, 
-1.007538914680481, -1.038116693496704, -0.06375861167907715, -0.091461181640625, -0.01075405266232772, -0.0001340787491805021, 0.0348250681164605, -0.00385006423338848, -0.9742431356963296, -0.9924041288023618, 1731623103.438308, 
-1.01083242893219, -1.0391846895217896, -0.22769802808761597, 0.027007639408111572, -0.12736366238200814, -3.385494904735614e-05, 0.02655406310107878, -0.0012749442116818934, -0.9775596292736298, -0.9933647969430759, 1731623103.5280697, 
-1.0129495859146118, -1.039873480796814, -0.18288451433181763, 0.16892266273498535, -0.15700154657915805, 3.565316339172913e-05, 0.019582460942635757, 0.0018206681732275826, -0.98072726815074, -0.9942818747363822, 1731623103.6581993, 
-1.0160024166107178, -1.0407353639602661, -0.18467038869857788, 0.015577554702758789, -0.171537188798003, 1.5538566968645656e-05, 0.015446558021295097, 0.001005956598694914, -0.9836291714850914, -0.9951215196717825, 1731623103.718076, 
-1.0169397592544556, -1.0410547256469727, 0.009107887744903564, -0.03637206554412842, -0.07439154053955115, 9.842219699444701e-07, 0.006029786632499719, 0.00016322666620401615, -0.985279952838046, -0.9955992417480578, 1731623103.8375485, 
-1.0162508487701416, -1.0408618450164795, -0.19598054885864258, 0.14178234338760376, -0.13983741894392587, -0.00033217323475002634, -0.00879944442785875, 0.037749341730982114, -0.9855666862229258, -0.9956858257844142, 1731623103.9273722, 
-1.0142525434494019, -1.040272831916809, 0.38702356815338135, -0.05304199457168579, 0.1430608035135304, -0.0013470204903611653, -0.016244346080024525, 0.08292242012853814, -0.9838940320066795, -0.9951985414952342, 1731623104.0472066, 
-1.0107824802398682, -1.0393314361572266, 0.1152958869934082, -0.12363547086715698, 0.12742999866783367, -0.0016462181958450848, -0.02906475294276386, 0.05663967621148961, -0.9801888324969579, -0.9940931997220063, 1731623104.1370804, 
-1.0078067779541016, -1.038270115852356, 0.3458726406097412, -0.04485166072845459, 0.24451477455411005, -0.0005732845132675515, -0.021323088010722566, 0.02688562336652499, -0.9764369752559519, -0.9929495416289335, 1731623104.229404, 
-1.0050146579742432, -1.037488579750061, -0.2391926646232605, -0.009716033935546875, -0.01568313269648755, -0.0011181503210197542, -0.020320786864669045, 0.05502495196009552, -0.9737393154564484, -0.9921026469063546, 1731623104.3467796, 
-1.0014684200286865, -1.0362544059753418, -0.18635684251785278, 0.04688549041748047, -0.10754609755173136, -0.0008143520509386928, -0.03215551638846763, 0.02532542289480243, -0.9714023933945252, -0.9913664493123381, 1731623104.4373562, 
-0.9985212087631226, -1.0354782342910767, 0.19133156538009644, -0.003567337989807129, 0.05310495975913648, -0.0007714376787923589, -0.03295207248509881, 0.02341090015328199, -0.9683817772696734, -0.9904023668803539, 1731623104.5254066, 
-0.9957650303840637, -1.034618616104126, 0.20041173696517944, -0.0689460039138794, 0.1322222191027674, -0.0013491734605825343, -0.025034580609961752, 0.05389239315020407, -0.9650833936263291, -0.9893320814431178, 1731623104.6468909, 
-0.9950171113014221, -1.0342854261398315, -0.0947638750076294, 0.09645837545394897, 0.010611508793890112, -6.308249425872802e-05, -0.004644347196815822, 0.01358263962306211, -0.9638646475254538, -0.9889339821630981, 1731623104.736693, 
-0.9949551820755005, -1.0344191789627075, 0.16902434825897217, -0.11187773942947388, 0.09569256195106637, -5.45860939445438e-06, -0.0008320078178531507, 0.006560766951131972, -0.9632402748607418, -0.9887302544989539, 1731623104.826597, 
-0.9974895715713501, -1.0351454019546509, -0.32960253953933716, 0.055924057960510254, -0.1322059280699566, -0.00028762909558102364, 0.020651168373223505, -0.013927981719134407, -0.9652150105375825, -0.9893797752848291, 1731623104.9481976, 
-1.0014947652816772, -1.0365890264511108, -0.13838493824005127, 0.001870274543762207, -0.13514480293703643, -0.0004692992704161511, 0.021403101746659874, -0.02192669436285743, -0.9683251112410323, -0.9904056561819266, 1731623105.0286958, 
-1.0040233135223389, -1.0372217893600464, 0.39547568559646606, 0.00533747673034668, 0.15012011904263764, -0.0012397895032466952, 0.027377413268153784, -0.04528512212250728, -0.970582065641649, -0.9911429399583149, 1731623105.124471, 
-1.0075035095214844, -1.038269281387329, -0.1571560502052307, 0.14636725187301636, -0.015045945282150697, -0.001602456098900043, 0.0321241397845919, -0.049883237641390445, -0.9731409132291979, -0.9919699815516013, 1731623105.2452362, 
-1.0106886625289917, -1.0396969318389893, 0.08389556407928467, -0.1792154312133789, 0.03823100820117959, -0.0009783690289197143, 0.037422412556211634, -0.026143932528404495, -0.9765013131488391, -0.9930430415271184, 1731623105.3351326, 
-1.013718843460083, -1.0404088497161865, -0.05114173889160156, 0.09256309270858765, -0.009952399623630794, -0.0009996997276297903, 0.03291985622913207, -0.030367682066154252, -0.9796233845366188, -0.9940229850473684, 1731623105.4550807, 
-1.0173282623291016, -1.0413976907730103, 0.12883037328720093, 0.13050836324691772, 0.06453365161392377, -0.0011663345749854926, 0.03240772896676713, -0.03598939549826288, -0.9824496926984508, -0.9948990753481541, 1731623105.5438795, 
-1.0199257135391235, -1.0423762798309326, -0.4196264147758484, -0.2384960651397705, -0.19553922056008144, -0.0020955477418405093, 0.02902665939106327, -0.07219389987694164, -0.9859907700804426, -0.995983432177495, 1731623105.6373835, 
-1.0196797847747803, -1.0421638488769531, -0.12459665536880493, -0.025177717208862305, -0.15764139428473944, -0.0005038195573739953, 0.0031103020271501646, -0.1619841266141036, -0.9880691870343256, -0.9965815658229997, 1731623105.7534602, 
-1.0184788703918457, -1.0420565605163574, -0.019985496997833252, -0.06693702936172485, -0.08357072706926728, 0.0007359446096876529, -0.005147660070959582, -0.14296682367187943, -0.9886285687531574, -0.9967426237033838, 1731623105.877234, 
-1.0168180465698242, -1.041707992553711, 0.015505313873291016, -0.05695611238479614, -0.030305587276971052, 0.0011950550850395101, -0.00982227034891074, -0.12166790798748868, -0.9881776173382883, -0.9966205528289777, 1731623105.9573781, 
-1.0153543949127197, -1.0413997173309326, -0.12888461351394653, -0.0004906058311462402, -0.08327206573642737, 0.0018859243391716111, -0.015352159078575065, -0.12284424161573085, -0.9872755035573605, -0.9963940001388379, 1731623106.0372152, 
-1.0123748779296875, -1.0406270027160645, 0.19432085752487183, -0.08466458320617676, 0.0658078947520937, 0.0023427717198845313, -0.01924687986331547, -0.12172215634544753, -0.9854309510403664, -0.9959361330270976, 1731623106.1538, 
-1.0090571641921997, -1.0399320125579834, -0.08333683013916016, 0.07615309953689575, -0.014724165319714225, 0.002879823077825036, -0.031116695753213727, -0.09254912863065187, -0.9824226716449973, -0.9952361584983818, 1731623106.2458127, 
-1.0064338445663452, -1.0392533540725708, -0.024685204029083252, -0.14737427234649658, -0.019791187395018978, 0.0006827820089203967, -0.022334522752069978, -0.030570700636847768, -0.9802503399215411, -0.9947583789430116, 1731623106.333547, 
-1.003769040107727, -1.0384345054626465, 0.05996817350387573, 0.08015680313110352, 0.022916343948011196, 0.00041868956967402494, -0.027741733336438073, -0.015092408415738272, -0.9775742397756256, -0.9941764698884865, 1731623106.4233596, 
-1.000871181488037, -1.0379562377929688, 0.8338100910186768, 0.28249961137771606, 0.45833341750175705, -0.00018979200485948054, -0.015099944478306163, 0.01256905315990741, -0.9736023262917158, -0.9933088238127966, 1731623106.54342, 
-1.0017836093902588, -1.0381808280944824, -0.7953078746795654, 0.07527965307235718, -0.21506123914379882, 0.0011772138922455484, 0.005806218229876262, 0.20275054185668048, -0.9733282355361471, -0.993234058776628, 1731623106.6331215, 
-1.0024880170822144, -1.0382105112075806, 0.3761703372001648, -0.1693686842918396, 0.10225129784231285, -0.0035429198634217723, -0.013902817261511574, 0.25483467104397306, -0.9724908399102954, -0.9930525654129267, 1731623106.7531638, 
-1.0032204389572144, -1.0383886098861694, -0.22173482179641724, 0.19484210014343262, -0.07086781732743141, 0.0067810045159436266, 0.0234602542567368, 0.28904224318013977, -0.9742129511817725, -0.9934383835038387, 1731623106.8429735, 
-1.0036102533340454, -1.0384472608566284, 0.0896155834197998, -0.02544015645980835, 0.015023339712664327, 0.0025887968637027044, 0.008103393618523882, 0.3194707039511035, -0.9753922516576111, -0.9938106855987524, 1731623106.933232, 
-1.0053173303604126, -1.039061188697815, -0.16615980863571167, -0.011174678802490234, -0.08207650228769475, 0.003531241111077429, 0.014191498666378876, 0.24882792114431884, -0.9769880226264763, -0.9942916597186183, 1731623107.052306, 
-1.009675145149231, -1.0404198169708252, -0.15318453311920166, 0.09479713439941406, -0.11946757760330973, 0.004963215468002821, 0.0339126401493845, 0.14635296591890096, -0.9806665954496094, -0.9955169244491244, 1731623107.142332, 
-1.0129979848861694, -1.0418797731399536, -0.05180835723876953, -0.033792972564697266, -0.08293707378941606, 0.002186171110287451, 0.030207080364947195, 0.07237280411993477, -0.9843308321291646, -0.9968552276679999, 1731623107.232443, 
-1.016058087348938, -1.0430866479873657, -0.285814106464386, -0.012960493564605713, -0.19178667599934895, -0.0006884075503658325, 0.022589177113679807, -0.030475105263969043, -0.9877280995042668, -0.9981078275848718, 1731623107.3520164, 
-1.0176864862442017, -1.0436831712722778, 0.4968380928039551, -0.3005109429359436, 0.1782559798626165, -0.001395560229535481, 0.022592170106846814, -0.06177185382968326, -0.9896673259910219, -0.9988540829143064, 1731623107.4446573, 
-1.0186729431152344, -1.043766975402832, 0.12263435125350952, 0.232995867729187, 0.14768208256259008, -0.0030910406324645163, 0.013536509748555876, -0.22834842140857467, -0.9898153386079012, -0.9988759287400562, 1731623107.5320005, 
-1.0193389654159546, -1.0441954135894775, -0.16176527738571167, -0.0958261489868164, -0.018503139197464713, -0.006340661395333805, 0.023437901366871985, -0.27053025337396186, -0.9914805573848927, -0.9994573149006786, 1731623107.6221285, 
